strategy,ticker,entry_date,entry_price,entry_shares,entry_value,entry_commission,exit_date,exit_price,exit_value,exit_commission,holding_days,pnl_usd,pnl_pct,total_commissions,exit_reason
APPROACH_D,AMD,2024-01-29,177.8300018310547,4.498678466865398,800.0,1.8,2024-02-02,177.66000366210938,799.2352328979591,1.799235232897959,4,-4.364002334938846,-0.5442756716062417,3.599235232897959,
APPROACH_D,ABBV,2024-01-29,154.24703979492188,5.186485271053725,800.0,1.8,2024-02-02,158.7263946533203,823.2321079969065,1.8232321079969065,4,19.608875888909665,2.445606870654735,3.6232321079969063,
APPROACH_D,AMAT,2024-01-26,164.28689575195312,4.869530198001134,799.9999999999999,1.8,2024-02-02,165.54685974121094,806.1354326940848,1.8061354326940848,7,2.529297261390866,0.3154523897968155,3.606135432694085,
APPROACH_D,BLK,2024-01-30,751.80322265625,1.0641082345636435,799.9999999999999,1.8,2024-02-02,757.8333129882812,806.416668777477,1.806416668777477,3,2.810252108699615,0.3504929045522095,3.6064166687774772,
APPROACH_D,QCOM,2024-01-26,145.30780029296875,5.505554405111388,800.0,1.8,2024-02-05,138.85801696777344,764.4903670019569,1.764490367001957,10,-39.07412336504501,-4.873300494517961,3.564490367001957,
APPROACH_D,ADI,2024-01-26,188.26390075683594,4.2493542138664715,800.0,1.8,2024-02-05,186.9339141845703,794.3484159547572,1.7943484159547571,10,-9.245932461197526,-1.1531469769515499,3.594348415954757,
APPROACH_D,AAPL,2024-01-25,192.53988647460938,4.154983233074138,800.0,1.8,2024-02-05,186.10435485839844,773.2604740387251,1.7732604740387252,11,-30.31278643531357,-3.780591972476125,3.573260474038725,max_holding
APPROACH_D,PG,2024-02-05,151.34336853027344,5.2859930882268875,800.0,1.8,2024-02-06,152.06082153320312,803.792451614614,1.8037924516146142,1,0.18865916299944274,0.02352945410319815,3.6037924516146145,
APPROACH_D,BAC,2024-02-02,32.06635284423828,24.948269105812727,800.0,1.8,2024-02-07,31.788511276245117,793.0683337929256,1.7930683337929256,5,-10.524734540867257,-1.3126383812505935,3.5930683337929255,
APPROACH_D,HD,2024-02-05,340.40460205078125,2.350144490351681,800.0,1.8,2024-02-07,347.6413879394531,817.007492484117,1.817007492484117,2,13.390484991633002,1.6700530046935649,3.617007492484117,
APPROACH_D,IBM,2024-01-29,177.03265380859375,4.518940335521115,800.0,1.8,2024-02-07,173.81631469726562,785.4655554571052,1.7854655554571053,9,-18.119910098351852,-2.2599039783427104,3.5854655554571053,
APPROACH_D,CVS,2024-02-02,67.88935852050781,11.783879203370855,800.0,1.8,2024-02-07,70.63874053955078,832.3983855963222,1.8323983855963222,5,28.76598721072594,3.587676130048134,3.632398385596322,
APPROACH_D,COF,2024-02-07,130.63111877441406,6.124115046289347,800.0,1.8,2024-02-09,132.38795471191406,810.7590653987056,1.8107590653987056,2,7.148306333307005,0.891532343889624,3.610759065398706,
APPROACH_D,ITW,2024-02-02,245.73619079589844,3.255523728144942,800.0,1.8,2024-02-09,245.4386749267578,799.031430028513,1.799031430028513,7,-4.567601401515503,-0.5696684212416443,3.5990314300285133,
APPROACH_D,WMT,2024-02-08,55.37168884277344,14.447816505499418,800.0,1.8,2024-02-12,55.67572784423828,804.3926997036793,1.8043926997036794,4,0.7883070039756603,0.09831716188272142,3.6043926997036797,
APPROACH_D,C,2024-02-02,52.91190719604492,15.119470122970707,800.0,1.8,2024-02-12,51.368560791015625,776.6654201397653,1.7766654201397651,10,-26.911245280374487,-3.3563538638531414,3.576665420139765,max_holding
APPROACH_D,DE,2024-02-02,382.8743896484375,2.089458113755206,800.0000000000001,1.8,2024-02-12,379.743896484375,793.4589656582945,1.7934589656582944,10,-10.134493307363869,-1.263967736014451,3.5934589656582947,max_holding
APPROACH_D,ABBV,2024-02-09,163.81747436523438,4.883483908538254,800.0000000000001,1.8,2024-02-14,164.13743591308594,801.5625270702842,1.8015625270702842,5,-2.0390354567861095,-0.2543072408064491,3.6015625270702842,
APPROACH_D,COST,2024-02-12,716.5498046875,1.1164611235207775,800.0,1.8,2024-02-15,718.6328125,802.3255972426463,1.8023255972426462,3,-1.2767283545963437,-0.15923277059071386,3.602325597242646,
APPROACH_D,UNH,2024-02-12,500.75506591796875,1.597587432357703,800.0,1.8,2024-02-15,503.889404296875,805.0073796028971,1.8050073796028971,3,1.4023722232942646,0.17490299617039967,3.605007379602897,
APPROACH_D,ABT,2024-02-05,107.94886016845703,7.4109166020982435,800.0,1.8,2024-02-15,109.87289428710938,814.2588563929241,1.8142588563929243,10,10.64459753653125,1.3275876199215828,3.614258856392924,
APPROACH_D,WMT,2024-02-14,55.11994934082031,14.513801437904117,800.0,1.8,2024-02-16,55.695343017578125,808.3511495730884,1.8083511495730884,2,4.742798423515296,0.5915188854471559,3.6083511495730884,
APPROACH_D,PG,2024-02-12,150.29112243652344,5.323002363881379,800.0,1.8,2024-02-16,150.67372131347656,802.0365747264399,1.80203657472644,4,-1.5654618482865317,-0.19524343331086702,3.60203657472644,
APPROACH_D,AMZN,2024-02-06,169.14999389648438,4.729530173613723,799.9999999999999,1.8,2024-02-16,169.50999450683594,801.702633749177,1.801702633749177,10,-1.8990688845719887,-0.2368506965043638,3.601702633749177,max_holding
APPROACH_D,AMGN,2024-02-07,280.12255859375,2.8558928064062363,800.0000000000001,1.8,2024-02-20,270.5187683105469,772.5726044159661,1.772572604415966,13,-30.999968188449884,-3.8662968556310657,3.5725726044159662,max_holding
APPROACH_D,AAPL,2024-02-08,186.739013671875,4.284053901054148,800.0,1.8,2024-02-20,180.26548767089844,772.2670656819408,1.7722670656819408,12,-31.305201383741064,-3.9043653509280447,3.572267065681941,max_holding
APPROACH_D,ORCL,2024-02-09,114.53812408447266,6.984573969536942,800.0,1.8,2024-02-20,106.4957046508789,743.8271265720231,1.743827126572023,11,-59.71670055454888,-7.447829951926775,3.5438271265720234,max_holding
APPROACH_D,GOOGL,2024-02-16,139.55746459960938,5.732405660243266,800.0,1.8,2024-02-21,141.57354736328125,811.5570042459916,1.8115570042459916,5,7.945447241745683,0.9909512648722479,3.6115570042459915,
APPROACH_D,GOOG,2024-02-15,142.961669921875,5.595905534939401,800.0,1.8,2024-02-21,142.86233520507812,799.4441323084648,1.799444132308465,6,-4.155311823843704,-0.5182479201601028,3.5994441323084647,
APPROACH_D,ECL,2024-02-15,212.7845001220703,3.7596723423983214,800.0,1.8,2024-02-21,213.2366485595703,801.6999299751274,1.8016999299751273,6,-1.9017699548477367,-0.23718757231825102,3.601699929975127,
APPROACH_D,AMZN,2024-02-16,169.50999450683594,4.719485729012503,800.0,1.8,2024-02-22,174.5800018310547,823.9278272126393,1.8239278272126391,6,20.30389938542669,2.5322897711931516,3.623927827212639,
APPROACH_D,AMD,2024-02-16,173.8699951171875,4.601138911062855,800.0,1.8,2024-02-22,181.86000061035156,836.7631251742032,1.8367631251742034,6,33.12636204902901,4.131499382517961,3.6367631251742036,
APPROACH_D,WFC,2024-02-20,49.97229766845703,16.008869660299155,800.0,1.8,2024-02-22,51.51673889160156,824.7247582393137,1.8247247582393138,2,21.100033481074433,2.631583123107313,3.6247247582393136,
APPROACH_D,MS,2024-02-21,81.48939514160156,9.817228347441592,800.0,1.8,2024-02-22,81.86125946044922,803.6506769323933,1.8036506769323932,1,0.04702625546087802,0.005865085490256675,3.6036506769323933,
APPROACH_D,ISRG,2024-02-16,378.6300048828125,2.1128806214066507,800.0,1.8,2024-02-22,389.0799865722656,822.0795638056999,1.8220795638057,6,18.457484241894235,2.3020060166992065,3.6220795638057,
APPROACH_D,LLY,2024-02-21,737.9580688476562,1.0840724341549977,800.0,1.8,2024-02-23,761.3362426757812,825.3436338079542,1.8253436338079543,2,21.71829017414632,2.7086917154086203,3.6253436338079545,
APPROACH_D,ABBV,2024-02-21,164.81497192382812,4.853927957283716,800.0,1.8,2024-02-23,167.59107971191406,813.4750272050235,1.8134750272050235,2,9.861552177818453,1.2299266871811492,3.6134750272050233,
APPROACH_D,IBM,2024-02-20,175.11456298828125,4.568437863466195,800.0,1.8,2024-02-23,177.29110717773438,809.943406886605,1.809943406886605,3,6.333463479718375,0.7899056472584653,3.6099434068866048,
APPROACH_D,AMT,2024-02-22,177.39553833007812,4.509696283969938,800.0,1.8,2024-02-23,179.20713806152344,808.1697645769399,1.80816976457694,1,4.561594812362955,0.5689192831582633,3.6081697645769397,
APPROACH_D,DIS,2024-02-22,106.22004699707031,7.531534984371312,800.0,1.8,2024-02-27,107.9765625,813.2292579609056,1.8132292579609057,5,9.616028702944732,1.1993051512777166,3.6132292579609055,
APPROACH_D,BAC,2024-02-20,32.535797119140625,24.588301834761705,800.0,1.8,2024-02-28,32.87112045288086,808.2450313422435,1.8082450313422433,8,4.636786310901243,0.5782971203418862,3.6082450313422436,
APPROACH_D,COF,2024-02-22,131.79051208496094,6.070239711067112,800.0,1.8,2024-02-28,134.78750610351562,818.1924721052612,1.8181924721052614,6,14.574279633156038,1.8176951400793264,3.618192472105261,
APPROACH_D,PSA,2024-02-23,265.6856689453125,3.0110769736875356,800.0,1.8,2024-02-28,261.4967346191406,787.3867963061746,1.7873867963061745,5,-16.200590490131503,-2.0205276241121854,3.5873867963061743,
APPROACH_D,AMZN,2024-02-28,173.16000366210938,4.620004522297518,800.0000000000001,1.8,2024-02-29,176.75999450683594,816.6319739828665,1.8166319739828665,1,13.015342008883522,1.623265403951549,3.6166319739828667,
APPROACH_D,COP,2024-02-23,106.57286834716797,7.506600998989241,800.0,1.8,2024-02-29,107.55726623535156,807.3894821708418,1.8073894821708418,6,3.782092688671014,0.4717002604977569,3.607389482170842,
APPROACH_D,MDT,2024-02-22,80.93181610107422,9.88486405644098,799.9999999999999,1.8,2024-03-01,79.54268646240234,786.2686423649554,1.7862686423649554,8,-17.317626277409317,-2.1598436364940534,3.5862686423649555,
APPROACH_D,ADI,2024-02-23,184.55552673339844,4.334738786531427,799.9999999999999,1.8,2024-03-01,190.4287567138672,825.4589177985571,1.825458917798557,7,21.833458880758712,2.7230554852530204,3.6254589177985572,
APPROACH_D,PNC,2024-02-22,136.3292694091797,5.868145582141088,800.0,1.8,2024-03-01,138.59844970703125,813.3158803399192,1.8133158803399192,8,9.702564459579321,1.2100978373134599,3.6133158803399192,
APPROACH_D,WMT,2024-02-29,57.483638763427734,13.917003467584525,800.0,1.8,2024-03-04,58.160377502441406,809.418175377502,1.809418175377502,4,5.808757202124639,0.7244646049045447,3.609418175377502,
APPROACH_D,LLY,2024-02-28,749.5631713867188,1.0672882960884689,800.0,1.8,2024-03-04,783.8338623046875,836.5767073156135,1.8365767073156136,5,32.94013060829786,4.108272712434256,3.636576707315614,
APPROACH_D,ABT,2024-03-01,114.68781280517578,6.975457813978789,800.0,1.8,2024-03-04,116.06074523925781,809.5768322753825,1.8095768322753825,3,5.967255443107092,0.7442324074715756,3.6095768322753825,
APPROACH_D,CVX,2024-02-23,144.84945678710938,5.522975492933948,800.0,1.8,2024-03-04,139.4361114501953,770.1022263694354,1.7701022263694353,10,-33.46787585693403,-4.174092773376657,3.5701022263694355,max_holding
APPROACH_D,MCD,2024-03-04,280.8363342285156,2.848634248832783,800.0,1.8,2024-03-05,282.3807678222656,804.3995264302041,1.804399526430204,1,0.7951269037739621,0.09916773556672015,3.6043995264302042,
APPROACH_D,ABBV,2024-02-28,167.50637817382812,4.775937541732338,800.0,1.8,2024-03-06,170.385986328125,813.752828689585,1.813752828689585,7,10.13907586089556,1.2645392692561188,3.6137528286895853,
APPROACH_D,LLY,2024-03-06,771.4572143554688,1.036998533571791,800.0,1.8,2024-03-07,771.843017578125,800.4000773761418,1.8004000773761417,1,-3.200322701234313,-0.39914226755229654,3.6004000773761415,
APPROACH_D,PG,2024-03-01,151.95558166503906,5.264696375309645,800.0,1.8,2024-03-07,153.6487579345703,808.9140589689614,1.8089140589689614,6,5.305144909992464,0.6616543913684789,3.6089140589689617,
APPROACH_D,MRK,2024-02-29,120.30673217773438,6.649669436770381,800.0,1.8,2024-03-07,117.31680297851562,780.1179591858478,1.7801179591858478,7,-23.462158773338047,-2.9261859283285165,3.5801179591858476,
APPROACH_D,GOOGL,2024-02-27,137.92869567871094,5.800098348377833,800.0,1.8,2024-03-08,134.4824676513672,780.0115385104701,1.78001153851047,10,-23.56847302804033,-2.939445376408123,3.58001153851047,
APPROACH_D,GOOG,2024-03-04,133.28787231445312,6.002046443600193,800.0,1.8,2024-03-08,135.36367797851562,812.4590820035914,1.8124590820035915,4,8.846622921587937,1.1033453381875702,3.612459082003592,
APPROACH_D,MS,2024-03-07,82.13778686523438,9.739731620874824,800.0000000000001,1.8,2024-03-08,82.99598693847656,808.358638390394,1.808358638390394,1,4.750279752003621,0.5924519521082091,3.608358638390394,
APPROACH_D,DIS,2024-03-07,108.7265396118164,7.357909143951602,800.0,1.8,2024-03-08,108.86469268798828,801.0165177824301,1.80101651778243,1,-2.584498735352213,-0.32233708348119394,3.60101651778243,
APPROACH_D,JPM,2024-03-08,181.12948608398438,4.416729806372132,800.0000000000001,1.8,2024-03-11,181.19683837890625,800.2974768885091,1.8002974768885092,3,-3.302820588379518,-0.41192574063101994,3.6002974768885094,
APPROACH_D,MCD,2024-03-07,281.00042724609375,2.8469707602948886,800.0,1.8,2024-03-11,284.5816345214844,810.1955923995924,1.8101955923995925,4,6.585396807192865,0.8213266160130788,3.6101955923995925,
APPROACH_D,TJX,2024-03-04,96.02232360839844,8.331395970613956,800.0000000000001,1.8,2024-03-11,94.58111572265625,787.9927264279106,1.7879927264279107,7,-15.595266298517345,-1.9450319653925348,3.5879927264279106,
APPROACH_D,GS,2024-03-01,375.8280944824219,2.1286327758485797,800.0,1.8,2024-03-11,373.949462890625,796.0010832199565,1.7960010832199567,10,-7.59491786326339,-0.9472334576282602,3.5960010832199565,max_holding
APPROACH_D,WMT,2024-03-08,58.96461868286133,13.567458212572623,800.0,1.8,2024-03-12,60.229827880859375,817.1656729240011,1.817165672924001,4,13.548507251077126,1.6897614431375811,3.617165672924001,
APPROACH_D,COF,2024-03-04,133.19105529785156,6.006409350920612,800.0,1.8,2024-03-12,137.3829803466797,825.1784178116395,1.8251784178116397,8,21.55323939382788,2.68810668418906,3.6251784178116395,
APPROACH_D,AMZN,2024-03-05,174.1199951171875,4.5945326351610465,800.0,1.8,2024-03-13,176.55999755859375,811.2106708469137,1.8112106708469136,8,7.599460176066827,0.9477999720711934,3.611210670846914,
APPROACH_D,LLY,2024-03-08,754.0151977539062,1.060986572131537,800.0,1.8,2024-03-13,749.7610473632812,795.4864035597187,1.795486403559719,5,-8.109082843840952,-1.0113597959392557,3.595486403559719,
APPROACH_D,HD,2024-03-11,358.23480224609375,2.2331721959566346,799.9999999999999,1.8,2024-03-13,365.4377136230469,816.0853414169513,1.8160853414169513,2,12.469256075534531,1.5551579041574624,3.6160853414169516,
APPROACH_D,AXP,2024-03-11,215.961181640625,3.704369433073661,800.0,1.8,2024-03-13,218.53086853027344,809.5190695665838,1.809519069566584,2,5.9095504970172215,0.7370354822919957,3.609519069566584,
APPROACH_D,CVS,2024-03-13,69.73775482177734,11.471547973468457,800.0,1.8,2024-03-14,70.98240661621094,814.2780827701085,1.8142780827701086,1,10.663804687338484,1.3299831238885613,3.6142780827701086,
APPROACH_D,NOC,2024-03-13,446.58099365234375,1.7913883738249448,800.0,1.8,2024-03-15,450.011474609375,806.1453237030537,1.8061453237030536,2,2.5391783793506875,0.3166847567162245,3.6061453237030534,
APPROACH_D,AMD,2024-03-11,198.38999938964844,4.032461325980236,800.0,1.8,2024-03-18,190.64999389648438,768.7887271859413,1.7687887271859413,7,-34.78006154124455,-4.33774776019513,3.5687887271859413,
APPROACH_D,MRK,2024-03-12,116.05840301513672,6.893081235105926,800.0,1.8,2024-03-18,115.63290405273438,797.0670010867074,1.7970670010867074,6,-6.530065914379293,-0.8144257812895103,3.5970670010867076,
APPROACH_D,SCHW,2024-03-12,65.18138885498047,12.273442067641254,800.0,1.8,2024-03-18,66.06354522705078,810.8270951272057,1.8108270951272056,6,7.21626803207846,0.9000084849187404,3.6108270951272057,
APPROACH_D,COST,2024-03-08,719.6742553710938,1.1116140309722307,800.0,1.8,2024-03-18,725.6056518554688,806.5934235552907,1.8065934235552907,10,2.98683013173536,0.3725156063526266,3.6065934235552906,max_holding
APPROACH_D,AMZN,2024-03-18,174.47999572753906,4.585052840379753,800.0000000000001,1.8,2024-03-19,175.89999389648438,806.5107666378568,1.8065107666378568,1,2.9042558712188793,0.3622169956621201,3.606510766637857,
APPROACH_D,WMT,2024-03-14,60.051151275634766,13.321976065504561,800.0,1.8,2024-03-19,59.903526306152344,798.0333436898844,1.7980333436898843,5,-5.564689653805431,-0.6940246512603431,3.5980333436898846,
APPROACH_D,ABBV,2024-03-18,167.96749877929688,4.762826176575807,800.0,1.8,2024-03-19,169.06851196289062,805.2439344115754,1.8052439344115756,1,1.638690477163891,0.204376462604626,3.6052439344115754,
APPROACH_D,BAC,2024-03-15,34.16396713256836,23.416484300424337,800.0,1.8,2024-03-19,34.76214599609375,814.007245966588,1.8140072459665881,4,10.393238720621525,1.2962383038939294,3.6140072459665884,
APPROACH_D,IBM,2024-03-11,183.02833557128906,4.370907911624438,799.9999999999999,1.8,2024-03-19,184.5652618408203,806.7177631910776,1.8067177631910776,8,3.1110454278866655,0.3880076612480252,3.6067177631910776,
APPROACH_D,HD,2024-03-18,358.6108703613281,2.230830312516568,800.0,1.8,2024-03-20,370.6639099121094,826.8882859878439,1.826888285987844,2,23.26139770185614,2.901147131685725,3.626888285987844,
APPROACH_D,PG,2024-03-18,154.21315002441406,5.187625049312261,800.0,1.8,2024-03-20,154.9593048095703,803.8707712541408,1.8038707712541409,2,0.2669004828866264,0.03328766311881098,3.603870771254141,
APPROACH_D,MCD,2024-03-13,273.0368957519531,2.93000694209027,800.0,1.8,2024-03-20,274.5717468261719,804.4971243025357,1.8044971243025358,7,0.8926271782331696,0.11132790948280989,3.6044971243025357,
APPROACH_D,ISRG,2024-03-19,390.5299987792969,2.04849820116408,800.0,1.8,2024-03-21,391.9599914550781,802.9293374240157,1.8029293374240156,2,-0.6735919134082451,-0.08400996675084124,3.6029293374240154,
APPROACH_D,QCOM,2024-03-19,159.0109405517578,5.031100358403334,800.0,1.8,2024-03-21,165.5515899658203,832.9066636112804,1.8329066636112805,2,29.273756947669085,3.651004857529195,3.632906663611281,
APPROACH_D,ADI,2024-03-19,185.84457397460938,4.304672355456008,800.0,1.8,2024-03-21,190.34095764160156,819.3554584708252,1.8193554584708251,2,15.73610301235442,1.9625970332195586,3.6193554584708254,
APPROACH_D,LLY,2024-03-21,762.048583984375,1.049801832603895,800.0,1.8,2024-03-25,764.8978881835938,802.9912047699859,1.8029912047699859,4,-0.6117864347841078,-0.0763016256902105,3.602991204769986,
APPROACH_D,CVX,2024-03-21,145.03677368164062,5.51584249768283,800.0,1.8,2024-03-25,146.5446319580078,808.3171087612689,1.8083171087612688,4,4.708791652507671,0.58727758200395,3.608317108761269,
APPROACH_D,AMT,2024-03-13,190.92596435546875,4.190105849147622,800.0000000000001,1.8,2024-03-25,184.51930236816406,773.155408133483,1.773155408133483,12,-30.417747274650537,-3.793682623428603,3.5731554081334833,max_holding
APPROACH_D,JPM,2024-03-25,187.48086547851562,4.267102127772479,800.0,1.8,2024-03-27,192.00379943847656,819.2998211243237,1.8192998211243236,2,15.680521303199384,1.95566491683704,3.619299821124324,
APPROACH_D,COST,2024-03-22,728.8392944335938,1.0976356600280555,799.9999999999999,1.8,2024-03-27,726.1414184570312,797.0387151217919,1.797038715121792,5,-6.558323593329646,-0.8179500615277686,3.597038715121792,
APPROACH_D,BAC,2024-03-25,35.56294631958008,22.49532400411773,800.0,1.8,2024-03-27,36.479515075683594,820.6185111405998,1.8206185111405997,2,16.997892629459216,2.119966653711551,3.6206185111405995,
APPROACH_D,PG,2024-03-22,154.6436309814453,5.17318427485699,800.0000000000001,1.8,2024-03-27,155.55239868164062,804.7012227761484,1.8047012227761483,5,1.0965215533720993,0.1367574898194187,3.604701222776148,
APPROACH_D,ABT,2024-03-19,109.40882110595703,7.312024678752727,800.0,1.8,2024-03-27,109.71819305419922,802.2621353204607,1.8022621353204609,8,-1.3401268148596728,-0.1671397873359532,3.602262135320461,
APPROACH_D,AMD,2024-03-19,181.4199981689453,4.409657193662901,800.0,1.8,2024-03-28,180.49000549316406,795.8990511071875,1.7958990511071875,9,-7.696847943919693,-0.9599461142329376,3.5958990511071875,
APPROACH_D,D,2024-03-20,44.85279846191406,17.836122325328382,800.0,1.8,2024-03-28,45.81206512451172,817.1095975367012,1.8171095975367013,8,13.492487939164562,1.6827747492098482,3.617109597536701,
APPROACH_D,ORCL,2024-03-21,126.6852035522461,6.31486533208334,800.0,1.8,2024-04-01,123.21882629394531,778.1102944236343,1.7781102944236342,11,-25.46781587078931,-3.1763302408068483,3.5781102944236345,max_holding
APPROACH_D,LLY,2024-04-01,752.4420776367188,1.0632047619036031,800.0,1.8,2024-04-03,767.7174682617188,816.2408680524377,1.8162408680524376,2,12.624627184385304,1.5745356927394993,3.6162408680524374,
APPROACH_D,WMT,2024-03-25,59.60829544067383,13.420950793605794,800.0,1.8,2024-04-04,58.55527877807617,785.86751518643,1.78586751518643,10,-17.718352328756396,-2.209821941725667,3.58586751518643,
APPROACH_D,GE,2024-04-01,138.4050750732422,5.780134865550633,800.0,1.8,2024-04-04,145.76072692871094,842.5166597486472,1.842516659748647,3,38.87414308889856,4.848359078186401,3.6425166597486474,
APPROACH_D,COST,2024-04-01,715.3892822265625,1.1182722747957543,799.9999999999999,1.8,2024-04-05,707.9302978515625,791.6588245753027,1.7916588245753027,4,-11.932834249272446,-1.488255705820959,3.591658824575303,
APPROACH_D,GOOGL,2024-04-04,149.49888610839844,5.351210439253287,800.0,1.8,2024-04-08,153.78929138183594,822.9588614878461,1.8229588614878462,4,19.335902626358347,2.411561814212815,3.622958861487846,
APPROACH_D,GOOG,2024-04-04,150.90731811523438,5.301267095536823,799.9999999999999,1.8,2024-04-08,155.07875061035156,822.1138778276178,1.8221138778276178,4,18.49176394979031,2.3062813606622994,3.622113877827618,
APPROACH_D,JPM,2024-04-03,190.8297576904297,4.192218287557575,800.0,1.8,2024-04-08,192.1171112060547,805.3968669507548,1.8053968669507547,5,1.791470083804029,0.22343104063407693,3.6053968669507546,
APPROACH_D,ABBV,2024-04-05,159.9779815673828,5.000688170722041,800.0,1.8,2024-04-08,159.789794921875,799.0589372679212,1.799058937267921,3,-4.540121669346604,-0.5662411660447249,3.5990589372679214,
APPROACH_D,HD,2024-04-01,354.86962890625,2.254349019570072,800.0,1.8,2024-04-08,349.10345458984375,787.0010305831395,1.7870010305831396,7,-16.58597044744363,-2.0685919739889784,3.5870010305831395,
APPROACH_D,PG,2024-04-01,153.61050415039062,5.207977178544828,800.0,1.8,2024-04-08,149.2675323486328,777.3819019693816,1.7773819019693815,7,-26.195479932587773,-3.2670840524554468,3.5773819019693818,
APPROACH_D,IBM,2024-04-01,181.2145538330078,4.414656455999738,800.0000000000001,1.8,2024-04-08,181.2050323486328,799.9579659175332,1.799957965917533,7,-3.6419920483843953,-0.454226995308605,3.5999579659175334,
APPROACH_D,AXP,2024-04-01,223.23867797851562,3.583608392793795,800.0,1.8,2024-04-08,220.48690795898438,790.1387338629694,1.7901387338629693,7,-13.451404870893498,-1.677650894349401,3.590138733862969,
APPROACH_D,WMT,2024-04-09,58.84067916870117,13.59603613184567,800.0,1.8,2024-04-10,59.657493591308594,811.1054384027832,1.8111054384027834,1,7.494332964380419,0.9346885712622124,3.6111054384027836,
APPROACH_D,MRK,2024-04-08,120.50807189941406,6.638559454073298,800.0,1.8,2024-04-10,120.68899536132812,801.2010711585532,1.801201071158553,2,-2.40012991260528,-0.29934271796024947,3.6012010711585534,
APPROACH_D,TGT,2024-04-08,161.02040100097656,4.968314542920236,800.0,1.8,2024-04-10,162.84219360351562,809.0512386813793,1.8090512386813793,2,5.442187442698014,0.67874625127189,3.6090512386813796,
APPROACH_D,GE,2024-04-09,152.78225708007812,5.236210115554806,800.0,1.8,2024-04-11,155.93698120117188,816.5187983546558,1.8165187983546558,2,12.90227955630121,1.609164324806836,3.616518798354656,
APPROACH_D,ABT,2024-04-01,108.37427520751953,7.381825608227848,800.0,1.8,2024-04-11,107.75548553466797,795.4322025468374,1.7954322025468374,10,-8.163229655709415,-1.0181129528198323,3.5954322025468377,max_holding
APPROACH_D,ABBV,2024-04-11,157.64422607421875,5.074718052936241,800.0,1.8,2024-04-17,156.01048278808594,791.7092134519984,1.7917092134519983,6,-11.882495761453583,-1.4819775207599881,3.591709213451998,
APPROACH_D,BAC,2024-04-10,35.36033248901367,22.62422165426632,800.0,1.8,2024-04-18,34.51129913330078,780.7912811684861,1.780791281168486,8,-22.789510112682365,-2.8422936034774713,3.5807912811684863,
APPROACH_D,DOW,2024-04-08,53.93654251098633,14.832244759423505,800.0,1.8,2024-04-18,51.19078063964844,759.2741878732237,1.7592741878732236,10,-44.28508631464945,-5.523208570048572,3.559274187873224,max_holding
APPROACH_D,LYB,2024-04-08,53.93654251098633,14.832244759423505,800.0,1.8,2024-04-18,51.19078063964844,759.2741878732237,1.7592741878732236,10,-44.28508631464945,-5.523208570048572,3.559274187873224,max_holding
APPROACH_D,JPM,2024-04-10,189.20361328125,4.228249059973315,800.0,1.8,2024-04-19,179.8436279296875,760.4236507358918,1.7604236507358917,9,-43.13677291484407,-5.379991633180853,3.560423650735892,
APPROACH_D,XOM,2024-04-18,112.5564193725586,7.107546637140459,800.0,1.8,2024-04-19,113.84799194335938,809.179912282218,1.809179912282218,1,5.57073236993574,0.694778295078042,3.609179912282218,
APPROACH_D,HD,2024-04-11,334.9483947753906,2.3884276278931362,800.0,1.8,2024-04-19,323.3678894042969,772.3408010267148,1.7723408010267148,8,-31.231539774311955,-3.8951783205677173,3.572340801026715,
APPROACH_D,ORCL,2024-04-09,121.3998794555664,6.58979237531128,800.0,1.8,2024-04-19,113.17388153076172,745.7923815957956,1.7457923815957956,10,-57.753410785800156,-7.20296966647545,3.5457923815957955,max_holding
APPROACH_D,LLY,2024-04-09,749.1672973632812,1.0678522712024752,800.0,1.8,2024-04-19,718.567138671875,767.3235510422256,1.7673235510422256,10,-36.243772508816505,-4.520300886607197,3.5673235510422256,max_holding
APPROACH_D,WMT,2024-04-18,58.319091796875,13.717634746206175,800.0,1.8,2024-04-22,59.18511962890625,811.8798534798534,1.8118798534798535,4,8.267973626373646,1.0311765560456032,3.6118798534798535,
APPROACH_D,IBM,2024-04-19,173.33897399902344,4.615234425031886,800.0,1.8,2024-04-22,173.6444549560547,801.4098662290824,1.8014098662290823,3,-2.1915436371466512,-0.27332796671821546,3.6014098662290825,
APPROACH_D,AMD,2024-04-10,167.13999938964844,4.78640662271982,800.0,1.8,2024-04-22,148.63999938964844,711.4514774796833,1.7114514774796832,12,-92.05997399779642,-11.481663007956652,3.5114514774796834,max_holding
APPROACH_D,AMZN,2024-04-17,181.27999877929688,4.413062695206528,800.0,1.8,2024-04-23,179.5399932861328,792.3212466686632,1.792321246668663,6,-11.271074578005368,-1.4057214489904426,3.5923212466686634,
APPROACH_D,LLY,2024-04-19,718.567138671875,1.1133267261269937,800.0000000000001,1.8,2024-04-23,737.740478515625,821.3461916771626,1.8213461916771627,4,17.724845485485275,2.210631764216173,3.621346191677163,
APPROACH_D,COST,2024-04-18,705.4803466796875,1.1339791445150316,799.9999999999999,1.8,2024-04-23,716.817626953125,812.8562393855997,1.8128562393855998,5,9.243383146214228,1.15282902796386,3.6128562393856,
APPROACH_D,AMD,2024-04-22,148.63999938964844,5.3821313461046305,800.0,1.8,2024-04-23,152.27000427246094,819.537163066298,1.8195371630662982,1,15.917625903231738,1.9852364558782414,3.6195371630662985,
