Period;#;Cum. net profit;Net profit;Gross profit;Gross loss;Commission;Cum. max. drawdown;Max. drawdown;% Win;Avg. trade;Avg. winner;Avg. loser;Lrg. winner;Lrg. loser;MTR;Avg. MAE;Avg. MFE;Avg. ETD;% Trade;
25/05/2022;1;20917,60 $;1469,32 $;1469,32 $;0,00 $;5,68 $;-11039,28 $;0,00 $;100,00%;1469,32 $;1469,32 $;0,00 $;1469,32 $;0,00 $;235,00;2365,00 $;1475,00 $;5,68 $;0,09%;
26/05/2022;1;23021,92 $;2104,32 $;2104,32 $;0,00 $;5,68 $;-8934,96 $;0,00 $;100,00%;2104,32 $;2104,32 $;0,00 $;2104,32 $;0,00 $;100,00;630,00 $;2110,00 $;5,68 $;0,09%;
27/05/2022;1;24636,24 $;1614,32 $;1614,32 $;0,00 $;5,68 $;-7320,64 $;0,00 $;100,00%;1614,32 $;1614,32 $;0,00 $;1614,32 $;0,00 $;285,00;1150,00 $;1620,00 $;5,68 $;0,09%;
30/05/2022;1;24920,56 $;284,32 $;284,32 $;0,00 $;5,68 $;-7036,32 $;0,00 $;100,00%;284,32 $;284,32 $;0,00 $;284,32 $;0,00 $;20,00;65,00 $;290,00 $;5,68 $;0,09%;
31/05/2022;1;26289,88 $;1369,32 $;1369,32 $;0,00 $;5,68 $;-5667,00 $;0,00 $;100,00%;1369,32 $;1369,32 $;0,00 $;1369,32 $;0,00 $;55,00;1305,00 $;1375,00 $;5,68 $;0,09%;
02/06/2022;1;26384,20 $;94,32 $;94,32 $;0,00 $;5,68 $;-5572,68 $;0,00 $;100,00%;94,32 $;94,32 $;0,00 $;94,32 $;0,00 $;0,00;0,00 $;100,00 $;5,68 $;0,09%;
07/06/2022;1;26548,52 $;164,32 $;164,32 $;0,00 $;5,68 $;-5408,36 $;0,00 $;100,00%;164,32 $;164,32 $;0,00 $;164,32 $;0,00 $;0,00;0,00 $;170,00 $;5,68 $;0,09%;
15/06/2022;1;27882,84 $;1334,32 $;1334,32 $;0,00 $;5,68 $;-4074,04 $;0,00 $;100,00%;1334,32 $;1334,32 $;0,00 $;1334,32 $;0,00 $;0,00;0,00 $;1340,00 $;5,68 $;0,09%;
17/06/2022;1;26502,16 $;-1380,68 $;0,00 $;-1380,68 $;5,68 $;-5454,72 $;-1380,68 $;0,00%;-1380,68 $;0,00 $;-1380,68 $;0,00 $;-1380,68 $;210,00;2140,00 $;160,00 $;1540,68 $;0,09%;
20/06/2022;1;27236,48 $;734,32 $;734,32 $;0,00 $;5,68 $;-4720,40 $;0,00 $;100,00%;734,32 $;734,32 $;0,00 $;734,32 $;0,00 $;85,00;35,00 $;740,00 $;5,68 $;0,09%;
21/06/2022;1;25325,80 $;-1910,68 $;0,00 $;-1910,68 $;5,68 $;-6631,08 $;-1910,68 $;0,00%;-1910,68 $;0,00 $;-1910,68 $;0,00 $;-1910,68 $;350,00;2295,00 $;5,00 $;1915,68 $;0,09%;
22/06/2022;1;22065,12 $;-3260,68 $;0,00 $;-3260,68 $;5,68 $;-9891,76 $;-3260,68 $;0,00%;-3260,68 $;0,00 $;-3260,68 $;0,00 $;-3260,68 $;385,00;3360,00 $;765,00 $;4025,68 $;0,09%;
23/06/2022;1;21369,44 $;-695,68 $;0,00 $;-695,68 $;5,68 $;-10587,44 $;-695,68 $;0,00%;-695,68 $;0,00 $;-695,68 $;0,00 $;-695,68 $;355,00;3510,00 $;885,00 $;1580,68 $;0,09%;
24/06/2022;1;21573,76 $;204,32 $;204,32 $;0,00 $;5,68 $;-10383,12 $;0,00 $;100,00%;204,32 $;204,32 $;0,00 $;204,32 $;0,00 $;45,00;545,00 $;230,00 $;25,68 $;0,09%;
27/06/2022;1;20063,08 $;-1510,68 $;0,00 $;-1510,68 $;5,68 $;-11893,80 $;-1510,68 $;0,00%;-1510,68 $;0,00 $;-1510,68 $;0,00 $;-1510,68 $;230,00;1505,00 $;1110,00 $;2620,68 $;0,09%;
30/06/2022;1;21047,40 $;984,32 $;984,32 $;0,00 $;5,68 $;-10909,48 $;0,00 $;100,00%;984,32 $;984,32 $;0,00 $;984,32 $;0,00 $;30,00;305,00 $;990,00 $;5,68 $;0,09%;
04/07/2022;1;20966,72 $;-80,68 $;0,00 $;-80,68 $;5,68 $;-10990,16 $;-80,68 $;0,00%;-80,68 $;0,00 $;-80,68 $;0,00 $;-80,68 $;90,00;145,00 $;335,00 $;415,68 $;0,09%;
05/07/2022;1;20806,04 $;-160,68 $;0,00 $;-160,68 $;5,68 $;-11150,84 $;-160,68 $;0,00%;-160,68 $;0,00 $;-160,68 $;0,00 $;-160,68 $;0,00;155,00 $;0,00 $;160,68 $;0,09%;
06/07/2022;1;20340,36 $;-465,68 $;0,00 $;-465,68 $;5,68 $;-11616,52 $;-465,68 $;0,00%;-465,68 $;0,00 $;-465,68 $;0,00 $;-465,68 $;130,00;1550,00 $;975,00 $;1440,68 $;0,09%;
07/07/2022;1;21289,68 $;949,32 $;949,32 $;0,00 $;5,68 $;-10667,20 $;0,00 $;100,00%;949,32 $;949,32 $;0,00 $;949,32 $;0,00 $;155,00;775,00 $;955,00 $;5,68 $;0,09%;
08/07/2022;1;22294,00 $;1004,32 $;1004,32 $;0,00 $;5,68 $;-9662,88 $;0,00 $;100,00%;1004,32 $;1004,32 $;0,00 $;1004,32 $;0,00 $;40,00;840,00 $;1010,00 $;5,68 $;0,09%;
11/07/2022;1;23493,32 $;1199,32 $;1199,32 $;0,00 $;5,68 $;-8463,56 $;0,00 $;100,00%;1199,32 $;1199,32 $;0,00 $;1199,32 $;0,00 $;170,00;860,00 $;1205,00 $;5,68 $;0,09%;
13/07/2022;1;23677,64 $;184,32 $;184,32 $;0,00 $;5,68 $;-8279,24 $;0,00 $;100,00%;184,32 $;184,32 $;0,00 $;184,32 $;0,00 $;0,00;0,00 $;190,00 $;5,68 $;0,09%;
14/07/2022;1;25786,96 $;2109,32 $;2109,32 $;0,00 $;5,68 $;-6169,92 $;0,00 $;100,00%;2109,32 $;2109,32 $;0,00 $;2109,32 $;0,00 $;135,00;275,00 $;2115,00 $;5,68 $;0,09%;
15/07/2022;1;25871,28 $;84,32 $;84,32 $;0,00 $;5,68 $;-6085,60 $;0,00 $;100,00%;84,32 $;84,32 $;0,00 $;84,32 $;0,00 $;40,00;55,00 $;130,00 $;45,68 $;0,09%;
19/07/2022;1;26940,60 $;1069,32 $;1069,32 $;0,00 $;5,68 $;-5016,28 $;0,00 $;100,00%;1069,32 $;1069,32 $;0,00 $;1069,32 $;0,00 $;15,00;40,00 $;1075,00 $;5,68 $;0,09%;
20/07/2022;1;27054,92 $;114,32 $;114,32 $;0,00 $;5,68 $;-4901,96 $;0,00 $;100,00%;114,32 $;114,32 $;0,00 $;114,32 $;0,00 $;5,00;305,00 $;120,00 $;5,68 $;0,09%;
21/07/2022;1;28359,24 $;1304,32 $;1304,32 $;0,00 $;5,68 $;-3597,64 $;0,00 $;100,00%;1304,32 $;1304,32 $;0,00 $;1304,32 $;0,00 $;220,00;765,00 $;1310,00 $;5,68 $;0,09%;
27/07/2022;1;29628,56 $;1269,32 $;1269,32 $;0,00 $;5,68 $;-2328,32 $;0,00 $;100,00%;1269,32 $;1269,32 $;0,00 $;1269,32 $;0,00 $;205,00;460,00 $;1275,00 $;5,68 $;0,09%;
28/07/2022;1;32177,88 $;2549,32 $;2549,32 $;0,00 $;5,68 $;0,00 $;0,00 $;100,00%;2549,32 $;2549,32 $;0,00 $;2549,32 $;0,00 $;210,00;180,00 $;2555,00 $;5,68 $;0,09%;
29/07/2022;1;33207,20 $;1029,32 $;1029,32 $;0,00 $;5,68 $;0,00 $;0,00 $;100,00%;1029,32 $;1029,32 $;0,00 $;1029,32 $;0,00 $;175,00;205,00 $;1735,00 $;705,68 $;0,09%;
01/08/2022;1;29841,52 $;-3365,68 $;0,00 $;-3365,68 $;5,68 $;-3365,68 $;-3365,68 $;0,00%;-3365,68 $;0,00 $;-3365,68 $;0,00 $;-3365,68 $;160,00;3360,00 $;390,00 $;3755,68 $;0,09%;
02/08/2022;1;31895,84 $;2054,32 $;2054,32 $;0,00 $;5,68 $;-1311,36 $;0,00 $;100,00%;2054,32 $;2054,32 $;0,00 $;2054,32 $;0,00 $;70,00;765,00 $;2060,00 $;5,68 $;0,09%;
03/08/2022;1;33825,16 $;1929,32 $;1929,32 $;0,00 $;5,68 $;0,00 $;0,00 $;100,00%;1929,32 $;1929,32 $;0,00 $;1929,32 $;0,00 $;240,00;450,00 $;1935,00 $;5,68 $;0,09%;
05/08/2022;1;31239,48 $;-2585,68 $;0,00 $;-2585,68 $;5,68 $;-2585,68 $;-2585,68 $;0,00%;-2585,68 $;0,00 $;-2585,68 $;0,00 $;-2585,68 $;50,00;2580,00 $;40,00 $;2625,68 $;0,09%;
10/08/2022;1;31863,80 $;624,32 $;624,32 $;0,00 $;5,68 $;-1961,36 $;0,00 $;100,00%;624,32 $;624,32 $;0,00 $;624,32 $;0,00 $;315,00;660,00 $;1170,00 $;545,68 $;0,09%;
12/08/2022;1;32578,12 $;714,32 $;714,32 $;0,00 $;5,68 $;-1247,04 $;0,00 $;100,00%;714,32 $;714,32 $;0,00 $;714,32 $;0,00 $;130,00;350,00 $;720,00 $;5,68 $;0,09%;
15/08/2022;1;33037,44 $;459,32 $;459,32 $;0,00 $;5,68 $;-787,72 $;0,00 $;100,00%;459,32 $;459,32 $;0,00 $;459,32 $;0,00 $;295,00;395,00 $;1010,00 $;550,68 $;0,09%;
16/08/2022;1;34011,76 $;974,32 $;974,32 $;0,00 $;5,68 $;0,00 $;0,00 $;100,00%;974,32 $;974,32 $;0,00 $;974,32 $;0,00 $;105,00;395,00 $;980,00 $;5,68 $;0,09%;
17/08/2022;1;32306,08 $;-1705,68 $;0,00 $;-1705,68 $;5,68 $;-1705,68 $;-1705,68 $;0,00%;-1705,68 $;0,00 $;-1705,68 $;0,00 $;-1705,68 $;65,00;1700,00 $;235,00 $;1940,68 $;0,09%;
18/08/2022;1;32905,40 $;599,32 $;599,32 $;0,00 $;5,68 $;-1106,36 $;0,00 $;100,00%;599,32 $;599,32 $;0,00 $;599,32 $;0,00 $;355,00;520,00 $;1315,00 $;715,68 $;0,09%;
24/08/2022;1;33844,72 $;939,32 $;939,32 $;0,00 $;5,68 $;-167,04 $;0,00 $;100,00%;939,32 $;939,32 $;0,00 $;939,32 $;0,00 $;50,00;685,00 $;945,00 $;5,68 $;0,09%;
25/08/2022;1;34609,04 $;764,32 $;764,32 $;0,00 $;5,68 $;0,00 $;0,00 $;100,00%;764,32 $;764,32 $;0,00 $;764,32 $;0,00 $;375,00;2180,00 $;1105,00 $;340,68 $;0,09%;
01/09/2022;1;34713,36 $;104,32 $;104,32 $;0,00 $;5,68 $;0,00 $;0,00 $;100,00%;104,32 $;104,32 $;0,00 $;104,32 $;0,00 $;45,00;580,00 $;250,00 $;145,68 $;0,09%;
02/09/2022;1;35132,68 $;419,32 $;419,32 $;0,00 $;5,68 $;0,00 $;0,00 $;100,00%;419,32 $;419,32 $;0,00 $;419,32 $;0,00 $;0,00;0,00 $;425,00 $;5,68 $;0,09%;
05/09/2022;1;35582,00 $;449,32 $;449,32 $;0,00 $;5,68 $;0,00 $;0,00 $;100,00%;449,32 $;449,32 $;0,00 $;449,32 $;0,00 $;90,00;255,00 $;455,00 $;5,68 $;0,09%;
06/09/2022;1;34336,32 $;-1245,68 $;0,00 $;-1245,68 $;5,68 $;-1245,68 $;-1245,68 $;0,00%;-1245,68 $;0,00 $;-1245,68 $;0,00 $;-1245,68 $;285,00;2365,00 $;85,00 $;1330,68 $;0,09%;
07/09/2022;1;35975,64 $;1639,32 $;1639,32 $;0,00 $;5,68 $;0,00 $;0,00 $;100,00%;1639,32 $;1639,32 $;0,00 $;1639,32 $;0,00 $;130,00;530,00 $;1645,00 $;5,68 $;0,09%;
08/09/2022;1;36659,96 $;684,32 $;684,32 $;0,00 $;5,68 $;0,00 $;0,00 $;100,00%;684,32 $;684,32 $;0,00 $;684,32 $;0,00 $;365,00;3485,00 $;1330,00 $;645,68 $;0,09%;
09/09/2022;1;37324,28 $;664,32 $;664,32 $;0,00 $;5,68 $;0,00 $;0,00 $;100,00%;664,32 $;664,32 $;0,00 $;664,32 $;0,00 $;360,00;945,00 $;1110,00 $;445,68 $;0,09%;
12/09/2022;1;37433,60 $;109,32 $;109,32 $;0,00 $;5,68 $;0,00 $;0,00 $;100,00%;109,32 $;109,32 $;0,00 $;109,32 $;0,00 $;35,00;30,00 $;160,00 $;50,68 $;0,09%;
14/09/2022;1;35357,92 $;-2075,68 $;0,00 $;-2075,68 $;5,68 $;-2075,68 $;-2075,68 $;0,00%;-2075,68 $;0,00 $;-2075,68 $;0,00 $;-2075,68 $;230,00;2070,00 $;755,00 $;2830,68 $;0,09%;
16/09/2022;1;34297,24 $;-1060,68 $;0,00 $;-1060,68 $;5,68 $;-3136,36 $;-1060,68 $;0,00%;-1060,68 $;0,00 $;-1060,68 $;0,00 $;-1060,68 $;95,00;1055,00 $;650,00 $;1710,68 $;0,09%;
19/09/2022;1;32781,56 $;-1515,68 $;0,00 $;-1515,68 $;5,68 $;-4652,04 $;-1515,68 $;0,00%;-1515,68 $;0,00 $;-1515,68 $;0,00 $;-1515,68 $;70,00;1510,00 $;765,00 $;2280,68 $;0,09%;
20/09/2022;1;33365,88 $;584,32 $;584,32 $;0,00 $;5,68 $;-4067,72 $;0,00 $;100,00%;584,32 $;584,32 $;0,00 $;584,32 $;0,00 $;45,00;555,00 $;590,00 $;5,68 $;0,09%;
21/09/2022;1;34370,20 $;1004,32 $;1004,32 $;0,00 $;5,68 $;-3063,40 $;0,00 $;100,00%;1004,32 $;1004,32 $;0,00 $;1004,32 $;0,00 $;0,00;0,00 $;1010,00 $;5,68 $;0,09%;
26/09/2022;1;32809,52 $;-1560,68 $;0,00 $;-1560,68 $;5,68 $;-4624,08 $;-1560,68 $;0,00%;-1560,68 $;0,00 $;-1560,68 $;0,00 $;-1560,68 $;30,00;1555,00 $;240,00 $;1800,68 $;0,09%;
28/09/2022;1;34123,84 $;1314,32 $;1314,32 $;0,00 $;5,68 $;-3309,76 $;0,00 $;100,00%;1314,32 $;1314,32 $;0,00 $;1314,32 $;0,00 $;70,00;495,00 $;1320,00 $;5,68 $;0,09%;
30/09/2022;1;31398,16 $;-2725,68 $;0,00 $;-2725,68 $;5,68 $;-6035,44 $;-2725,68 $;0,00%;-2725,68 $;0,00 $;-2725,68 $;0,00 $;-2725,68 $;230,00;2720,00 $;1515,00 $;4240,68 $;0,09%;
03/10/2022;1;33752,48 $;2354,32 $;2354,32 $;0,00 $;5,68 $;-3681,12 $;0,00 $;100,00%;2354,32 $;2354,32 $;0,00 $;2354,32 $;0,00 $;225,00;1020,00 $;2360,00 $;5,68 $;0,09%;
05/10/2022;1;34626,80 $;874,32 $;874,32 $;0,00 $;5,68 $;-2806,80 $;0,00 $;100,00%;874,32 $;874,32 $;0,00 $;874,32 $;0,00 $;25,00;465,00 $;880,00 $;5,68 $;0,09%;
11/10/2022;1;36006,12 $;1379,32 $;1379,32 $;0,00 $;5,68 $;-1427,48 $;0,00 $;100,00%;1379,32 $;1379,32 $;0,00 $;1379,32 $;0,00 $;60,00;475,00 $;1385,00 $;5,68 $;0,09%;
13/10/2022;1;35935,44 $;-70,68 $;0,00 $;-70,68 $;5,68 $;-1498,16 $;-70,68 $;0,00%;-70,68 $;0,00 $;-70,68 $;0,00 $;-70,68 $;0,00;65,00 $;0,00 $;70,68 $;0,09%;
17/10/2022;1;36224,76 $;289,32 $;289,32 $;0,00 $;5,68 $;-1208,84 $;0,00 $;100,00%;289,32 $;289,32 $;0,00 $;289,32 $;0,00 $;170,00;620,00 $;540,00 $;250,68 $;0,09%;
19/10/2022;1;36364,08 $;139,32 $;139,32 $;0,00 $;5,68 $;-1069,52 $;0,00 $;100,00%;139,32 $;139,32 $;0,00 $;139,32 $;0,00 $;0,00;0,00 $;145,00 $;5,68 $;0,09%;
20/10/2022;1;32593,40 $;-3770,68 $;0,00 $;-3770,68 $;5,68 $;-4840,20 $;-3770,68 $;0,00%;-3770,68 $;0,00 $;-3770,68 $;0,00 $;-3770,68 $;190,00;3765,00 $;935,00 $;4705,68 $;0,09%;
21/10/2022;1;35092,72 $;2499,32 $;2499,32 $;0,00 $;5,68 $;-2340,88 $;0,00 $;100,00%;2499,32 $;2499,32 $;0,00 $;2499,32 $;0,00 $;230,00;600,00 $;2670,00 $;170,68 $;0,09%;
24/10/2022;1;35822,04 $;729,32 $;729,32 $;0,00 $;5,68 $;-1611,56 $;0,00 $;100,00%;729,32 $;729,32 $;0,00 $;729,32 $;0,00 $;260,00;980,00 $;1865,00 $;1135,68 $;0,09%;
25/10/2022;1;34001,36 $;-1820,68 $;0,00 $;-1820,68 $;5,68 $;-3432,24 $;-1820,68 $;0,00%;-1820,68 $;0,00 $;-1820,68 $;0,00 $;-1820,68 $;320,00;2735,00 $;1150,00 $;2970,68 $;0,09%;
26/10/2022;1;34645,68 $;644,32 $;644,32 $;0,00 $;5,68 $;-2787,92 $;0,00 $;100,00%;644,32 $;644,32 $;0,00 $;644,32 $;0,00 $;20,00;570,00 $;650,00 $;5,68 $;0,09%;
27/10/2022;1;31640,00 $;-3005,68 $;0,00 $;-3005,68 $;5,68 $;-5793,60 $;-3005,68 $;0,00%;-3005,68 $;0,00 $;-3005,68 $;0,00 $;-3005,68 $;110,00;3000,00 $;165,00 $;3170,68 $;0,09%;
28/10/2022;1;31884,32 $;244,32 $;244,32 $;0,00 $;5,68 $;-5549,28 $;0,00 $;100,00%;244,32 $;244,32 $;0,00 $;244,32 $;0,00 $;0,00;0,00 $;250,00 $;5,68 $;0,09%;
02/11/2022;1;32083,64 $;199,32 $;199,32 $;0,00 $;5,68 $;-5349,96 $;0,00 $;100,00%;199,32 $;199,32 $;0,00 $;199,32 $;0,00 $;0,00;0,00 $;205,00 $;5,68 $;0,09%;
03/11/2022;1;29467,96 $;-2615,68 $;0,00 $;-2615,68 $;5,68 $;-7965,64 $;-2615,68 $;0,00%;-2615,68 $;0,00 $;-2615,68 $;0,00 $;-2615,68 $;350,00;2850,00 $;140,00 $;2755,68 $;0,09%;
04/11/2022;1;25472,28 $;-3995,68 $;0,00 $;-3995,68 $;5,68 $;-11961,32 $;-3995,68 $;0,00%;-3995,68 $;0,00 $;-3995,68 $;0,00 $;-3995,68 $;80,00;3990,00 $;1010,00 $;5005,68 $;0,09%;
07/11/2022;1;26111,60 $;639,32 $;639,32 $;0,00 $;5,68 $;-11322,00 $;0,00 $;100,00%;639,32 $;639,32 $;0,00 $;639,32 $;0,00 $;20,00;145,00 $;645,00 $;5,68 $;0,09%;
08/11/2022;1;27195,92 $;1084,32 $;1084,32 $;0,00 $;5,68 $;-10237,68 $;0,00 $;100,00%;1084,32 $;1084,32 $;0,00 $;1084,32 $;0,00 $;45,00;125,00 $;1090,00 $;5,68 $;0,09%;
10/11/2022;1;30775,24 $;3579,32 $;3579,32 $;0,00 $;5,68 $;-6658,36 $;0,00 $;100,00%;3579,32 $;3579,32 $;0,00 $;3579,32 $;0,00 $;285,00;1345,00 $;3585,00 $;5,68 $;0,09%;
11/11/2022;1;32114,56 $;1339,32 $;1339,32 $;0,00 $;5,68 $;-5319,04 $;0,00 $;100,00%;1339,32 $;1339,32 $;0,00 $;1339,32 $;0,00 $;170,00;2275,00 $;1345,00 $;5,68 $;0,09%;
14/11/2022;1;33518,88 $;1404,32 $;1404,32 $;0,00 $;5,68 $;-3914,72 $;0,00 $;100,00%;1404,32 $;1404,32 $;0,00 $;1404,32 $;0,00 $;110,00;805,00 $;1410,00 $;5,68 $;0,09%;
17/11/2022;1;34853,20 $;1334,32 $;1334,32 $;0,00 $;5,68 $;-2580,40 $;0,00 $;100,00%;1334,32 $;1334,32 $;0,00 $;1334,32 $;0,00 $;80,00;690,00 $;1340,00 $;5,68 $;0,09%;
22/11/2022;1;35952,52 $;1099,32 $;1099,32 $;0,00 $;5,68 $;-1481,08 $;0,00 $;100,00%;1099,32 $;1099,32 $;0,00 $;1099,32 $;0,00 $;105,00;570,00 $;1105,00 $;5,68 $;0,09%;
23/11/2022;1;34276,84 $;-1675,68 $;0,00 $;-1675,68 $;5,68 $;-3156,76 $;-1675,68 $;0,00%;-1675,68 $;0,00 $;-1675,68 $;0,00 $;-1675,68 $;65,00;1670,00 $;425,00 $;2100,68 $;0,09%;
24/11/2022;1;34036,16 $;-240,68 $;0,00 $;-240,68 $;5,68 $;-3397,44 $;-240,68 $;0,00%;-240,68 $;0,00 $;-240,68 $;0,00 $;-240,68 $;105,00;235,00 $;50,00 $;290,68 $;0,09%;
30/11/2022;1;33675,48 $;-360,68 $;0,00 $;-360,68 $;5,68 $;-3758,12 $;-360,68 $;0,00%;-360,68 $;0,00 $;-360,68 $;0,00 $;-360,68 $;0,00;355,00 $;0,00 $;360,68 $;0,09%;
02/12/2022;1;35239,80 $;1564,32 $;1564,32 $;0,00 $;5,68 $;-2193,80 $;0,00 $;100,00%;1564,32 $;1564,32 $;0,00 $;1564,32 $;0,00 $;265,00;570,00 $;1570,00 $;5,68 $;0,09%;
08/12/2022;1;35179,12 $;-60,68 $;0,00 $;-60,68 $;5,68 $;-2254,48 $;-60,68 $;0,00%;-60,68 $;0,00 $;-60,68 $;0,00 $;-60,68 $;370,00;1250,00 $;915,00 $;975,68 $;0,09%;
09/12/2022;1;33228,44 $;-1950,68 $;0,00 $;-1950,68 $;5,68 $;-4205,16 $;-1950,68 $;0,00%;-1950,68 $;0,00 $;-1950,68 $;0,00 $;-1950,68 $;275,00;1945,00 $;940,00 $;2890,68 $;0,09%;
12/12/2022;1;33832,76 $;604,32 $;604,32 $;0,00 $;5,68 $;-3600,84 $;0,00 $;100,00%;604,32 $;604,32 $;0,00 $;604,32 $;0,00 $;10,00;10,00 $;610,00 $;5,68 $;0,09%;
14/12/2022;1;32027,08 $;-1805,68 $;0,00 $;-1805,68 $;5,68 $;-5406,52 $;-1805,68 $;0,00%;-1805,68 $;0,00 $;-1805,68 $;0,00 $;-1805,68 $;140,00;1800,00 $;315,00 $;2120,68 $;0,09%;
20/12/2022;1;31316,40 $;-710,68 $;0,00 $;-710,68 $;5,68 $;-6117,20 $;-710,68 $;0,00%;-710,68 $;0,00 $;-710,68 $;0,00 $;-710,68 $;375,00;2530,00 $;120,00 $;830,68 $;0,09%;
21/12/2022;1;32065,72 $;749,32 $;749,32 $;0,00 $;5,68 $;-5367,88 $;0,00 $;100,00%;749,32 $;749,32 $;0,00 $;749,32 $;0,00 $;25,00;295,00 $;755,00 $;5,68 $;0,09%;
23/12/2022;1;31985,04 $;-80,68 $;0,00 $;-80,68 $;5,68 $;-5448,56 $;-80,68 $;0,00%;-80,68 $;0,00 $;-80,68 $;0,00 $;-80,68 $;380,00;1910,00 $;650,00 $;730,68 $;0,09%;
27/12/2022;1;30414,36 $;-1570,68 $;0,00 $;-1570,68 $;5,68 $;-7019,24 $;-1570,68 $;0,00%;-1570,68 $;0,00 $;-1570,68 $;0,00 $;-1570,68 $;370,00;1810,00 $;550,00 $;2120,68 $;0,09%;
29/12/2022;1;31448,68 $;1034,32 $;1034,32 $;0,00 $;5,68 $;-5984,92 $;0,00 $;100,00%;1034,32 $;1034,32 $;0,00 $;1034,32 $;0,00 $;60,00;5,00 $;1040,00 $;5,68 $;0,09%;
30/12/2022;1;32883,00 $;1434,32 $;1434,32 $;0,00 $;5,68 $;-4550,60 $;0,00 $;100,00%;1434,32 $;1434,32 $;0,00 $;1434,32 $;0,00 $;220,00;1290,00 $;1440,00 $;5,68 $;0,09%;
04/01/2023;1;31427,32 $;-1455,68 $;0,00 $;-1455,68 $;5,68 $;-6006,28 $;-1455,68 $;0,00%;-1455,68 $;0,00 $;-1455,68 $;0,00 $;-1455,68 $;300,00;3095,00 $;245,00 $;1700,68 $;0,09%;
06/01/2023;1;33036,64 $;1609,32 $;1609,32 $;0,00 $;5,68 $;-4396,96 $;0,00 $;100,00%;1609,32 $;1609,32 $;0,00 $;1609,32 $;0,00 $;160,00;205,00 $;1615,00 $;5,68 $;0,09%;
09/01/2023;1;29750,96 $;-3285,68 $;0,00 $;-3285,68 $;5,68 $;-7682,64 $;-3285,68 $;0,00%;-3285,68 $;0,00 $;-3285,68 $;0,00 $;-3285,68 $;280,00;3280,00 $;500,00 $;3785,68 $;0,09%;
10/01/2023;1;30220,28 $;469,32 $;469,32 $;0,00 $;5,68 $;-7213,32 $;0,00 $;100,00%;469,32 $;469,32 $;0,00 $;469,32 $;0,00 $;160,00;805,00 $;625,00 $;155,68 $;0,09%;
11/01/2023;1;31024,60 $;804,32 $;804,32 $;0,00 $;5,68 $;-6409,00 $;0,00 $;100,00%;804,32 $;804,32 $;0,00 $;804,32 $;0,00 $;40,00;160,00 $;810,00 $;5,68 $;0,09%;
12/01/2023;1;32128,92 $;1104,32 $;1104,32 $;0,00 $;5,68 $;-5304,68 $;0,00 $;100,00%;1104,32 $;1104,32 $;0,00 $;1104,32 $;0,00 $;385,00;1555,00 $;2175,00 $;1070,68 $;0,09%;
13/01/2023;1;34233,24 $;2104,32 $;2104,32 $;0,00 $;5,68 $;-3200,36 $;0,00 $;100,00%;2104,32 $;2104,32 $;0,00 $;2104,32 $;0,00 $;270,00;1055,00 $;2110,00 $;5,68 $;0,09%;
20/01/2023;1;34942,56 $;709,32 $;709,32 $;0,00 $;5,68 $;-2491,04 $;0,00 $;100,00%;709,32 $;709,32 $;0,00 $;709,32 $;0,00 $;135,00;275,00 $;715,00 $;5,68 $;0,09%;
23/01/2023;1;36476,88 $;1534,32 $;1534,32 $;0,00 $;5,68 $;-956,72 $;0,00 $;100,00%;1534,32 $;1534,32 $;0,00 $;1534,32 $;0,00 $;30,00;250,00 $;1540,00 $;5,68 $;0,09%;
24/01/2023;1;36141,20 $;-335,68 $;0,00 $;-335,68 $;5,68 $;-1292,40 $;-335,68 $;0,00%;-335,68 $;0,00 $;-335,68 $;0,00 $;-335,68 $;35,00;380,00 $;115,00 $;450,68 $;0,09%;
25/01/2023;1;38160,52 $;2019,32 $;2019,32 $;0,00 $;5,68 $;0,00 $;0,00 $;100,00%;2019,32 $;2019,32 $;0,00 $;2019,32 $;0,00 $;120,00;165,00 $;2025,00 $;5,68 $;0,09%;
26/01/2023;1;37749,84 $;-410,68 $;0,00 $;-410,68 $;5,68 $;-410,68 $;-410,68 $;0,00%;-410,68 $;0,00 $;-410,68 $;0,00 $;-410,68 $;80,00;500,00 $;645,00 $;1055,68 $;0,09%;
27/01/2023;1;39549,16 $;1799,32 $;1799,32 $;0,00 $;5,68 $;0,00 $;0,00 $;100,00%;1799,32 $;1799,32 $;0,00 $;1799,32 $;0,00 $;185,00;205,00 $;1805,00 $;5,68 $;0,09%;
31/01/2023;1;40728,48 $;1179,32 $;1179,32 $;0,00 $;5,68 $;0,00 $;0,00 $;100,00%;1179,32 $;1179,32 $;0,00 $;1179,32 $;0,00 $;290,00;650,00 $;1185,00 $;5,68 $;0,09%;
01/02/2023;1;39592,80 $;-1135,68 $;0,00 $;-1135,68 $;5,68 $;-1135,68 $;-1135,68 $;0,00%;-1135,68 $;0,00 $;-1135,68 $;0,00 $;-1135,68 $;5,00;1130,00 $;85,00 $;1220,68 $;0,09%;
02/02/2023;1;40277,12 $;684,32 $;684,32 $;0,00 $;5,68 $;-451,36 $;0,00 $;100,00%;684,32 $;684,32 $;0,00 $;684,32 $;0,00 $;130,00;870,00 $;690,00 $;5,68 $;0,09%;
03/02/2023;1;41711,44 $;1434,32 $;1434,32 $;0,00 $;5,68 $;0,00 $;0,00 $;100,00%;1434,32 $;1434,32 $;0,00 $;1434,32 $;0,00 $;10,00;360,00 $;1440,00 $;5,68 $;0,09%;
