Trade number,Instrument,Account,Strategy,Market pos.,Qty,Entry price,Exit price,Entry time,Exit time,Entry name,Exit name,Profit,Cum. net profit,Commission,MAE,MFE,ETD,Bars,
1219,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,20928.00,20903.00,3/25/2025 4:15:00 PM,3/25/2025 4:45:00 PM,FVG Long,Stop loss,($505.68),$107231.08,$5.68,$500.00,$385.00,$890.68,3,
1220,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,20526.50,20551.50,3/27/2025 5:00:00 PM,3/27/2025 5:15:00 PM,FVG Short,Stop loss,($505.68),$106725.40,$5.68,$500.00,$680.00,$1185.68,2,
1221,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,20097.50,20022.50,3/28/2025 4:00:00 PM,3/28/2025 4:15:00 PM,FVG Short,Profit target,$1494.32,$108219.72,$5.68,$15.00,$1500.00,$5.68,2,
1222,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,19456.75,19481.75,3/31/2025 4:00:00 PM,3/31/2025 4:00:00 PM,FVG Short,Stop loss,($505.68),$107714.04,$5.68,$500.00,$0.00,$505.68,1,
1223,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,19542.00,19567.00,3/31/2025 4:15:00 PM,3/31/2025 4:15:00 PM,FVG Short,Stop loss,($505.68),$107208.36,$5.68,$500.00,$0.00,$505.68,1,
1224,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,19784.50,19809.50,4/1/2025 4:45:00 PM,4/1/2025 4:45:00 PM,FVG Short,Stop loss,($505.68),$106702.68,$5.68,$500.00,$0.00,$505.68,1,
1225,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,19967.75,20042.75,4/1/2025 5:15:00 PM,4/1/2025 5:30:00 PM,FVG Long,Profit target,$1494.32,$108197.00,$5.68,$260.00,$1500.00,$5.68,2,
1226,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,19983.25,19958.25,4/2/2025 4:15:00 PM,4/2/2025 4:15:00 PM,FVG Long,Stop loss,($505.68),$107691.32,$5.68,$500.00,$0.00,$505.68,1,
1227,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,18296.00,18321.00,4/4/2025 5:00:00 PM,4/4/2025 5:00:00 PM,FVG Short,Stop loss,($505.68),$107185.64,$5.68,$500.00,$0.00,$505.68,1,
1228,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,18306.75,18331.75,4/4/2025 5:15:00 PM,4/4/2025 5:15:00 PM,FVG Short,Stop loss,($505.68),$106679.96,$5.68,$500.00,$0.00,$505.68,1,
1229,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17207.50,17232.50,4/7/2025 4:00:00 PM,4/7/2025 4:00:00 PM,FVG Short,Stop loss,($505.68),$106174.28,$5.68,$500.00,$0.00,$505.68,1,
1230,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,18407.00,18482.00,4/7/2025 4:30:00 PM,4/7/2025 4:30:00 PM,FVG Long,Profit target,$1494.32,$107668.60,$5.68,$0.00,$1500.00,$5.68,1,
1231,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,18744.75,18719.75,4/8/2025 4:30:00 PM,4/8/2025 4:45:00 PM,FVG Long,Stop loss,($505.68),$107162.92,$5.68,$500.00,$1290.00,$1795.68,2,
1232,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,19014.00,18989.00,4/11/2025 4:15:00 PM,4/11/2025 4:15:00 PM,FVG Long,Stop loss,($505.68),$106657.24,$5.68,$500.00,$0.00,$505.68,1,
