Trade number,Instrument,Account,Strategy,Market pos.,Qty,Entry price,Exit price,Entry time,Exit time,Entry name,Exit name,Profit,Cum. net profit,Commission,MAE,MFE,ETD,Bars,
349,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,15878,15912,2/2/2021 10:45:00 AM,2/2/2021 6:30:00 PM,FVG Long,Exit on session close,$844.48,$76598.52,$5.52,$1650.00,$1375.00,$530.52,32,
350,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,16029,16116,2/4/2021 11:15:00 AM,2/4/2021 6:30:00 PM,FVG Short,Exit on session close,($2180.52),$74418.00,$5.52,$2725.00,$200.00,$2380.52,30,
351,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,16152,16121,2/5/2021 10:45:00 AM,2/5/2021 6:30:00 PM,FVG Long,Exit on session close,($780.52),$73637.48,$5.52,$1850.00,$750.00,$1530.52,32,
352,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,16079,16089,2/9/2021 10:30:00 AM,2/9/2021 6:30:00 PM,FVG Short,Exit on session close,($255.52),$73381.96,$5.52,$525.00,$1350.00,$1605.52,33,
353,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,16069,15944,2/10/2021 10:30:00 AM,2/10/2021 4:45:00 PM,FVG Long,Stop loss,($3130.52),$70251.44,$5.52,$3125.00,$875.00,$4005.52,26,
354,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,16162,16190,2/15/2021 11:00:00 AM,2/15/2021 6:30:00 PM,FVG Short,Exit on session close,($705.52),$69545.92,$5.52,$975.00,$475.00,$1180.52,31,
355,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,16161,16132,2/16/2021 10:45:00 AM,2/16/2021 6:30:00 PM,FVG Short,Exit on session close,$719.48,$70265.40,$5.52,$975.00,$1400.00,$680.52,32,
356,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,16034,15994,2/17/2021 10:45:00 AM,2/17/2021 6:30:00 PM,FVG Short,Exit on session close,$994.48,$71259.88,$5.52,$1025.00,$2050.00,$1055.52,32,
357,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,15994,15971,2/18/2021 11:00:00 AM,2/18/2021 6:30:00 PM,FVG Short,Exit on session close,$569.48,$71829.36,$5.52,$900.00,$1800.00,$1230.52,31,
358,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,15937,16028,2/22/2021 10:45:00 AM,2/22/2021 6:30:00 PM,FVG Long,Exit on session close,$2269.48,$74098.84,$5.52,$200.00,$2725.00,$455.52,32,
359,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,15885,15912,2/23/2021 10:30:00 AM,2/23/2021 6:30:00 PM,FVG Short,Exit on session close,($680.52),$73418.32,$5.52,$1400.00,$3825.00,$4505.52,33,
360,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,15877,15902,2/26/2021 12:30:00 PM,2/26/2021 6:30:00 PM,FVG Short,Exit on session close,($630.52),$72787.80,$5.52,$1325.00,$1800.00,$2430.52,25,
361,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,16095,16126,3/2/2021 11:15:00 AM,3/2/2021 6:30:00 PM,FVG Long,Exit on session close,$769.48,$73557.28,$5.52,$0.00,$2000.00,$1230.52,30,
362,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,16039,16164,3/4/2021 12:00:00 PM,3/4/2021 3:45:00 PM,FVG Short,Stop loss,($3130.52),$70426.76,$5.52,$3125.00,$225.00,$3355.52,16,
363,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,16542,16591,3/12/2021 11:45:00 AM,3/12/2021 6:30:00 PM,FVG Short,Exit on session close,($1230.52),$69196.24,$5.52,$1325.00,$425.00,$1655.52,28,
364,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,16624,16699,3/17/2021 10:45:00 AM,3/17/2021 6:30:00 PM,FVG Short,Exit on session close,($1880.52),$67315.72,$5.52,$1875.00,$75.00,$1955.52,32,
365,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,16803,16842,3/18/2021 10:45:00 AM,3/18/2021 6:30:00 PM,FVG Long,Exit on session close,$969.48,$68285.20,$5.52,$850.00,$2000.00,$1030.52,32,
366,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,16664,16666,3/24/2021 12:15:00 PM,3/24/2021 6:30:00 PM,FVG Short,Exit on session close,($55.52),$68229.68,$5.52,$850.00,$675.00,$730.52,26,
367,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,16776,16844,3/26/2021 12:00:00 PM,3/26/2021 6:30:00 PM,FVG Short,Exit on session close,($1705.52),$66524.16,$5.52,$1850.00,$75.00,$1780.52,27,
368,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17142,17203,4/1/2021 11:45:00 AM,4/1/2021 6:30:00 PM,FVG Short,Exit on session close,($1530.52),$64993.64,$5.52,$1600.00,$700.00,$2230.52,28,
369,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17314,17306,4/6/2021 10:45:00 AM,4/6/2021 6:30:00 PM,FVG Short,Exit on session close,$194.48,$65188.12,$5.52,$1500.00,$700.00,$505.52,32,
370,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17265,17283,4/8/2021 11:00:00 AM,4/8/2021 6:30:00 PM,FVG Short,Exit on session close,($455.52),$64732.60,$5.52,$650.00,$950.00,$1405.52,31,
371,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,17280,17313,4/9/2021 11:15:00 AM,4/9/2021 6:30:00 PM,FVG Long,Exit on session close,$819.48,$65552.08,$5.52,$450.00,$1125.00,$305.52,30,
372,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,17429,17555,4/16/2021 10:30:00 AM,4/16/2021 6:30:00 PM,FVG Long,Exit on session close,$3144.48,$68696.56,$5.52,$250.00,$3250.00,$105.52,33,
373,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17510,17451,4/19/2021 11:45:00 AM,4/19/2021 6:30:00 PM,FVG Short,Exit on session close,$1469.48,$70166.04,$5.52,$750.00,$2300.00,$830.52,28,
374,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17427,17244,4/20/2021 10:30:00 AM,4/20/2021 6:30:00 PM,FVG Short,Exit on session close,$4569.48,$74735.52,$5.52,$150.00,$5975.00,$1405.52,33,
375,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17345,17357,4/23/2021 11:45:00 AM,4/23/2021 6:30:00 PM,FVG Short,Exit on session close,($305.52),$74430.00,$5.52,$500.00,$2850.00,$3155.52,28,
376,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17359,17364,4/26/2021 11:00:00 AM,4/26/2021 6:30:00 PM,FVG Short,Exit on session close,($130.52),$74299.48,$5.52,$900.00,$1050.00,$1180.52,31,
377,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17315,17354,4/27/2021 12:00:00 PM,4/27/2021 6:30:00 PM,FVG Short,Exit on session close,($980.52),$73318.96,$5.52,$1100.00,$1200.00,$2180.52,27,
378,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,17380,17375,4/28/2021 11:15:00 AM,4/28/2021 6:30:00 PM,FVG Long,Exit on session close,($130.52),$73188.44,$5.52,$600.00,$1400.00,$1530.52,30,
379,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17344,17192,4/29/2021 11:00:00 AM,4/29/2021 6:30:00 PM,FVG Short,Exit on session close,$3794.48,$76982.92,$5.52,$200.00,$4575.00,$780.52,31,
380,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17298,17318,5/3/2021 11:00:00 AM,5/3/2021 6:30:00 PM,FVG Short,Exit on session close,($505.52),$76477.40,$5.52,$1175.00,$2875.00,$3380.52,31,
381,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17202,16952,5/4/2021 11:45:00 AM,5/4/2021 4:30:00 PM,FVG Short,Profit target,$6244.48,$82721.88,$5.52,$2425.00,$6250.00,$5.52,20,
382,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17270,17297,5/6/2021 11:15:00 AM,5/6/2021 6:30:00 PM,FVG Short,Exit on session close,($680.52),$82041.36,$5.52,$675.00,$2725.00,$3405.52,30,
383,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17423,17464,5/10/2021 12:15:00 PM,5/10/2021 6:30:00 PM,FVG Short,Exit on session close,($1030.52),$81010.84,$5.52,$1425.00,$150.00,$1180.52,26,
384,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17193,17182,5/12/2021 10:45:00 AM,5/12/2021 6:30:00 PM,FVG Short,Exit on session close,$269.48,$81280.32,$5.52,$2500.00,$1825.00,$1555.52,32,
385,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,16906,17031,5/13/2021 10:30:00 AM,5/13/2021 1:30:00 PM,FVG Short,Stop loss,($3130.52),$78149.80,$5.52,$3125.00,$825.00,$3955.52,13,
386,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17431,17465,5/17/2021 12:30:00 PM,5/17/2021 6:30:00 PM,FVG Short,Exit on session close,($855.52),$77294.28,$5.52,$1750.00,$450.00,$1305.52,25,
387,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17223,17207,5/19/2021 10:45:00 AM,5/19/2021 6:30:00 PM,FVG Short,Exit on session close,$394.48,$77688.76,$5.52,$1850.00,$5050.00,$4655.52,32,
388,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17209,17334,5/20/2021 11:15:00 AM,5/20/2021 3:45:00 PM,FVG Short,Stop loss,($3130.52),$74558.24,$5.52,$3125.00,$1175.00,$4305.52,19,
389,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17534,17523,5/26/2021 11:15:00 AM,5/26/2021 6:30:00 PM,FVG Short,Exit on session close,$269.48,$74827.72,$5.52,$475.00,$1700.00,$1430.52,30,
390,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,17468,17493,5/27/2021 10:45:00 AM,5/27/2021 6:30:00 PM,FVG Long,Exit on session close,$619.48,$75447.20,$5.52,$675.00,$2150.00,$1530.52,32,
391,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17527,17490,5/31/2021 12:15:00 PM,5/31/2021 6:30:00 PM,FVG Short,Exit on session close,$919.48,$76366.68,$5.52,$600.00,$1300.00,$380.52,26,
392,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,17658,17636,6/1/2021 10:30:00 AM,6/1/2021 6:30:00 PM,FVG Long,Exit on session close,($555.52),$75811.16,$5.52,$950.00,$2300.00,$2855.52,33,
393,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17690,17758,6/4/2021 11:15:00 AM,6/4/2021 6:30:00 PM,FVG Short,Exit on session close,($1705.52),$74105.64,$5.52,$2025.00,$475.00,$2180.52,30,
394,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,17770,17736,6/8/2021 11:30:00 AM,6/8/2021 6:30:00 PM,FVG Long,Exit on session close,($855.52),$73250.12,$5.52,$1750.00,$600.00,$1455.52,29,
395,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17700,17651,6/9/2021 10:30:00 AM,6/9/2021 6:30:00 PM,FVG Short,Exit on session close,$1219.48,$74469.60,$5.52,$400.00,$3325.00,$2105.52,33,
396,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17805,17805,6/15/2021 12:30:00 PM,6/15/2021 6:30:00 PM,FVG Short,Exit on session close,($5.52),$74464.08,$5.52,$850.00,$625.00,$630.52,25,
397,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17754,17773,6/16/2021 10:30:00 AM,6/16/2021 6:30:00 PM,FVG Short,Exit on session close,($480.52),$73983.56,$5.52,$1750.00,$275.00,$755.52,33,
398,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,17769,17756,6/17/2021 11:45:00 AM,6/17/2021 6:30:00 PM,FVG Long,Exit on session close,($330.52),$73653.04,$5.52,$600.00,$1300.00,$1630.52,28,
399,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17687,17546,6/18/2021 12:30:00 PM,6/18/2021 6:30:00 PM,FVG Short,Exit on session close,$3519.48,$77172.52,$5.52,$1075.00,$4850.00,$1330.52,25,
400,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17612,17555,6/23/2021 11:45:00 AM,6/23/2021 6:30:00 PM,FVG Short,Exit on session close,$1419.48,$78592.00,$5.52,$1400.00,$2225.00,$805.52,28,
401,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,17619,17658,6/24/2021 10:45:00 AM,6/24/2021 6:30:00 PM,FVG Long,Exit on session close,$969.48,$79561.48,$5.52,$75.00,$1500.00,$530.52,32,
402,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,17644,17670,6/25/2021 12:15:00 PM,6/25/2021 6:30:00 PM,FVG Long,Exit on session close,$644.48,$80205.96,$5.52,$550.00,$1025.00,$380.52,26,
403,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17676,17637,6/28/2021 10:30:00 AM,6/28/2021 6:30:00 PM,FVG Short,Exit on session close,$969.48,$81175.44,$5.52,$1025.00,$1600.00,$630.52,33,
404,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17658,17605,6/30/2021 10:30:00 AM,6/30/2021 6:30:00 PM,FVG Short,Exit on session close,$1319.48,$82494.92,$5.52,$275.00,$3200.00,$1880.52,33,
405,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17720,17664,7/1/2021 11:30:00 AM,7/1/2021 6:30:00 PM,FVG Short,Exit on session close,$1394.48,$83889.40,$5.52,$125.00,$3925.00,$2530.52,29,
406,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17720,17731,7/2/2021 10:45:00 AM,7/2/2021 6:30:00 PM,FVG Short,Exit on session close,($280.52),$83608.88,$5.52,$1600.00,$825.00,$1105.52,32,
407,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,17680,17735,7/5/2021 10:45:00 AM,7/5/2021 6:30:00 PM,FVG Long,Exit on session close,$1369.48,$84978.36,$5.52,$750.00,$1675.00,$305.52,32,
408,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17704,17767,7/7/2021 11:15:00 AM,7/7/2021 6:30:00 PM,FVG Short,Exit on session close,($1580.52),$83397.84,$5.52,$2025.00,$450.00,$2030.52,30,
409,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17514,17530,7/8/2021 12:30:00 PM,7/8/2021 6:30:00 PM,FVG Short,Exit on session close,($405.52),$82992.32,$5.52,$575.00,$3425.00,$3830.52,25,
410,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17593,17718,7/9/2021 12:15:00 PM,7/9/2021 4:15:00 PM,FVG Short,Stop loss,($3130.52),$79861.80,$5.52,$3125.00,$100.00,$3230.52,17,
411,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17839,17864,7/14/2021 12:30:00 PM,7/14/2021 6:30:00 PM,FVG Short,Exit on session close,($630.52),$79231.28,$5.52,$1200.00,$225.00,$855.52,25,
412,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17750,17706,7/15/2021 11:45:00 AM,7/15/2021 6:30:00 PM,FVG Short,Exit on session close,$1094.48,$80325.76,$5.52,$650.00,$2100.00,$1005.52,28,
413,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17332,17185,7/19/2021 11:15:00 AM,7/19/2021 6:30:00 PM,FVG Short,Exit on session close,$3669.48,$83995.24,$5.52,$500.00,$5250.00,$1580.52,30,
414,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17298,17315,7/20/2021 11:30:00 AM,7/20/2021 6:30:00 PM,FVG Short,Exit on session close,($430.52),$83564.72,$5.52,$1475.00,$3275.00,$3705.52,29,
415,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,17421,17512,7/21/2021 11:00:00 AM,7/21/2021 6:30:00 PM,FVG Long,Exit on session close,$2269.48,$85834.20,$5.52,$2025.00,$2500.00,$230.52,31,
416,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17637,17681,7/26/2021 10:45:00 AM,7/26/2021 6:30:00 PM,FVG Short,Exit on session close,($1105.52),$84728.68,$5.52,$2075.00,$75.00,$1180.52,32,
417,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,17598,17635,7/30/2021 10:30:00 AM,7/30/2021 6:30:00 PM,FVG Long,Exit on session close,$919.48,$85648.16,$5.52,$1275.00,$2325.00,$1405.52,33,
418,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17684,17621,8/2/2021 10:30:00 AM,8/2/2021 6:30:00 PM,FVG Short,Exit on session close,$1569.48,$87217.64,$5.52,$325.00,$2375.00,$805.52,33,
419,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17720,17764,8/4/2021 10:30:00 AM,8/4/2021 6:30:00 PM,FVG Short,Exit on session close,($1105.52),$86112.12,$5.52,$1800.00,$1100.00,$2205.52,33,
420,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17807,17830,8/9/2021 11:45:00 AM,8/9/2021 6:30:00 PM,FVG Short,Exit on session close,($580.52),$85531.60,$5.52,$900.00,$800.00,$1380.52,28,
421,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17833,17856,8/10/2021 10:45:00 AM,8/10/2021 6:30:00 PM,FVG Short,Exit on session close,($580.52),$84951.08,$5.52,$1200.00,$275.00,$855.52,32,
422,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,17964,18029,8/12/2021 12:30:00 PM,8/12/2021 6:30:00 PM,FVG Long,Exit on session close,$1619.48,$86570.56,$5.52,$150.00,$2100.00,$480.52,25,
423,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,18063,18058,8/13/2021 10:30:00 AM,8/13/2021 6:30:00 PM,FVG Long,Exit on session close,($130.52),$86440.04,$5.52,$600.00,$1275.00,$1405.52,33,
424,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17991,17996,8/16/2021 11:00:00 AM,8/16/2021 6:30:00 PM,FVG Short,Exit on session close,($130.52),$86309.52,$5.52,$475.00,$1500.00,$1630.52,31,
425,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17746,17871,8/19/2021 10:45:00 AM,8/19/2021 4:30:00 PM,FVG Short,Stop loss,($3130.52),$83179.00,$5.52,$3125.00,$1025.00,$4155.52,24,
426,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17980,17949,8/25/2021 11:15:00 AM,8/25/2021 6:30:00 PM,FVG Short,Exit on session close,$769.48,$83948.48,$5.52,$75.00,$1200.00,$430.52,30,
427,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17849,17888,8/26/2021 11:30:00 AM,8/26/2021 6:30:00 PM,FVG Short,Exit on session close,($980.52),$82967.96,$5.52,$1450.00,$625.00,$1605.52,29,
428,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,17976,17974,8/30/2021 10:45:00 AM,8/30/2021 6:30:00 PM,FVG Long,Exit on session close,($55.52),$82912.44,$5.52,$1025.00,$200.00,$255.52,32,
429,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,18085,17960,8/31/2021 11:45:00 AM,8/31/2021 1:00:00 PM,FVG Long,Stop loss,($3130.52),$79781.92,$5.52,$3125.00,$25.00,$3155.52,6,
430,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,18043,17923,9/1/2021 11:00:00 AM,9/1/2021 6:30:00 PM,FVG Short,Exit on session close,$2994.48,$82776.40,$5.52,$25.00,$4650.00,$1655.52,31,
431,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,17951,17911,9/2/2021 10:30:00 AM,9/2/2021 6:30:00 PM,FVG Long,Exit on session close,($1005.52),$81770.88,$5.52,$1300.00,$175.00,$1180.52,33,
432,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17704,17829,9/8/2021 10:45:00 AM,9/8/2021 1:00:00 PM,FVG Short,Stop loss,($3130.52),$78640.36,$5.52,$3125.00,$550.00,$3680.52,10,
433,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,17655,17720,9/9/2021 10:30:00 AM,9/9/2021 6:30:00 PM,FVG Long,Exit on session close,$1619.48,$80259.84,$5.52,$950.00,$3200.00,$1580.52,33,
434,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17748,17713,9/10/2021 11:45:00 AM,9/10/2021 6:30:00 PM,FVG Short,Exit on session close,$869.48,$81129.32,$5.52,$1000.00,$2175.00,$1305.52,28,
435,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,17806,17821,9/14/2021 10:30:00 AM,9/14/2021 6:30:00 PM,FVG Long,Exit on session close,$369.48,$81498.80,$5.52,$1225.00,$1175.00,$805.52,33,
436,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17783,17774,9/16/2021 12:15:00 PM,9/16/2021 6:30:00 PM,FVG Short,Exit on session close,$219.48,$81718.28,$5.52,$1300.00,$1425.00,$1205.52,26,
437,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17789,17539,9/17/2021 11:45:00 AM,9/17/2021 5:45:00 PM,FVG Short,Profit target,$6244.48,$87962.76,$5.52,$25.00,$6250.00,$5.52,25,
438,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,17658,17625,9/24/2021 11:15:00 AM,9/24/2021 6:30:00 PM,FVG Long,Exit on session close,($830.52),$87132.24,$5.52,$1650.00,$0.00,$830.52,30,
439,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17722,17679,9/27/2021 12:15:00 PM,9/27/2021 6:30:00 PM,FVG Short,Exit on session close,$1069.48,$88201.72,$5.52,$525.00,$2000.00,$930.52,26,
440,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17523,17352,9/28/2021 10:45:00 AM,9/28/2021 6:30:00 PM,FVG Short,Exit on session close,$4269.48,$92471.20,$5.52,$1050.00,$4975.00,$705.52,32,
441,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17471,17303,9/30/2021 10:45:00 AM,9/30/2021 6:30:00 PM,FVG Short,Exit on session close,$4194.48,$96665.68,$5.52,$650.00,$4250.00,$55.52,32,
442,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,17226,17268,10/1/2021 11:15:00 AM,10/1/2021 6:30:00 PM,FVG Long,Exit on session close,$1044.48,$97710.16,$5.52,$675.00,$3300.00,$2255.52,30,
443,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,17222,17137,10/4/2021 10:30:00 AM,10/4/2021 6:30:00 PM,FVG Long,Exit on session close,($2130.52),$95579.64,$5.52,$2900.00,$1175.00,$3305.52,33,
444,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,16950,17075,10/6/2021 11:30:00 AM,10/6/2021 3:45:00 PM,FVG Short,Stop loss,($3130.52),$92449.12,$5.52,$3125.00,$1100.00,$4230.52,18,
445,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17296,17289,10/8/2021 11:45:00 AM,10/8/2021 6:30:00 PM,FVG Short,Exit on session close,$169.48,$92618.60,$5.52,$1675.00,$325.00,$155.52,28,
446,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,17351,17364,10/13/2021 11:00:00 AM,10/13/2021 6:30:00 PM,FVG Long,Exit on session close,$319.48,$92938.08,$5.52,$975.00,$1175.00,$855.52,31,
447,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,17586,17671,10/15/2021 10:45:00 AM,10/15/2021 6:30:00 PM,FVG Long,Exit on session close,$2119.48,$95057.56,$5.52,$200.00,$2700.00,$580.52,32,
448,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,17586,17602,10/19/2021 10:45:00 AM,10/19/2021 6:30:00 PM,FVG Long,Exit on session close,$394.48,$95452.04,$5.52,$600.00,$900.00,$505.52,32,
449,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17630,17613,10/20/2021 10:30:00 AM,10/20/2021 6:30:00 PM,FVG Short,Exit on session close,$419.48,$95871.52,$5.52,$400.00,$1850.00,$1430.52,33,
450,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17621,17649,10/22/2021 10:30:00 AM,10/22/2021 6:30:00 PM,FVG Short,Exit on session close,($705.52),$95166.00,$5.52,$2200.00,$175.00,$880.52,33,
451,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,17853,17838,10/26/2021 10:30:00 AM,10/26/2021 6:30:00 PM,FVG Long,Exit on session close,($380.52),$94785.48,$5.52,$700.00,$650.00,$1030.52,33,
452,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17760,17771,10/28/2021 10:45:00 AM,10/28/2021 6:30:00 PM,FVG Short,Exit on session close,($280.52),$94504.96,$5.52,$1050.00,$875.00,$1155.52,32,
453,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17713,17824,10/29/2021 10:30:00 AM,10/29/2021 6:30:00 PM,FVG Short,Exit on session close,($2780.52),$91724.44,$5.52,$2800.00,$2975.00,$5755.52,33,
