Trade number,Instrument,Account,Strategy,Market pos.,Qty,Entry price,Exit price,Entry time,Exit time,Entry name,Exit name,Profit,Cum. net profit,Commission,MAE,MFE,ETD,Bars,
461,FESX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,5339,5358,9/4/2025 10:45:00 AM,9/4/2025 6:30:00 PM,FVG Short,Exit on session close,($193.78),$19297.42,$3.78,$290.00,$80.00,$273.78,32,
462,FESX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,5388,5406,9/11/2025 10:30:00 AM,9/11/2025 6:30:00 PM,FVG Long,Exit on session close,$176.22,$19473.64,$3.78,$120.00,$290.00,$113.78,33,
463,FESX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,5381,5407,9/12/2025 10:45:00 AM,9/12/2025 6:30:00 PM,FVG Short,Exit on session close,($263.78),$19209.86,$3.78,$280.00,$80.00,$343.78,32,
464,FESX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,5453,5449,9/15/2025 10:45:00 AM,9/15/2025 6:30:00 PM,FVG Long,Exit on session close,($43.78),$19166.08,$3.78,$230.00,$60.00,$103.78,32,
465,FESX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,5448,5471,9/18/2025 11:15:00 AM,9/18/2025 6:30:00 PM,FVG Long,Exit on session close,$226.22,$19392.30,$3.78,$90.00,$260.00,$33.78,30,
466,FESX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,5502,5471,9/19/2025 10:30:00 AM,9/19/2025 6:30:00 PM,FVG Long,Exit on session close,($313.78),$19078.52,$3.78,$400.00,$30.00,$343.78,33,
467,FESX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,5457,5457,9/22/2025 10:45:00 AM,9/22/2025 6:30:00 PM,FVG Long,Exit on session close,($3.78),$19074.74,$3.78,$230.00,$50.00,$53.78,32,
468,FESX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,5485,5485,9/23/2025 10:45:00 AM,9/23/2025 6:30:00 PM,FVG Long,Exit on session close,($3.78),$19070.96,$3.78,$150.00,$210.00,$213.78,32,
469,FESX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,5478,5476,9/24/2025 10:30:00 AM,9/24/2025 6:30:00 PM,FVG Long,Exit on session close,($23.78),$19047.18,$3.78,$180.00,$150.00,$173.78,33,
470,FESX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,5453,5462,9/25/2025 11:00:00 AM,9/25/2025 6:30:00 PM,FVG Short,Exit on session close,($93.78),$18953.40,$3.78,$130.00,$300.00,$393.78,31,
471,FESX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,5527,5520,9/29/2025 11:15:00 AM,9/29/2025 6:30:00 PM,FVG Long,Exit on session close,($73.78),$18879.62,$3.78,$200.00,$70.00,$143.78,30,
472,FESX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,5538,5618,10/1/2025 11:15:00 AM,10/1/2025 6:30:00 PM,FVG Long,Exit on session close,$796.22,$19675.84,$3.78,$10.00,$800.00,$3.78,30,
473,FESX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,5667,5671,10/2/2025 10:45:00 AM,10/2/2025 6:30:00 PM,FVG Long,Exit on session close,$36.22,$19712.06,$3.78,$130.00,$220.00,$183.78,32,
474,FESX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,5644,5550,10/10/2025 11:00:00 AM,10/10/2025 6:30:00 PM,FVG Short,Exit on session close,$936.22,$20648.28,$3.78,$30.00,$1160.00,$223.78,31,
475,FESX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,5646,5609,10/15/2025 10:30:00 AM,10/15/2025 6:30:00 PM,FVG Long,Exit on session close,($373.78),$20274.50,$3.78,$470.00,$60.00,$433.78,33,
476,FESX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,5620,5646,10/16/2025 10:30:00 AM,10/16/2025 6:30:00 PM,FVG Long,Exit on session close,$256.22,$20530.72,$3.78,$110.00,$470.00,$213.78,33,
477,FESX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,5670,5649,10/22/2025 10:45:00 AM,10/22/2025 6:30:00 PM,FVG Short,Exit on session close,$206.22,$20736.94,$3.78,$250.00,$260.00,$53.78,32,
478,FESX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,5668,5676,10/24/2025 10:30:00 AM,10/24/2025 6:30:00 PM,FVG Short,Exit on session close,($83.78),$20653.16,$3.78,$160.00,$130.00,$213.78,33,
479,FESX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,5707,5711,10/27/2025 11:15:00 AM,10/27/2025 6:30:00 PM,FVG Long,Exit on session close,$36.22,$20689.38,$3.78,$150.00,$140.00,$103.78,30,
