Trade number,Instrument,Account,Strategy,Market pos.,Qty,Entry price,Exit price,Entry time,Exit time,Entry name,Exit name,Profit,Cum. net profit,Commission,MAE,MFE,ETD,Bars,
116,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,33480,33315,8/27/2020 3:30:00 PM,8/28/2020 2:00:00 AM,FVG Long,Exit on session close,($840.92),$7853.28,$15.92,$1950.00,$725.00,$1565.92,39,
117,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,33755,33645,8/31/2020 3:30:00 PM,9/1/2020 2:00:00 AM,FVG Long,Exit on session close,($565.92),$7287.36,$15.92,$625.00,$225.00,$790.92,39,
118,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,33255,33335,9/2/2020 4:15:00 PM,9/3/2020 2:00:00 AM,FVG Short,Exit on session close,($415.92),$6871.44,$15.92,$700.00,$650.00,$1065.92,36,
119,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,32190,32175,9/9/2020 3:45:00 PM,9/10/2020 2:00:00 AM,FVG Long,Exit on session close,($90.92),$6780.52,$15.92,$450.00,$400.00,$490.92,38,
120,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,32390,32280,9/10/2020 4:15:00 PM,9/11/2020 2:00:00 AM,FVG Long,Exit on session close,($565.92),$6214.60,$15.92,$1075.00,$100.00,$665.92,35,
121,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,32215,32235,9/11/2020 3:30:00 PM,9/11/2020 11:00:00 PM,FVG Long,Exit on session close,$84.08,$6298.68,$15.92,$325.00,$200.00,$115.92,31,
122,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,32500,32590,9/14/2020 3:30:00 PM,9/15/2020 2:00:00 AM,FVG Long,Exit on session close,$434.08,$6732.76,$15.92,$150.00,$950.00,$515.92,39,
123,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,32660,32850,9/17/2020 3:30:00 PM,9/18/2020 2:00:00 AM,FVG Short,Exit on session close,($965.92),$5766.84,$15.92,$1125.00,$0.00,$965.92,39,
124,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,32810,32785,9/18/2020 4:15:00 PM,9/18/2020 11:00:00 PM,FVG Short,Exit on session close,$109.08,$5875.92,$15.92,$275.00,$550.00,$440.92,28,
125,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,32235,32635,9/24/2020 4:15:00 PM,9/25/2020 2:00:00 AM,FVG Short,Exit on session close,($2015.92),$3860.00,$15.92,$2400.00,$0.00,$2015.92,36,
126,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,32875,32605,9/28/2020 3:45:00 PM,9/29/2020 2:00:00 AM,FVG Long,Exit on session close,($1365.92),$2494.08,$15.92,$1750.00,$50.00,$1415.92,38,
127,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,32290,32395,10/2/2020 3:45:00 PM,10/2/2020 11:00:00 PM,FVG Short,Exit on session close,($540.92),$1953.16,$15.92,$775.00,$50.00,$590.92,30,
128,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,32640,32825,10/8/2020 3:45:00 PM,10/9/2020 2:00:00 AM,FVG Long,Exit on session close,$909.08,$2862.24,$15.92,$225.00,$1225.00,$315.92,37,
129,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,33410,33450,10/12/2020 4:15:00 PM,10/13/2020 2:00:00 AM,FVG Long,Exit on session close,$184.08,$3046.32,$15.92,$225.00,$1075.00,$890.92,36,
130,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,33215,33305,10/13/2020 4:15:00 PM,10/14/2020 2:00:00 AM,FVG Short,Exit on session close,($465.92),$2580.40,$15.92,$700.00,$200.00,$665.92,36,
131,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,33435,33315,10/14/2020 4:15:00 PM,10/15/2020 2:00:00 AM,FVG Long,Exit on session close,($615.92),$1964.48,$15.92,$1375.00,$25.00,$640.92,36,
132,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,33300,33395,10/15/2020 4:15:00 PM,10/16/2020 2:00:00 AM,FVG Long,Exit on session close,$459.08,$2423.56,$15.92,$275.00,$1075.00,$615.92,36,
133,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,34760,34870,10/21/2020 3:30:00 PM,10/22/2020 2:00:00 AM,FVG Long,Exit on session close,$534.08,$2957.64,$15.92,$1075.00,$750.00,$215.92,43,
134,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,34785,35105,10/28/2020 3:30:00 PM,10/29/2020 12:00:00 AM,FVG Short,Exit on session close,($1615.92),$1341.72,$15.92,$1675.00,$400.00,$2015.92,31,
135,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,35285,35350,10/29/2020 3:45:00 PM,10/30/2020 1:00:00 AM,FVG Long,Exit on session close,$309.08,$1650.80,$15.92,$125.00,$1475.00,$1165.92,34,
136,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,38145,38455,11/16/2020 3:45:00 PM,11/17/2020 1:00:00 AM,FVG Long,Exit on session close,$1534.08,$3184.88,$15.92,$250.00,$2325.00,$790.92,34,
137,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,38805,39400,11/17/2020 3:45:00 PM,11/18/2020 1:00:00 AM,FVG Long,Exit on session close,$2959.08,$6143.96,$15.92,$175.00,$4000.00,$1040.92,34,
138,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,40380,40285,11/20/2020 4:15:00 PM,11/20/2020 11:00:00 PM,FVG Long,Exit on session close,($490.92),$5653.04,$15.92,$1125.00,$875.00,$1365.92,28,
139,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,40365,39865,11/23/2020 3:30:00 PM,11/23/2020 5:45:00 PM,FVG Long,Stop loss,($2515.92),$3137.12,$15.92,$2500.00,$100.00,$2615.92,10,
140,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,38585,38885,11/26/2020 3:30:00 PM,11/27/2020 1:00:00 AM,FVG Short,Exit on session close,($1515.92),$1621.20,$15.92,$2100.00,$3225.00,$4740.92,19,
141,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,38495,38415,11/27/2020 3:45:00 PM,11/27/2020 7:15:00 PM,FVG Short,Exit on session close,$384.08,$2005.28,$15.92,$475.00,$2175.00,$1790.92,15,
142,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,40920,41435,11/30/2020 3:30:00 PM,12/1/2020 1:00:00 AM,FVG Long,Exit on session close,$2559.08,$4564.36,$15.92,$1050.00,$3800.00,$1240.92,35,
143,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,40520,40870,12/2/2020 4:00:00 PM,12/3/2020 1:00:00 AM,FVG Short,Exit on session close,($1765.92),$2798.44,$15.92,$2000.00,$825.00,$2590.92,33,
144,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,40385,39800,12/8/2020 4:15:00 PM,12/9/2020 1:00:00 AM,FVG Short,Exit on session close,$2909.08,$5707.52,$15.92,$375.00,$3800.00,$890.92,32,
145,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,40865,40910,12/15/2020 3:30:00 PM,12/16/2020 1:00:00 AM,FVG Long,Exit on session close,$209.08,$5916.60,$15.92,$625.00,$925.00,$715.92,35,
146,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,45020,45260,12/22/2020 3:30:00 PM,12/23/2020 1:00:00 AM,FVG Long,Exit on session close,$1184.08,$7100.68,$15.92,$1850.00,$1225.00,$40.92,35,
147,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,53915,53415,1/5/2021 4:15:00 PM,1/5/2021 5:15:00 PM,FVG Long,Stop loss,($2515.92),$4584.76,$15.92,$2500.00,$50.00,$2565.92,5,
148,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,60145,59645,1/7/2021 3:45:00 PM,1/7/2021 7:45:00 PM,FVG Long,Stop loss,($2515.92),$2068.84,$15.92,$2500.00,$10000.00,$12515.92,17,
149,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,54655,55155,1/12/2021 4:00:00 PM,1/12/2021 4:15:00 PM,FVG Short,Stop loss,($2515.92),($447.08),$15.92,$2500.00,$1575.00,$4090.92,2,
150,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,60585,60085,1/14/2021 3:30:00 PM,1/14/2021 10:30:00 PM,FVG Long,Stop loss,($2515.92),($2963.00),$15.92,$2500.00,$4625.00,$7140.92,29,
151,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,58550,57415,1/15/2021 3:45:00 PM,1/15/2021 11:00:00 PM,FVG Short,Exit on session close,$5659.08,$2696.08,$15.92,$300.00,$14250.00,$8590.92,30,
152,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,57745,57930,1/18/2021 4:15:00 PM,1/19/2021 1:00:00 AM,FVG Short,Exit on session close,($940.92),$1755.16,$15.92,$1800.00,$5325.00,$6265.92,16,
153,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,52930,53430,1/21/2021 3:30:00 PM,1/21/2021 8:30:00 PM,FVG Short,Stop loss,($2515.92),($760.76),$15.92,$2500.00,$4275.00,$6790.92,21,
154,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,51560,52060,1/27/2021 3:30:00 PM,1/27/2021 5:30:00 PM,FVG Short,Stop loss,($2515.92),($3276.68),$15.92,$2500.00,$6700.00,$9215.92,9,
155,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,53155,54610,1/28/2021 3:30:00 PM,1/29/2021 1:00:00 AM,FVG Long,Exit on session close,$7259.08,$3982.40,$15.92,$1700.00,$9050.00,$1790.92,35,
156,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,54690,55190,2/1/2021 3:30:00 PM,2/1/2021 7:00:00 PM,FVG Short,Stop loss,($2515.92),$1466.48,$15.92,$2500.00,$2050.00,$4565.92,15,
157,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,59555,59055,2/5/2021 3:30:00 PM,2/5/2021 5:15:00 PM,FVG Long,Stop loss,($2515.92),($1049.44),$15.92,$2500.00,$725.00,$3240.92,8,
158,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,67855,68030,2/9/2021 3:30:00 PM,2/10/2021 1:00:00 AM,FVG Long,Exit on session close,$859.08,($190.36),$15.92,$1225.00,$6450.00,$5590.92,35,
159,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,72575,73630,2/17/2021 3:30:00 PM,2/18/2021 1:00:00 AM,FVG Long,Exit on session close,$5259.08,$5068.72,$15.92,$2375.00,$8150.00,$2890.92,35,
160,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,73760,73260,2/18/2021 4:15:00 PM,2/18/2021 4:15:00 PM,FVG Long,Stop loss,($2515.92),$2552.80,$15.92,$2500.00,$0.00,$2515.92,1,
161,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,74280,76895,2/19/2021 4:15:00 PM,2/19/2021 11:00:00 PM,FVG Long,Exit on session close,$13059.08,$15611.88,$15.92,$300.00,$16450.00,$3390.92,28,
162,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,71880,72380,2/22/2021 3:30:00 PM,2/22/2021 3:30:00 PM,FVG Short,Stop loss,($2515.92),$13095.96,$15.92,$2500.00,$0.00,$2515.92,1,
163,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,72195,72695,2/22/2021 3:45:00 PM,2/22/2021 3:45:00 PM,FVG Short,Stop loss,($2515.92),$10580.04,$15.92,$2500.00,$0.00,$2515.92,1,
164,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,67460,67960,2/23/2021 4:00:00 PM,2/23/2021 4:00:00 PM,FVG Short,Stop loss,($2515.92),$8064.12,$15.92,$2500.00,$0.00,$2515.92,1,
165,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,67785,68285,2/23/2021 4:15:00 PM,2/23/2021 4:15:00 PM,FVG Short,Stop loss,($2515.92),$5548.20,$15.92,$2500.00,$0.00,$2515.92,1,
166,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,69070,68570,3/1/2021 4:00:00 PM,3/1/2021 8:45:00 PM,FVG Long,Stop loss,($2515.92),$3032.28,$15.92,$2500.00,$5800.00,$8315.92,20,
167,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,70340,69840,3/2/2021 3:45:00 PM,3/2/2021 4:00:00 PM,FVG Long,Stop loss,($2515.92),$516.36,$15.92,$2500.00,$0.00,$2515.92,2,
168,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,79100,78600,3/19/2021 4:00:00 PM,3/19/2021 9:45:00 PM,FVG Long,Stop loss,($2515.92),($1999.56),$15.92,$2500.00,$3600.00,$6115.92,24,
169,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,71330,71830,3/25/2021 4:15:00 PM,3/25/2021 6:15:00 PM,FVG Short,Stop loss,($2515.92),($4515.48),$15.92,$2500.00,$3825.00,$6340.92,9,
170,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,79560,79060,4/1/2021 3:30:00 PM,4/1/2021 8:00:00 PM,FVG Long,Stop loss,($2515.92),($7031.40),$15.92,$2500.00,$2025.00,$4540.92,19,
171,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,79245,78460,4/6/2021 3:30:00 PM,4/7/2021 2:00:00 AM,FVG Short,Exit on session close,$3909.08,($3122.32),$15.92,$275.00,$7900.00,$3990.92,39,
172,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,77725,78455,4/8/2021 3:30:00 PM,4/9/2021 2:00:00 AM,FVG Long,Exit on session close,$3634.08,$511.76,$15.92,$775.00,$4225.00,$590.92,39,
173,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,76405,75730,4/19/2021 3:30:00 PM,4/20/2021 2:00:00 AM,FVG Short,Exit on session close,$3359.08,$3870.84,$15.92,$2250.00,$10200.00,$6840.92,39,
174,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,74440,74940,4/22/2021 4:15:00 PM,4/22/2021 6:30:00 PM,FVG Short,Stop loss,($2515.92),$1354.92,$15.92,$2500.00,$1125.00,$3640.92,10,
175,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,69165,69665,4/23/2021 3:30:00 PM,4/23/2021 4:45:00 PM,FVG Short,Stop loss,($2515.92),($1161.00),$15.92,$2500.00,$4000.00,$6515.92,6,
176,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,73930,73430,4/26/2021 4:00:00 PM,4/26/2021 4:45:00 PM,FVG Long,Stop loss,($2515.92),($3676.92),$15.92,$2500.00,$0.00,$2515.92,4,
177,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,73850,73480,4/29/2021 3:45:00 PM,4/30/2021 2:00:00 AM,FVG Short,Exit on session close,$1834.08,($1842.84),$15.92,$75.00,$8725.00,$6890.92,38,
178,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,75230,76625,4/30/2021 4:00:00 PM,4/30/2021 11:00:00 PM,FVG Long,Exit on session close,$6959.08,$5116.24,$15.92,$100.00,$9675.00,$2715.92,29,
179,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,75205,72875,5/4/2021 4:15:00 PM,5/5/2021 2:00:00 AM,FVG Short,Exit on session close,$11634.08,$16750.32,$15.92,$300.00,$12875.00,$1240.92,36,
180,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,75890,75390,5/5/2021 4:00:00 PM,5/5/2021 4:30:00 PM,FVG Long,Stop loss,($2515.92),$14234.40,$15.92,$2500.00,$975.00,$3490.92,3,
181,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,75540,76040,5/12/2021 3:45:00 PM,5/12/2021 3:45:00 PM,FVG Short,Stop loss,($2515.92),$11718.48,$15.92,$2500.00,$0.00,$2515.92,1,
182,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,76470,75970,5/12/2021 4:15:00 PM,5/12/2021 5:00:00 PM,FVG Long,Stop loss,($2515.92),$9202.56,$15.92,$2500.00,$900.00,$3415.92,4,
183,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,63290,62355,5/18/2021 3:30:00 PM,5/19/2021 2:00:00 AM,FVG Short,Exit on session close,$4659.08,$13861.64,$15.92,$700.00,$7800.00,$3140.92,39,
184,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,51495,51995,5/19/2021 3:30:00 PM,5/19/2021 3:30:00 PM,FVG Short,Stop loss,($2515.92),$11345.72,$15.92,$2500.00,$0.00,$2515.92,1,
185,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,57570,58070,5/24/2021 3:45:00 PM,5/24/2021 8:45:00 PM,FVG Short,Stop loss,($2515.92),$8829.80,$15.92,$2500.00,$4650.00,$7165.92,21,
186,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,57385,56885,5/25/2021 4:00:00 PM,5/25/2021 10:00:00 PM,FVG Long,Stop loss,($2515.92),$6313.88,$15.92,$2500.00,$4225.00,$6740.92,25,
187,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,59930,59430,5/27/2021 3:45:00 PM,5/27/2021 5:30:00 PM,FVG Long,Stop loss,($2515.92),$3797.96,$15.92,$2500.00,$900.00,$3415.92,8,
188,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,55370,55870,6/1/2021 3:30:00 PM,6/1/2021 3:30:00 PM,FVG Short,Stop loss,($2515.92),$1282.04,$15.92,$2500.00,$0.00,$2515.92,1,
189,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,56970,56470,6/1/2021 4:00:00 PM,6/1/2021 4:30:00 PM,FVG Long,Stop loss,($2515.92),($1233.88),$15.92,$2500.00,$0.00,$2515.92,3,
190,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,57195,57230,6/2/2021 4:00:00 PM,6/3/2021 2:00:00 AM,FVG Long,Exit on session close,$159.08,($1074.80),$15.92,$850.00,$3450.00,$3290.92,37,
191,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,58700,58200,6/3/2021 3:30:00 PM,6/3/2021 3:45:00 PM,FVG Long,Stop loss,($2515.92),($3590.72),$15.92,$2500.00,$0.00,$2515.92,2,
192,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,56055,53115,6/7/2021 4:00:00 PM,6/8/2021 2:00:00 AM,FVG Short,Exit on session close,$14684.08,$11093.36,$15.92,$175.00,$15900.00,$1215.92,37,
193,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,60065,59565,6/14/2021 3:45:00 PM,6/14/2021 6:45:00 PM,FVG Long,Stop loss,($2515.92),$8577.44,$15.92,$2500.00,$2750.00,$5265.92,13,
194,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,59810,59310,6/15/2021 3:30:00 PM,6/15/2021 5:15:00 PM,FVG Long,Stop loss,($2515.92),$6061.52,$15.92,$2500.00,$750.00,$3265.92,8,
195,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,56670,54995,6/18/2021 3:45:00 PM,6/18/2021 11:00:00 PM,FVG Short,Exit on session close,$8359.08,$14420.60,$15.92,$600.00,$10125.00,$1765.92,30,
196,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,51725,52225,6/21/2021 3:30:00 PM,6/21/2021 3:45:00 PM,FVG Short,Stop loss,($2515.92),$11904.68,$15.92,$2500.00,$25.00,$2540.92,2,
197,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,54200,53700,6/23/2021 3:45:00 PM,6/23/2021 3:45:00 PM,FVG Long,Stop loss,($2515.92),$9388.76,$15.92,$2500.00,$0.00,$2515.92,1,
198,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,54120,53620,6/28/2021 3:30:00 PM,6/28/2021 9:00:00 PM,FVG Long,Stop loss,($2515.92),$6872.84,$15.92,$2500.00,$2825.00,$5340.92,23,
199,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,55965,55465,6/29/2021 3:45:00 PM,6/30/2021 12:30:00 AM,FVG Long,Stop loss,($2515.92),$4356.92,$15.92,$2500.00,$1375.00,$3890.92,32,
200,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,52955,53120,7/1/2021 4:15:00 PM,7/2/2021 2:00:00 AM,FVG Short,Exit on session close,($840.92),$3516.00,$15.92,$1650.00,$3350.00,$4190.92,36,
201,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,52190,52690,7/8/2021 3:30:00 PM,7/8/2021 10:00:00 PM,FVG Short,Stop loss,($2515.92),$1000.08,$15.92,$2500.00,$1750.00,$4265.92,27,
202,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,52990,53155,7/9/2021 4:00:00 PM,7/9/2021 11:00:00 PM,FVG Long,Exit on session close,$809.08,$1809.16,$15.92,$575.00,$1700.00,$890.92,29,
203,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,50030,50315,7/19/2021 4:15:00 PM,7/20/2021 2:00:00 AM,FVG Short,Exit on session close,($1440.92),$368.24,$15.92,$2300.00,$800.00,$2240.92,36,
204,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,48980,49480,7/20/2021 4:00:00 PM,7/20/2021 5:30:00 PM,FVG Short,Stop loss,($2515.92),($2147.68),$15.92,$2500.00,$850.00,$3365.92,7,
205,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,51995,52070,7/23/2021 3:30:00 PM,7/23/2021 11:00:00 PM,FVG Long,Exit on session close,$359.08,($1788.60),$15.92,$2125.00,$1225.00,$865.92,31,
206,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,58100,57600,7/27/2021 4:15:00 PM,7/27/2021 4:15:00 PM,FVG Long,Stop loss,($2515.92),($4304.52),$15.92,$2500.00,$0.00,$2515.92,1,
207,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,58410,59335,8/4/2021 3:30:00 PM,8/5/2021 2:00:00 AM,FVG Long,Exit on session close,$4609.08,$304.56,$15.92,$525.00,$5675.00,$1065.92,38,
208,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,60515,62340,8/6/2021 3:45:00 PM,8/6/2021 11:00:00 PM,FVG Long,Exit on session close,$9109.08,$9413.64,$15.92,$1875.00,$12000.00,$2890.92,30,
209,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,65870,65370,8/11/2021 3:45:00 PM,8/12/2021 12:30:00 AM,FVG Long,Stop loss,($2515.92),$6897.72,$15.92,$2500.00,$2250.00,$4765.92,32,
210,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,66015,64105,8/17/2021 3:45:00 PM,8/18/2021 2:00:00 AM,FVG Short,Exit on session close,$9534.08,$16431.80,$15.92,$475.00,$10950.00,$1415.92,38,
211,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,66650,68200,8/20/2021 3:30:00 PM,8/20/2021 11:00:00 PM,FVG Long,Exit on session close,$7734.08,$24165.88,$15.92,$250.00,$10100.00,$2365.92,31,
212,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,67970,67120,8/24/2021 4:00:00 PM,8/25/2021 2:00:00 AM,FVG Short,Exit on session close,$4234.08,$28399.96,$15.92,$825.00,$4700.00,$465.92,37,
213,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,66500,67000,8/27/2021 3:45:00 PM,8/27/2021 4:15:00 PM,FVG Short,Stop loss,($2515.92),$25884.04,$15.92,$2500.00,$0.00,$2515.92,3,
214,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,67210,67710,8/31/2021 4:00:00 PM,8/31/2021 4:15:00 PM,FVG Short,Stop loss,($2515.92),$23368.12,$15.92,$2500.00,$0.00,$2515.92,2,
215,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,69960,64960,9/7/2021 4:15:00 PM,9/7/2021 5:15:00 PM,FVG Short,Profit target,$24984.08,$48352.20,$15.92,$1275.00,$25000.00,$15.92,5,
216,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,65740,65495,9/8/2021 3:30:00 PM,9/9/2021 2:00:00 AM,FVG Short,Exit on session close,$1209.08,$49561.28,$15.92,$2450.00,$3350.00,$2140.92,39,
217,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,66350,65850,9/9/2021 3:30:00 PM,9/9/2021 10:30:00 PM,FVG Long,Stop loss,($2515.92),$47045.36,$15.92,$2500.00,$2325.00,$4840.92,29,
218,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,65800,65300,9/13/2021 4:00:00 PM,9/13/2021 4:15:00 PM,FVG Long,Stop loss,($2515.92),$44529.44,$15.92,$2500.00,$2475.00,$4990.92,2,
219,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,62390,59940,9/21/2021 3:45:00 PM,9/22/2021 2:00:00 AM,FVG Short,Exit on session close,$12234.08,$56763.52,$15.92,$1525.00,$14475.00,$2240.92,38,
220,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,63465,64260,9/23/2021 4:00:00 PM,9/24/2021 2:00:00 AM,FVG Long,Exit on session close,$3959.08,$60722.60,$15.92,$2400.00,$4600.00,$640.92,37,
221,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,74290,73790,10/6/2021 3:30:00 PM,10/6/2021 3:45:00 PM,FVG Long,Stop loss,($2515.92),$58206.68,$15.92,$2500.00,$2050.00,$4565.92,2,
222,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,74400,73900,10/7/2021 4:00:00 PM,10/7/2021 4:45:00 PM,FVG Long,Stop loss,($2515.92),$55690.76,$15.92,$2500.00,$325.00,$2840.92,4,
223,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,73885,74385,10/8/2021 4:15:00 PM,10/8/2021 4:45:00 PM,FVG Short,Stop loss,($2515.92),$53174.84,$15.92,$2500.00,$100.00,$2615.92,3,
224,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,76675,77215,10/11/2021 3:45:00 PM,10/12/2021 2:00:00 AM,FVG Long,Exit on session close,$2684.08,$55858.92,$15.92,$1100.00,$4450.00,$1765.92,37,
225,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,76975,76475,10/12/2021 3:45:00 PM,10/12/2021 4:45:00 PM,FVG Long,Stop loss,($2515.92),$53343.00,$15.92,$2500.00,$975.00,$3490.92,5,
226,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,79560,82390,10/15/2021 3:45:00 PM,10/15/2021 11:00:00 PM,FVG Long,Exit on session close,$14134.08,$67477.08,$15.92,$700.00,$15875.00,$1740.92,30,
227,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,80885,81460,10/18/2021 4:00:00 PM,10/19/2021 2:00:00 AM,FVG Long,Exit on session close,$2859.08,$70336.16,$15.92,$2125.00,$5400.00,$2540.92,37,
228,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,82620,82120,10/19/2021 4:00:00 PM,10/19/2021 4:15:00 PM,FVG Long,Stop loss,($2515.92),$67820.24,$15.92,$2500.00,$1750.00,$4265.92,2,
