Trade number,Instrument,Account,Strategy,Market pos.,Qty,Entry price,Exit price,Entry time,Exit time,Entry name,Exit name,Profit,Cum. net profit,Commission,MAE,MFE,ETD,Bars,
113,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2070.2,2059.8,10/25/2019 3:40:00 PM,10/25/2019 11:00:00 PM,FVG Long,Exit on session close,($1046.12),$238.44,$6.12,$1440.00,$10.00,$1056.12,89,
114,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2048.6,2050.7,10/30/2019 4:15:00 PM,10/30/2019 10:00:00 PM,FVG Long,Exit on session close,$203.88,$442.32,$6.12,$1280.00,$340.00,$136.12,70,
115,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2068.5,2068.1,10/31/2019 3:20:00 PM,10/31/2019 10:00:00 PM,FVG Long,Exit on session close,($46.12),$396.20,$6.12,$530.00,$90.00,$136.12,81,
116,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2067.1,2069.4,11/1/2019 3:35:00 PM,11/1/2019 10:00:00 PM,FVG Long,Exit on session close,$223.88,$620.08,$6.12,$510.00,$240.00,$16.12,78,
117,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2015.1,2017.0,11/13/2019 3:40:00 PM,11/13/2019 11:00:00 PM,FVG Long,Exit on session close,$183.88,$803.96,$6.12,$90.00,$550.00,$366.12,89,
118,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2021.6,2024.7,11/14/2019 3:40:00 PM,11/14/2019 11:00:00 PM,FVG Long,Exit on session close,$303.88,$1107.84,$6.12,$370.00,$660.00,$356.12,89,
119,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2021.2,2021.4,11/15/2019 4:35:00 PM,11/15/2019 11:00:00 PM,FVG Long,Exit on session close,$13.88,$1121.72,$6.12,$320.00,$130.00,$116.12,78,
120,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2023.0,2024.6,11/18/2019 3:40:00 PM,11/18/2019 11:00:00 PM,FVG Long,Exit on session close,$153.88,$1275.60,$6.12,$210.00,$410.00,$256.12,89,
121,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2023.6,2025.3,11/19/2019 4:15:00 PM,11/19/2019 11:00:00 PM,FVG Long,Exit on session close,$163.88,$1439.48,$6.12,$150.00,$470.00,$306.12,82,
122,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2025.6,2024.7,11/20/2019 4:05:00 PM,11/20/2019 11:00:00 PM,FVG Long,Exit on session close,($96.12),$1343.36,$6.12,$680.00,$290.00,$386.12,84,
123,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2022.2,2014.2,11/22/2019 3:40:00 PM,11/22/2019 11:00:00 PM,FVG Long,Exit on session close,($806.12),$537.24,$6.12,$830.00,$20.00,$826.12,89,
124,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2009.4,2015.2,11/29/2019 4:00:00 PM,11/29/2019 7:15:00 PM,FVG Long,Exit on session close,$573.88,$1111.12,$6.12,$60.00,$910.00,$336.12,40,
125,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2012.5,2013.8,12/2/2019 4:15:00 PM,12/2/2019 11:00:00 PM,FVG Long,Exit on session close,$123.88,$1235.00,$6.12,$120.00,$480.00,$356.12,82,
126,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2027.1,2029.1,12/3/2019 3:40:00 PM,12/3/2019 11:00:00 PM,FVG Long,Exit on session close,$193.88,$1428.88,$6.12,$30.00,$620.00,$426.12,89,
127,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2027.3,2026.7,12/5/2019 3:50:00 PM,12/5/2019 11:00:00 PM,FVG Long,Exit on session close,($66.12),$1362.76,$6.12,$170.00,$400.00,$466.12,87,
128,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2017.6,2014.3,12/10/2019 3:40:00 PM,12/10/2019 11:00:00 PM,FVG Long,Exit on session close,($336.12),$1026.64,$6.12,$530.00,$90.00,$426.12,89,
129,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2016.8,2024.9,12/11/2019 3:40:00 PM,12/11/2019 11:00:00 PM,FVG Long,Exit on session close,$803.88,$1830.52,$6.12,$20.00,$1230.00,$426.12,89,
130,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2034.1,2019.7,12/12/2019 3:40:00 PM,12/12/2019 11:00:00 PM,FVG Long,Exit on session close,($1446.12),$384.40,$6.12,$2030.00,$70.00,$1516.12,89,
131,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2021.8,2025.9,12/13/2019 3:40:00 PM,12/13/2019 11:00:00 PM,FVG Long,Exit on session close,$403.88,$788.28,$6.12,$700.00,$630.00,$226.12,89,
132,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2027.3,2026.0,12/16/2019 3:40:00 PM,12/16/2019 11:00:00 PM,FVG Long,Exit on session close,($136.12),$652.16,$6.12,$370.00,$280.00,$416.12,89,
133,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2027.2,2025.0,12/18/2019 4:40:00 PM,12/18/2019 11:00:00 PM,FVG Long,Exit on session close,($226.12),$426.04,$6.12,$340.00,$90.00,$316.12,77,
134,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2026.0,2028.3,12/19/2019 4:00:00 PM,12/19/2019 11:00:00 PM,FVG Long,Exit on session close,$223.88,$649.92,$6.12,$130.00,$540.00,$316.12,85,
135,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2031.9,2035.4,12/23/2019 3:40:00 PM,12/23/2019 11:00:00 PM,FVG Long,Exit on session close,$343.88,$993.80,$6.12,$50.00,$380.00,$36.12,89,
136,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2042.3,2049.6,12/24/2019 3:40:00 PM,12/24/2019 7:15:00 PM,FVG Long,Exit on session close,$723.88,$1717.68,$6.12,$50.00,$830.00,$106.12,44,
137,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2058.6,2061.6,12/26/2019 3:40:00 PM,12/26/2019 11:00:00 PM,FVG Long,Exit on session close,$293.88,$2011.56,$6.12,$160.00,$440.00,$146.12,89,
138,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2063.4,2063.8,12/30/2019 3:45:00 PM,12/30/2019 11:00:00 PM,FVG Long,Exit on session close,$33.88,$2045.44,$6.12,$170.00,$130.00,$96.12,88,
139,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2067.2,2065.6,12/31/2019 3:40:00 PM,12/31/2019 11:00:00 PM,FVG Long,Exit on session close,($166.12),$1879.32,$6.12,$240.00,$620.00,$786.12,89,
140,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2076.9,2077.2,1/2/2020 3:40:00 PM,1/2/2020 11:00:00 PM,FVG Long,Exit on session close,$23.88,$1903.20,$6.12,$600.00,$270.00,$246.12,89,
141,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2092.5,2100.8,1/3/2020 3:40:00 PM,1/3/2020 11:00:00 PM,FVG Long,Exit on session close,$823.88,$2727.08,$6.12,$40.00,$970.00,$146.12,89,
142,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2121.6,2113.3,1/6/2020 3:40:00 PM,1/6/2020 11:00:00 PM,FVG Long,Exit on session close,($836.12),$1890.96,$6.12,$1330.00,$80.00,$916.12,89,
143,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2114.7,2121.7,1/7/2020 3:40:00 PM,1/7/2020 11:00:00 PM,FVG Long,Exit on session close,$693.88,$2584.84,$6.12,$190.00,$1010.00,$316.12,89,
144,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2123.0,2103.1,1/8/2020 3:40:00 PM,1/8/2020 11:00:00 PM,FVG Long,Exit on session close,($1996.12),$588.72,$6.12,$2400.00,$0.00,$1996.12,89,
145,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2098.4,2102.2,1/15/2020 3:40:00 PM,1/15/2020 11:00:00 PM,FVG Long,Exit on session close,$373.88,$962.60,$6.12,$360.00,$600.00,$226.12,89,
146,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2101.5,2102.9,1/17/2020 3:40:00 PM,1/17/2020 11:00:00 PM,FVG Long,Exit on session close,$133.88,$1096.48,$6.12,$190.00,$550.00,$416.12,89,
147,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2105.7,2106.2,1/20/2020 3:40:00 PM,1/20/2020 7:00:00 PM,FVG Long,Exit on session close,$43.88,$1140.36,$6.12,$80.00,$110.00,$66.12,41,
148,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2108.6,2107.7,1/23/2020 3:55:00 PM,1/23/2020 11:00:00 PM,FVG Long,Exit on session close,($96.12),$1044.24,$6.12,$370.00,$450.00,$546.12,86,
149,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2109.8,2116.9,1/24/2020 4:00:00 PM,1/24/2020 11:00:00 PM,FVG Long,Exit on session close,$703.88,$1748.12,$6.12,$140.00,$1130.00,$426.12,85,
150,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2128.1,2126.7,1/27/2020 3:40:00 PM,1/27/2020 11:00:00 PM,FVG Long,Exit on session close,($146.12),$1602.00,$6.12,$630.00,$120.00,$266.12,89,
151,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2126.9,2118.4,1/30/2020 4:45:00 PM,1/30/2020 11:00:00 PM,FVG Long,Exit on session close,($856.12),$745.88,$6.12,$1000.00,$350.00,$1206.12,76,
152,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2126.2,2133.1,1/31/2020 3:40:00 PM,1/31/2020 11:00:00 PM,FVG Long,Exit on session close,$683.88,$1429.76,$6.12,$130.00,$900.00,$216.12,89,
153,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2107.9,2109.9,2/6/2020 3:40:00 PM,2/6/2020 11:00:00 PM,FVG Long,Exit on session close,$193.88,$1623.64,$6.12,$310.00,$370.00,$176.12,89,
154,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2117.0,2113.5,2/7/2020 3:40:00 PM,2/7/2020 11:00:00 PM,FVG Long,Exit on session close,($356.12),$1267.52,$6.12,$870.00,$50.00,$406.12,89,
155,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2116.7,2115.2,2/10/2020 3:40:00 PM,2/10/2020 11:00:00 PM,FVG Long,Exit on session close,($156.12),$1111.40,$6.12,$220.00,$350.00,$506.12,89,
156,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2116.6,2110.9,2/11/2020 3:45:00 PM,2/11/2020 11:00:00 PM,FVG Long,Exit on session close,($576.12),$535.28,$6.12,$1170.00,$60.00,$636.12,88,
157,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2116.1,2118.7,2/13/2020 3:40:00 PM,2/13/2020 11:00:00 PM,FVG Long,Exit on session close,$253.88,$789.16,$6.12,$160.00,$530.00,$276.12,89,
158,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2122.3,2126.6,2/14/2020 3:40:00 PM,2/14/2020 11:00:00 PM,FVG Long,Exit on session close,$423.88,$1213.04,$6.12,$10.00,$560.00,$136.12,89,
159,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2132.8,2144.2,2/18/2020 3:40:00 PM,2/18/2020 11:00:00 PM,FVG Long,Exit on session close,$1133.88,$2346.92,$6.12,$220.00,$1510.00,$376.12,89,
160,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2147.0,2154.3,2/19/2020 3:40:00 PM,2/19/2020 11:00:00 PM,FVG Long,Exit on session close,$723.88,$3070.80,$6.12,$190.00,$860.00,$136.12,89,
161,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2157.5,2162.0,2/20/2020 3:40:00 PM,2/20/2020 11:00:00 PM,FVG Long,Exit on session close,$443.88,$3514.68,$6.12,$10.00,$870.00,$426.12,89,
162,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2184.2,2185.6,2/21/2020 3:40:00 PM,2/21/2020 11:00:00 PM,FVG Long,Exit on session close,$133.88,$3648.56,$6.12,$350.00,$760.00,$626.12,89,
163,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2219.3,2201.4,2/24/2020 3:40:00 PM,2/24/2020 11:00:00 PM,FVG Long,Exit on session close,($1796.12),$1852.44,$6.12,$2680.00,$240.00,$2036.12,89,
164,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2197.8,2167.8,2/25/2020 4:30:00 PM,2/25/2020 10:00:00 PM,FVG Long,Stop loss,($3006.12),($1153.68),$6.12,$3000.00,$260.00,$3266.12,67,
165,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2193.7,2186.0,2/27/2020 3:40:00 PM,2/27/2020 11:00:00 PM,FVG Long,Exit on session close,($776.12),($1929.80),$6.12,$1730.00,$850.00,$1626.12,89,
166,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2143.1,2181.3,3/3/2020 3:40:00 PM,3/3/2020 11:00:00 PM,FVG Long,Exit on session close,$3813.88,$1884.08,$6.12,$0.00,$4710.00,$896.12,89,
167,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2200.2,2212.6,3/5/2020 3:40:00 PM,3/5/2020 11:00:00 PM,FVG Long,Exit on session close,$1233.88,$3117.96,$6.12,$500.00,$1500.00,$266.12,89,
168,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2223.0,2193.0,3/6/2020 3:40:00 PM,3/6/2020 4:30:00 PM,FVG Long,Stop loss,($3006.12),$111.84,$6.12,$3000.00,$380.00,$3386.12,11,
169,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2072.8,2068.6,3/17/2020 3:55:00 PM,3/17/2020 10:00:00 PM,FVG Long,Exit on session close,($426.12),($314.28),$6.12,$1190.00,$2120.00,$2546.12,74,
170,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2041.9,2040.8,3/20/2020 4:05:00 PM,3/20/2020 10:00:00 PM,FVG Long,Exit on session close,($116.12),($430.40),$6.12,$2120.00,$70.00,$186.12,72,
171,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2082.5,2100.1,3/23/2020 4:15:00 PM,3/23/2020 10:00:00 PM,FVG Long,Exit on session close,$1753.88,$1323.48,$6.12,$240.00,$2650.00,$896.12,70,
172,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2186.8,2208.7,3/24/2020 4:20:00 PM,3/24/2020 10:00:00 PM,FVG Long,Exit on session close,$2183.88,$3507.36,$6.12,$870.00,$2670.00,$486.12,69,
173,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2202.4,2172.4,3/26/2020 3:20:00 PM,3/26/2020 8:25:00 PM,FVG Long,Stop loss,($3006.12),$501.24,$6.12,$3000.00,$530.00,$3536.12,62,
174,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2159.4,2171.7,4/2/2020 3:40:00 PM,4/2/2020 11:00:00 PM,FVG Long,Exit on session close,$1223.88,$1725.12,$6.12,$390.00,$2270.00,$1046.12,89,
175,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2176.5,2185.3,4/3/2020 3:45:00 PM,4/3/2020 11:00:00 PM,FVG Long,Exit on session close,$873.88,$2599.00,$6.12,$640.00,$1280.00,$406.12,88,
176,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2209.5,2244.2,4/6/2020 3:40:00 PM,4/6/2020 11:00:00 PM,FVG Long,Exit on session close,$3463.88,$6062.88,$6.12,$40.00,$4280.00,$816.12,89,
177,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2227.7,2216.2,4/7/2020 4:30:00 PM,4/7/2020 11:00:00 PM,FVG Long,Exit on session close,($1156.12),$4906.76,$6.12,$1920.00,$670.00,$1826.12,78,
178,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2227.0,2216.0,4/8/2020 3:40:00 PM,4/8/2020 11:00:00 PM,FVG Long,Exit on session close,($1106.12),$3800.64,$6.12,$1240.00,$530.00,$1636.12,89,
179,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2265.4,2277.1,4/9/2020 3:40:00 PM,4/9/2020 11:00:00 PM,FVG Long,Exit on session close,$1163.88,$4964.52,$6.12,$700.00,$2560.00,$1396.12,89,
180,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2279.1,2299.4,4/13/2020 4:35:00 PM,4/13/2020 11:00:00 PM,FVG Long,Exit on session close,$2023.88,$6988.40,$6.12,$110.00,$3020.00,$996.12,78,
181,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2304.0,2292.1,4/14/2020 3:40:00 PM,4/14/2020 11:00:00 PM,FVG Long,Exit on session close,($1196.12),$5792.28,$6.12,$2040.00,$2130.00,$3326.12,89,
182,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2293.5,2263.5,4/16/2020 4:20:00 PM,4/16/2020 6:35:00 PM,FVG Long,Stop loss,($3006.12),$2786.16,$6.12,$3000.00,$430.00,$3436.12,28,
183,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2265.2,2272.9,4/22/2020 3:40:00 PM,4/22/2020 11:00:00 PM,FVG Long,Exit on session close,$763.88,$3550.04,$6.12,$460.00,$1370.00,$606.12,89,
184,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2290.3,2288.1,4/23/2020 3:40:00 PM,4/23/2020 11:00:00 PM,FVG Long,Exit on session close,($226.12),$3323.92,$6.12,$1310.00,$1040.00,$1266.12,89,
185,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2292.6,2262.6,4/24/2020 3:40:00 PM,4/24/2020 5:20:00 PM,FVG Long,Stop loss,($3006.12),$317.80,$6.12,$3000.00,$110.00,$3116.12,21,
186,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2251.0,2247.3,5/4/2020 3:40:00 PM,5/4/2020 11:00:00 PM,FVG Long,Exit on session close,($376.12),($58.32),$6.12,$750.00,$370.00,$746.12,89,
187,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2247.0,2250.6,5/5/2020 3:55:00 PM,5/5/2020 11:00:00 PM,FVG Long,Exit on session close,$353.88,$295.56,$6.12,$1090.00,$730.00,$376.12,86,
188,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2237.6,2263.7,5/7/2020 4:05:00 PM,5/7/2020 11:00:00 PM,FVG Long,Exit on session close,$2603.88,$2899.44,$6.12,$270.00,$3210.00,$606.12,84,
189,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2260.4,2241.3,5/8/2020 3:50:00 PM,5/8/2020 11:00:00 PM,FVG Long,Exit on session close,($1916.12),$983.32,$6.12,$2080.00,$660.00,$2576.12,87,
190,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2246.8,2242.0,5/12/2020 4:10:00 PM,5/12/2020 11:00:00 PM,FVG Long,Exit on session close,($486.12),$497.20,$6.12,$790.00,$640.00,$1126.12,83,
191,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2248.6,2259.9,5/13/2020 3:40:00 PM,5/13/2020 11:00:00 PM,FVG Long,Exit on session close,$1123.88,$1621.08,$6.12,$100.00,$1240.00,$116.12,89,
192,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2270.4,2274.8,5/14/2020 3:45:00 PM,5/14/2020 11:00:00 PM,FVG Long,Exit on session close,$433.88,$2054.96,$6.12,$110.00,$1260.00,$826.12,88,
193,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2285.3,2290.6,5/15/2020 3:40:00 PM,5/15/2020 11:00:00 PM,FVG Long,Exit on session close,$523.88,$2578.84,$6.12,$790.00,$1240.00,$716.12,89,
194,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2282.6,2284.6,5/19/2020 4:30:00 PM,5/19/2020 11:00:00 PM,FVG Long,Exit on session close,$193.88,$2772.72,$6.12,$490.00,$550.00,$356.12,79,
195,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2290.1,2287.9,5/20/2020 4:00:00 PM,5/20/2020 11:00:00 PM,FVG Long,Exit on session close,($226.12),$2546.60,$6.12,$920.00,$270.00,$496.12,85,
196,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2256.0,2246.1,5/28/2020 3:40:00 PM,5/28/2020 11:00:00 PM,FVG Long,Exit on session close,($996.12),$1550.48,$6.12,$1860.00,$240.00,$1236.12,89,
197,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2258.4,2257.7,5/29/2020 3:40:00 PM,5/29/2020 11:00:00 PM,FVG Long,Exit on session close,($76.12),$1474.36,$6.12,$380.00,$1080.00,$1156.12,89,
198,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2259.6,2265.5,6/1/2020 4:25:00 PM,6/1/2020 11:00:00 PM,FVG Long,Exit on session close,$583.88,$2058.24,$6.12,$170.00,$990.00,$406.12,80,
199,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2268.5,2248.8,6/2/2020 3:40:00 PM,6/2/2020 11:00:00 PM,FVG Long,Exit on session close,($1976.12),$82.12,$6.12,$2580.00,$320.00,$2296.12,89,
200,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2235.7,2234.5,6/9/2020 3:40:00 PM,6/9/2020 11:00:00 PM,FVG Long,Exit on session close,($126.12),($44.00),$6.12,$350.00,$840.00,$966.12,89,
201,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2247.2,2262.6,6/10/2020 3:40:00 PM,6/10/2020 11:00:00 PM,FVG Long,Exit on session close,$1533.88,$1489.88,$6.12,$1840.00,$1690.00,$156.12,89,
202,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2266.9,2248.4,6/11/2020 4:20:00 PM,6/11/2020 11:00:00 PM,FVG Long,Exit on session close,($1856.12),($366.24),$6.12,$2280.00,$270.00,$2126.12,81,
203,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2262.7,2252.0,6/12/2020 3:40:00 PM,6/12/2020 11:00:00 PM,FVG Long,Exit on session close,($1076.12),($1442.36),$6.12,$1280.00,$500.00,$1576.12,89,
204,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2246.4,2250.1,6/17/2020 4:10:00 PM,6/17/2020 11:00:00 PM,FVG Long,Exit on session close,$363.88,($1078.48),$6.12,$250.00,$730.00,$366.12,83,
205,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2257.0,2270.9,6/19/2020 3:40:00 PM,6/19/2020 11:00:00 PM,FVG Long,Exit on session close,$1383.88,$305.40,$6.12,$10.00,$1860.00,$476.12,89,
206,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2285.3,2279.0,6/22/2020 3:40:00 PM,6/22/2020 11:00:00 PM,FVG Long,Exit on session close,($636.12),($330.72),$6.12,$840.00,$840.00,$1476.12,89,
207,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2291.4,2298.4,6/23/2020 3:40:00 PM,6/23/2020 11:00:00 PM,FVG Long,Exit on session close,$693.88,$363.16,$6.12,$0.00,$1010.00,$316.12,89,
208,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2298.7,2286.7,6/24/2020 3:50:00 PM,6/24/2020 11:00:00 PM,FVG Long,Exit on session close,($1206.12),($842.96),$6.12,$1340.00,$600.00,$1806.12,87,
209,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2301.9,2312.8,6/30/2020 4:25:00 PM,6/30/2020 11:00:00 PM,FVG Long,Exit on session close,$1083.88,$240.92,$6.12,$100.00,$1680.00,$596.12,80,
210,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2311.0,2308.7,7/6/2020 3:40:00 PM,7/6/2020 11:00:00 PM,FVG Long,Exit on session close,($236.12),$4.80,$6.12,$790.00,$270.00,$506.12,89,
211,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2308.4,2322.2,7/7/2020 3:50:00 PM,7/7/2020 11:00:00 PM,FVG Long,Exit on session close,$1373.88,$1378.68,$6.12,$130.00,$1710.00,$336.12,87,
212,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2340.8,2332.5,7/8/2020 3:40:00 PM,7/8/2020 11:00:00 PM,FVG Long,Exit on session close,($836.12),$542.56,$6.12,$1050.00,$370.00,$1206.12,89,
213,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2334.0,2322.4,7/9/2020 4:00:00 PM,7/9/2020 11:00:00 PM,FVG Long,Exit on session close,($1166.12),($623.56),$6.12,$1970.00,$380.00,$1546.12,85,
214,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2331.3,2319.6,7/13/2020 3:40:00 PM,7/13/2020 11:00:00 PM,FVG Long,Exit on session close,($1176.12),($1799.68),$6.12,$1380.00,$220.00,$1396.12,89,
215,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2325.1,2327.6,7/14/2020 4:40:00 PM,7/14/2020 11:00:00 PM,FVG Long,Exit on session close,$243.88,($1555.80),$6.12,$90.00,$460.00,$216.12,77,
216,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2324.8,2327.6,7/15/2020 4:20:00 PM,7/15/2020 11:00:00 PM,FVG Long,Exit on session close,$273.88,($1281.92),$6.12,$210.00,$670.00,$396.12,81,
217,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2324.5,2326.8,7/17/2020 3:40:00 PM,7/17/2020 11:00:00 PM,FVG Long,Exit on session close,$223.88,($1058.04),$6.12,$370.00,$410.00,$186.12,89,
218,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2330.2,2333.7,7/20/2020 3:40:00 PM,7/20/2020 11:00:00 PM,FVG Long,Exit on session close,$343.88,($714.16),$6.12,$270.00,$790.00,$446.12,89,
219,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2351.7,2357.9,7/21/2020 3:40:00 PM,7/21/2020 11:00:00 PM,FVG Long,Exit on session close,$613.88,($100.28),$6.12,$120.00,$790.00,$176.12,89,
220,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2364.2,2385.5,7/22/2020 3:40:00 PM,7/22/2020 11:00:00 PM,FVG Long,Exit on session close,$2123.88,$2023.60,$6.12,$50.00,$2230.00,$106.12,89,
221,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2390.0,2399.2,7/23/2020 3:55:00 PM,7/23/2020 11:00:00 PM,FVG Long,Exit on session close,$913.88,$2937.48,$6.12,$90.00,$2240.00,$1326.12,86,
222,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2416.4,2415.0,7/24/2020 3:40:00 PM,7/24/2020 11:00:00 PM,FVG Long,Exit on session close,($146.12),$2791.36,$6.12,$820.00,$170.00,$316.12,89,
223,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2444.5,2452.2,7/27/2020 3:40:00 PM,7/27/2020 11:00:00 PM,FVG Long,Exit on session close,$763.88,$3555.24,$6.12,$300.00,$1030.00,$266.12,89,
224,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2454.7,2465.3,7/28/2020 4:25:00 PM,7/28/2020 11:00:00 PM,FVG Long,Exit on session close,$1053.88,$4609.12,$6.12,$230.00,$1560.00,$506.12,80,
