Trade number,Instrument,Account,Strategy,Market pos.,Qty,Entry price,Exit price,Entry time,Exit time,Entry name,Exit name,Profit,Cum. net profit,Commission,MAE,MFE,ETD,Bars,
790,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,23642.50,23685.25,7/25/2025 4:30:00 PM,7/25/2025 11:00:00 PM,FVG Long,Exit on session close,$855.00,$138365.00,$0.00,$300.00,$1420.00,$565.00,27,
791,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,23758.50,23708.50,7/28/2025 4:15:00 PM,7/28/2025 5:30:00 PM,FVG Long,Stop loss,($1000.00),$137365.00,$0.00,$1000.00,$160.00,$1160.00,6,
792,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,23859.00,23809.00,7/29/2025 4:00:00 PM,7/29/2025 4:00:00 PM,FVG Long,Stop loss,($1000.00),$136365.00,$0.00,$1000.00,$0.00,$1000.00,1,
793,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,23117.50,23167.50,8/1/2025 4:15:00 PM,8/1/2025 4:30:00 PM,FVG Short,Stop loss,($1000.00),$135365.00,$0.00,$1000.00,$1600.00,$2600.00,2,
794,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,23427.00,23527.00,8/4/2025 4:00:00 PM,8/4/2025 9:30:00 PM,FVG Long,Profit target,$2000.00,$137365.00,$0.00,$35.00,$2000.00,$0.00,23,
795,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,23881.25,23981.25,8/8/2025 4:15:00 PM,8/8/2025 10:15:00 PM,FVG Long,Profit target,$2000.00,$139365.00,$0.00,$635.00,$2000.00,$0.00,25,
796,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,24173.25,24123.25,8/14/2025 4:15:00 PM,8/14/2025 5:30:00 PM,FVG Long,Stop loss,($1000.00),$138365.00,$0.00,$1000.00,$1440.00,$2440.00,6,
797,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,24038.50,24088.50,8/15/2025 4:15:00 PM,8/15/2025 4:15:00 PM,FVG Short,Stop loss,($1000.00),$137365.00,$0.00,$1000.00,$0.00,$1000.00,1,
798,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,23915.75,23965.75,8/19/2025 4:15:00 PM,8/19/2025 4:15:00 PM,FVG Short,Stop loss,($1000.00),$136365.00,$0.00,$1000.00,$0.00,$1000.00,1,
799,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,23411.50,23311.50,8/20/2025 4:15:00 PM,8/20/2025 4:30:00 PM,FVG Short,Profit target,$2000.00,$138365.00,$0.00,$820.00,$2000.00,$0.00,2,
800,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,23757.25,23657.25,8/29/2025 4:15:00 PM,8/29/2025 5:00:00 PM,FVG Short,Profit target,$2000.00,$140365.00,$0.00,$630.00,$2000.00,$0.00,4,
801,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,24083.75,24033.75,9/8/2025 4:15:00 PM,9/8/2025 6:45:00 PM,FVG Long,Stop loss,($1000.00),$139365.00,$0.00,$1000.00,$835.00,$1835.00,11,
802,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,24502.50,24538.00,9/15/2025 4:15:00 PM,9/15/2025 11:00:00 PM,FVG Long,Exit on session close,$710.00,$140075.00,$0.00,$600.00,$1085.00,$375.00,28,
803,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,24768.25,24718.25,9/19/2025 3:45:00 PM,9/19/2025 5:45:00 PM,FVG Long,Stop loss,($1000.00),$139075.00,$0.00,$1000.00,$985.00,$1985.00,9,
804,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,24847.50,24947.50,9/22/2025 4:00:00 PM,9/22/2025 6:15:00 PM,FVG Long,Profit target,$2000.00,$141075.00,$0.00,$130.00,$2000.00,$0.00,10,
805,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,24821.00,24721.00,9/24/2025 4:15:00 PM,9/24/2025 6:00:00 PM,FVG Short,Profit target,$2000.00,$143075.00,$0.00,$400.00,$2000.00,$0.00,8,
806,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,24452.50,24502.50,9/25/2025 4:15:00 PM,9/25/2025 4:15:00 PM,FVG Short,Stop loss,($1000.00),$142075.00,$0.00,$1000.00,$0.00,$1000.00,1,
807,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,24942.00,24892.00,9/29/2025 4:15:00 PM,9/29/2025 5:15:00 PM,FVG Long,Stop loss,($1000.00),$141075.00,$0.00,$1000.00,$670.00,$1670.00,5,
808,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,24785.50,24835.50,9/30/2025 4:15:00 PM,9/30/2025 5:00:00 PM,FVG Short,Stop loss,($1000.00),$140075.00,$0.00,$1000.00,$770.00,$1770.00,4,
809,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,25174.25,25274.25,10/8/2025 4:15:00 PM,10/8/2025 6:30:00 PM,FVG Long,Profit target,$2000.00,$142075.00,$0.00,$30.00,$2000.00,$0.00,10,
810,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,25355.50,25305.50,10/10/2025 4:15:00 PM,10/10/2025 4:30:00 PM,FVG Long,Stop loss,($1000.00),$141075.00,$0.00,$1000.00,$305.00,$1305.00,2,
811,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,24575.00,24625.00,10/14/2025 4:15:00 PM,10/14/2025 4:15:00 PM,FVG Short,Stop loss,($1000.00),$140075.00,$0.00,$1000.00,$0.00,$1000.00,1,
812,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,25078.50,25028.50,10/15/2025 4:30:00 PM,10/15/2025 5:45:00 PM,FVG Long,Stop loss,($1000.00),$139075.00,$0.00,$1000.00,$730.00,$1730.00,6,
813,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,25222.50,25322.50,10/20/2025 4:15:00 PM,10/20/2025 5:30:00 PM,FVG Long,Profit target,$2000.00,$141075.00,$0.00,$215.00,$2000.00,$0.00,6,
814,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,26235.75,26185.75,11/3/2025 3:45:00 PM,11/3/2025 3:45:00 PM,FVG Long,Stop loss,($1000.00),$140075.00,$0.00,$1000.00,$0.00,$1000.00,1,
815,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,25607.50,25657.50,11/6/2025 4:00:00 PM,11/6/2025 4:00:00 PM,FVG Short,Stop loss,($1000.00),$139075.00,$0.00,$1000.00,$0.00,$1000.00,1,
816,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,25423.00,25473.00,11/6/2025 4:30:00 PM,11/6/2025 4:30:00 PM,FVG Short,Stop loss,($1000.00),$138075.00,$0.00,$1000.00,$0.00,$1000.00,1,
817,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,25018.00,24918.00,11/7/2025 4:15:00 PM,11/7/2025 4:15:00 PM,FVG Short,Profit target,$2000.00,$140075.00,$0.00,$0.00,$2000.00,$0.00,1,
818,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,25637.25,25587.25,11/10/2025 4:15:00 PM,11/10/2025 5:00:00 PM,FVG Long,Stop loss,($1000.00),$139075.00,$0.00,$1000.00,$585.00,$1585.00,4,
819,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,25644.75,25544.75,11/12/2025 4:00:00 PM,11/12/2025 4:45:00 PM,FVG Short,Profit target,$2000.00,$141075.00,$0.00,$305.00,$2000.00,$0.00,4,
820,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,25382.00,25432.00,11/13/2025 4:15:00 PM,11/13/2025 4:15:00 PM,FVG Short,Stop loss,($1000.00),$140075.00,$0.00,$1000.00,$0.00,$1000.00,1,
821,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,25199.25,25149.25,11/17/2025 4:15:00 PM,11/17/2025 4:15:00 PM,FVG Long,Stop loss,($1000.00),$139075.00,$0.00,$1000.00,$0.00,$1000.00,1,
822,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,24528.50,24578.50,11/18/2025 4:30:00 PM,11/18/2025 4:30:00 PM,FVG Short,Stop loss,($1000.00),$138075.00,$0.00,$1000.00,$0.00,$1000.00,1,
823,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,24611.50,24661.50,11/19/2025 3:45:00 PM,11/19/2025 3:45:00 PM,FVG Short,Stop loss,($1000.00),$137075.00,$0.00,$1000.00,$0.00,$1000.00,1,
824,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,24894.00,24844.00,11/19/2025 4:15:00 PM,11/19/2025 5:00:00 PM,FVG Long,Stop loss,($1000.00),$136075.00,$0.00,$1000.00,$1880.00,$2880.00,4,
