Trade number,Instrument,Account,Strategy,Market pos.,Qty,Entry price,Exit price,Entry time,Exit time,Entry name,Exit name,Profit,Cum. net profit,Commission,MAE,MFE,ETD,Bars,
792,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,3.824,3.782,10/18/2024 4:00:00 PM,10/18/2024 8:05:00 PM,FVG Short,Exit on session close,$413.88,$20202.96,$6.12,$10.00,$430.00,$16.12,18,
793,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,3.886,3.887,10/28/2024 3:15:00 PM,10/28/2024 7:05:00 PM,FVG Short,Exit on session close,($16.12),$20186.84,$6.12,$80.00,$480.00,$496.12,17,
794,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,3.860,3.885,10/30/2024 3:15:00 PM,10/30/2024 3:15:00 PM,FVG Short,Stop loss,($256.12),$19930.72,$6.12,$250.00,$0.00,$256.12,1,
795,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,3.801,3.751,10/31/2024 3:15:00 PM,10/31/2024 4:45:00 PM,FVG Short,Profit target,$493.88,$20424.60,$6.12,$240.00,$500.00,$6.12,7,
796,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,3.741,3.691,11/1/2024 3:15:00 PM,11/1/2024 4:15:00 PM,FVG Short,Profit target,$493.88,$20918.48,$6.12,$0.00,$500.00,$6.12,5,
797,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,3.715,3.740,11/7/2024 4:00:00 PM,11/7/2024 5:00:00 PM,FVG Short,Stop loss,($256.12),$20662.36,$6.12,$250.00,$220.00,$476.12,5,
798,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,3.804,3.829,11/15/2024 4:00:00 PM,11/15/2024 5:00:00 PM,FVG Short,Stop loss,($256.12),$20406.24,$6.12,$250.00,$90.00,$346.12,5,
799,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,4.119,4.144,12/2/2024 4:00:00 PM,12/2/2024 4:45:00 PM,FVG Short,Stop loss,($256.12),$20150.12,$6.12,$250.00,$230.00,$486.12,4,
800,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,3.987,3.937,12/3/2024 4:00:00 PM,12/3/2024 5:00:00 PM,FVG Short,Profit target,$493.88,$20644.00,$6.12,$70.00,$500.00,$6.12,5,
801,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,3.927,3.952,12/6/2024 4:00:00 PM,12/6/2024 4:45:00 PM,FVG Short,Stop loss,($256.12),$20387.88,$6.12,$250.00,$180.00,$436.12,4,
802,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,3.957,3.982,12/10/2024 4:00:00 PM,12/10/2024 4:45:00 PM,FVG Short,Stop loss,($256.12),$20131.76,$6.12,$250.00,$140.00,$396.12,4,
803,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,3.993,4.018,12/17/2024 4:00:00 PM,12/17/2024 5:15:00 PM,FVG Short,Stop loss,($256.12),$19875.64,$6.12,$250.00,$300.00,$556.12,6,
804,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,5.173,5.198,1/24/2025 4:00:00 PM,1/24/2025 5:30:00 PM,FVG Short,Stop loss,($256.12),$19619.52,$6.12,$250.00,$450.00,$706.12,7,
805,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,5.152,5.102,1/27/2025 4:00:00 PM,1/27/2025 5:45:00 PM,FVG Short,Profit target,$493.88,$20113.40,$6.12,$120.00,$500.00,$6.12,8,
806,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,5.056,5.081,1/28/2025 4:00:00 PM,1/28/2025 4:00:00 PM,FVG Short,Stop loss,($256.12),$19857.28,$6.12,$250.00,$0.00,$256.12,1,
807,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,5.020,5.045,1/30/2025 4:00:00 PM,1/30/2025 4:45:00 PM,FVG Short,Stop loss,($256.12),$19601.16,$6.12,$250.00,$150.00,$406.12,4,
808,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,5.099,5.124,2/4/2025 4:00:00 PM,2/4/2025 4:30:00 PM,FVG Short,Stop loss,($256.12),$19345.04,$6.12,$250.00,$90.00,$346.12,3,
809,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,5.887,5.912,2/28/2025 4:00:00 PM,2/28/2025 4:30:00 PM,FVG Short,Stop loss,($256.12),$19088.92,$6.12,$250.00,$40.00,$296.12,3,
810,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,6.189,6.139,3/12/2025 3:15:00 PM,3/12/2025 5:45:00 PM,FVG Short,Profit target,$493.88,$19582.80,$6.12,$220.00,$500.00,$6.12,11,
811,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,5.995,6.020,3/13/2025 3:15:00 PM,3/13/2025 3:45:00 PM,FVG Short,Stop loss,($256.12),$19326.68,$6.12,$250.00,$130.00,$386.12,3,
812,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,5.981,6.006,3/14/2025 3:15:00 PM,3/14/2025 3:15:00 PM,FVG Short,Stop loss,($256.12),$19070.56,$6.12,$250.00,$0.00,$256.12,1,
813,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,6.038,6.063,3/17/2025 3:15:00 PM,3/17/2025 3:15:00 PM,FVG Short,Stop loss,($256.12),$18814.44,$6.12,$250.00,$0.00,$256.12,1,
814,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,6.119,6.144,3/20/2025 3:15:00 PM,3/20/2025 3:45:00 PM,FVG Short,Stop loss,($256.12),$18558.32,$6.12,$250.00,$190.00,$446.12,3,
815,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,5.935,5.960,3/24/2025 3:45:00 PM,3/24/2025 3:45:00 PM,FVG Short,Stop loss,($256.12),$18302.20,$6.12,$250.00,$0.00,$256.12,1,
816,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,5.929,5.879,3/25/2025 3:15:00 PM,3/25/2025 4:15:00 PM,FVG Short,Profit target,$493.88,$18796.08,$6.12,$60.00,$500.00,$6.12,5,
817,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,5.815,5.840,3/27/2025 3:15:00 PM,3/27/2025 5:00:00 PM,FVG Short,Stop loss,($256.12),$18539.96,$6.12,$250.00,$440.00,$696.12,8,
818,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,5.843,5.868,3/28/2025 3:15:00 PM,3/28/2025 4:00:00 PM,FVG Short,Stop loss,($256.12),$18283.84,$6.12,$250.00,$270.00,$526.12,4,
819,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,5.882,5.832,4/4/2025 4:00:00 PM,4/4/2025 4:30:00 PM,FVG Short,Profit target,$493.88,$18777.72,$6.12,$150.00,$500.00,$6.12,3,
820,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,5.253,5.278,4/15/2025 4:00:00 PM,4/15/2025 7:00:00 PM,FVG Short,Stop loss,($256.12),$18521.60,$6.12,$250.00,$440.00,$696.12,13,
821,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,5.230,5.180,4/16/2025 4:00:00 PM,4/16/2025 5:30:00 PM,FVG Short,Profit target,$493.88,$19015.48,$6.12,$160.00,$500.00,$6.12,7,
822,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,5.097,5.047,4/21/2025 4:00:00 PM,4/21/2025 4:45:00 PM,FVG Short,Profit target,$493.88,$19509.36,$6.12,$90.00,$500.00,$6.12,4,
823,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,4.864,4.889,4/24/2025 4:00:00 PM,4/24/2025 4:15:00 PM,FVG Short,Stop loss,($256.12),$19253.24,$6.12,$250.00,$90.00,$346.12,2,
824,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,5.328,5.353,5/14/2025 4:00:00 PM,5/14/2025 5:15:00 PM,FVG Short,Stop loss,($256.12),$18997.12,$6.12,$250.00,$290.00,$546.12,6,
825,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,5.270,5.295,5/15/2025 4:00:00 PM,5/15/2025 4:15:00 PM,FVG Short,Stop loss,($256.12),$18741.00,$6.12,$250.00,$120.00,$376.12,2,
826,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,4.988,4.938,5/19/2025 4:00:00 PM,5/19/2025 7:15:00 PM,FVG Short,Profit target,$493.88,$19234.88,$6.12,$110.00,$500.00,$6.12,14,
827,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,5.099,5.124,5/22/2025 4:00:00 PM,5/22/2025 4:15:00 PM,FVG Short,Stop loss,($256.12),$18978.76,$6.12,$250.00,$10.00,$266.12,2,
828,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,4.961,4.986,5/29/2025 4:00:00 PM,5/29/2025 4:15:00 PM,FVG Short,Stop loss,($256.12),$18722.64,$6.12,$250.00,$160.00,$416.12,2,
829,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,5.041,5.066,6/9/2025 4:00:00 PM,6/9/2025 4:45:00 PM,FVG Short,Stop loss,($256.12),$18466.52,$6.12,$250.00,$330.00,$586.12,4,
830,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,5.021,4.971,6/10/2025 4:00:00 PM,6/10/2025 6:45:00 PM,FVG Short,Profit target,$493.88,$18960.40,$6.12,$40.00,$500.00,$6.12,12,
831,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,5.049,5.074,6/24/2025 4:00:00 PM,6/24/2025 4:45:00 PM,FVG Short,Stop loss,($256.12),$18704.28,$6.12,$250.00,$100.00,$356.12,4,
832,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,4.936,4.961,6/25/2025 4:00:00 PM,6/25/2025 6:30:00 PM,FVG Short,Stop loss,($256.12),$18448.16,$6.12,$250.00,$190.00,$446.12,11,
833,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,4.840,4.790,6/26/2025 4:00:00 PM,6/26/2025 4:45:00 PM,FVG Short,Profit target,$493.88,$18942.04,$6.12,$150.00,$500.00,$6.12,4,
834,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,4.853,4.803,6/30/2025 4:00:00 PM,6/30/2025 4:15:00 PM,FVG Short,Profit target,$493.88,$19435.92,$6.12,$10.00,$500.00,$6.12,2,
835,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,4.656,4.681,7/1/2025 4:00:00 PM,7/1/2025 5:00:00 PM,FVG Short,Stop loss,($256.12),$19179.80,$6.12,$250.00,$420.00,$676.12,5,
836,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,4.692,4.717,7/7/2025 4:00:00 PM,7/7/2025 5:00:00 PM,FVG Short,Stop loss,($256.12),$18923.68,$6.12,$250.00,$200.00,$456.12,5,
837,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,4.685,4.710,7/8/2025 4:00:00 PM,7/8/2025 4:15:00 PM,FVG Short,Stop loss,($256.12),$18667.56,$6.12,$250.00,$90.00,$346.12,2,
838,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,4.521,4.471,7/9/2025 4:00:00 PM,7/9/2025 6:15:00 PM,FVG Short,Profit target,$493.88,$19161.44,$6.12,$220.00,$500.00,$6.12,10,
839,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,4.687,4.637,7/21/2025 4:00:00 PM,7/21/2025 6:45:00 PM,FVG Short,Profit target,$493.88,$19655.32,$6.12,$20.00,$500.00,$6.12,12,
840,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,4.571,4.596,7/22/2025 4:00:00 PM,7/22/2025 6:30:00 PM,FVG Short,Stop loss,($256.12),$19399.20,$6.12,$250.00,$300.00,$556.12,11,
841,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,4.451,4.401,7/23/2025 4:00:00 PM,7/23/2025 5:00:00 PM,FVG Short,Profit target,$493.88,$19893.08,$6.12,$70.00,$500.00,$6.12,5,
842,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,4.306,4.331,7/30/2025 4:00:00 PM,7/30/2025 7:15:00 PM,FVG Short,Stop loss,($256.12),$19636.96,$6.12,$250.00,$180.00,$436.12,14,
843,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,4.290,4.315,7/31/2025 4:00:00 PM,7/31/2025 5:15:00 PM,FVG Short,Stop loss,($256.12),$19380.84,$6.12,$250.00,$460.00,$716.12,6,
844,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,4.280,4.230,8/4/2025 4:00:00 PM,8/4/2025 4:30:00 PM,FVG Short,Profit target,$493.88,$19874.72,$6.12,$20.00,$500.00,$6.12,3,
845,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,4.316,4.266,8/8/2025 4:00:00 PM,8/8/2025 7:15:00 PM,FVG Short,Profit target,$493.88,$20368.60,$6.12,$150.00,$500.00,$6.12,14,
846,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,4.135,4.085,8/12/2025 4:00:00 PM,8/12/2025 5:15:00 PM,FVG Short,Profit target,$493.88,$20862.48,$6.12,$60.00,$500.00,$6.12,6,
847,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,4.153,4.178,8/18/2025 4:00:00 PM,8/18/2025 7:15:00 PM,FVG Short,Stop loss,($256.12),$20606.36,$6.12,$250.00,$220.00,$476.12,14,
848,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,4.034,4.035,8/19/2025 4:00:00 PM,8/19/2025 8:05:00 PM,FVG Short,Exit on session close,($16.12),$20590.24,$6.12,$180.00,$370.00,$386.12,18,
849,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,4.044,3.994,8/22/2025 4:00:00 PM,8/22/2025 5:45:00 PM,FVG Short,Profit target,$493.88,$21084.12,$6.12,$140.00,$500.00,$6.12,8,
850,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,3.955,3.980,8/25/2025 4:00:00 PM,8/25/2025 4:30:00 PM,FVG Short,Stop loss,($256.12),$20828.00,$6.12,$250.00,$70.00,$326.12,3,
851,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,4.198,4.148,9/18/2025 4:00:00 PM,9/18/2025 4:45:00 PM,FVG Short,Profit target,$493.88,$21321.88,$6.12,$160.00,$500.00,$6.12,4,
852,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,4.047,4.072,9/19/2025 4:00:00 PM,9/19/2025 4:15:00 PM,FVG Short,Stop loss,($256.12),$21065.76,$6.12,$250.00,$50.00,$306.12,2,
853,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,3.974,3.999,9/23/2025 4:00:00 PM,9/23/2025 4:30:00 PM,FVG Short,Stop loss,($256.12),$20809.64,$6.12,$250.00,$100.00,$356.12,3,
854,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,4.019,4.044,9/26/2025 4:00:00 PM,9/26/2025 4:45:00 PM,FVG Short,Stop loss,($256.12),$20553.52,$6.12,$250.00,$150.00,$406.12,4,
855,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,4.061,4.011,10/10/2025 4:00:00 PM,10/10/2025 7:00:00 PM,FVG Short,Profit target,$493.88,$21047.40,$6.12,$200.00,$500.00,$6.12,13,
856,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,3.923,3.948,10/13/2025 4:00:00 PM,10/13/2025 4:15:00 PM,FVG Short,Stop loss,($256.12),$20791.28,$6.12,$250.00,$60.00,$316.12,2,
857,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,3.927,3.952,10/14/2025 4:00:00 PM,10/14/2025 4:45:00 PM,FVG Short,Stop loss,($256.12),$20535.16,$6.12,$250.00,$190.00,$446.12,4,
