Period;#;Cum. net profit;Net profit;Gross profit;Gross loss;Commission;Cum. max. drawdown;Max. drawdown;% Win;Avg. trade;Avg. winner;Avg. loser;Lrg. winner;Lrg. loser;MTR;Avg. MAE;Avg. MFE;Avg. ETD;% Trade;
07/01/2020;1;-710,68 $;-710,68 $;0,00 $;-710,68 $;5,68 $;-710,68 $;-710,68 $;0,00%;-710,68 $;0,00 $;-710,68 $;0,00 $;-710,68 $;150,00;1075,00 $;110,00 $;820,68 $;0,09%;
08/01/2020;1;448,64 $;1159,32 $;1159,32 $;0,00 $;5,68 $;0,00 $;0,00 $;100,00%;1159,32 $;1159,32 $;0,00 $;1159,32 $;0,00 $;240,00;550,00 $;1280,00 $;120,68 $;0,09%;
09/01/2020;1;352,96 $;-95,68 $;0,00 $;-95,68 $;5,68 $;-95,68 $;-95,68 $;0,00%;-95,68 $;0,00 $;-95,68 $;0,00 $;-95,68 $;240,00;925,00 $;300,00 $;395,68 $;0,09%;
10/01/2020;1;-377,72 $;-730,68 $;0,00 $;-730,68 $;5,68 $;-826,36 $;-730,68 $;0,00%;-730,68 $;0,00 $;-730,68 $;0,00 $;-730,68 $;240,00;840,00 $;85,00 $;815,68 $;0,09%;
13/01/2020;1;106,60 $;484,32 $;484,32 $;0,00 $;5,68 $;-342,04 $;0,00 $;100,00%;484,32 $;484,32 $;0,00 $;484,32 $;0,00 $;240,00;110,00 $;695,00 $;210,68 $;0,09%;
14/01/2020;1;-304,08 $;-410,68 $;0,00 $;-410,68 $;5,68 $;-752,72 $;-410,68 $;0,00%;-410,68 $;0,00 $;-410,68 $;0,00 $;-410,68 $;240,00;600,00 $;600,00 $;1010,68 $;0,09%;
15/01/2020;1;-704,76 $;-400,68 $;0,00 $;-400,68 $;5,68 $;-1153,40 $;-400,68 $;0,00%;-400,68 $;0,00 $;-400,68 $;0,00 $;-400,68 $;210,00;1140,00 $;90,00 $;490,68 $;0,09%;
16/01/2020;1;169,56 $;874,32 $;874,32 $;0,00 $;5,68 $;-279,08 $;0,00 $;100,00%;874,32 $;874,32 $;0,00 $;874,32 $;0,00 $;150,00;55,00 $;915,00 $;40,68 $;0,09%;
17/01/2020;1;458,88 $;289,32 $;289,32 $;0,00 $;5,68 $;0,00 $;0,00 $;100,00%;289,32 $;289,32 $;0,00 $;289,32 $;0,00 $;90,00;195,00 $;645,00 $;355,68 $;0,09%;
21/01/2020;1;638,20 $;179,32 $;179,32 $;0,00 $;5,68 $;0,00 $;0,00 $;100,00%;179,32 $;179,32 $;0,00 $;179,32 $;0,00 $;90,00;165,00 $;530,00 $;350,68 $;0,09%;
22/01/2020;1;87,52 $;-550,68 $;0,00 $;-550,68 $;5,68 $;-550,68 $;-550,68 $;0,00%;-550,68 $;0,00 $;-550,68 $;0,00 $;-550,68 $;210,00;695,00 $;450,00 $;1000,68 $;0,09%;
23/01/2020;2;811,16 $;723,64 $;723,64 $;0,00 $;11,36 $;-316,36 $;0,00 $;100,00%;361,82 $;361,82 $;0,00 $;489,32 $;0,00 $;240,00;347,50 $;462,50 $;100,68 $;0,19%;
28/01/2020;1;795,48 $;-15,68 $;0,00 $;-15,68 $;5,68 $;-15,68 $;-15,68 $;0,00%;-15,68 $;0,00 $;-15,68 $;0,00 $;-15,68 $;210,00;395,00 $;350,00 $;365,68 $;0,09%;
29/01/2020;1;1064,80 $;269,32 $;269,32 $;0,00 $;5,68 $;0,00 $;0,00 $;100,00%;269,32 $;269,32 $;0,00 $;269,32 $;0,00 $;240,00;290,00 $;705,00 $;435,68 $;0,09%;
03/02/2020;1;644,12 $;-420,68 $;0,00 $;-420,68 $;5,68 $;-420,68 $;-420,68 $;0,00%;-420,68 $;0,00 $;-420,68 $;0,00 $;-420,68 $;210,00;860,00 $;355,00 $;775,68 $;0,09%;
04/02/2020;1;1468,44 $;824,32 $;824,32 $;0,00 $;5,68 $;0,00 $;0,00 $;100,00%;824,32 $;824,32 $;0,00 $;824,32 $;0,00 $;150,00;5,00 $;1010,00 $;185,68 $;0,09%;
05/02/2020;2;1917,08 $;448,64 $;448,64 $;0,00 $;11,36 $;0,00 $;0,00 $;100,00%;224,32 $;224,32 $;0,00 $;434,32 $;0,00 $;240,00;337,50 $;535,00 $;310,68 $;0,19%;
06/02/2020;1;2156,40 $;239,32 $;239,32 $;0,00 $;5,68 $;0,00 $;0,00 $;100,00%;239,32 $;239,32 $;0,00 $;239,32 $;0,00 $;210,00;330,00 $;300,00 $;60,68 $;0,09%;
07/02/2020;1;1190,72 $;-965,68 $;0,00 $;-965,68 $;5,68 $;-965,68 $;-965,68 $;0,00%;-965,68 $;0,00 $;-965,68 $;0,00 $;-965,68 $;240,00;1300,00 $;250,00 $;1215,68 $;0,09%;
10/02/2020;1;1920,04 $;729,32 $;729,32 $;0,00 $;5,68 $;-236,36 $;0,00 $;100,00%;729,32 $;729,32 $;0,00 $;729,32 $;0,00 $;240,00;310,00 $;760,00 $;30,68 $;0,09%;
11/02/2020;1;459,36 $;-1460,68 $;0,00 $;-1460,68 $;5,68 $;-1697,04 $;-1460,68 $;0,00%;-1460,68 $;0,00 $;-1460,68 $;0,00 $;-1460,68 $;240,00;1870,00 $;20,00 $;1480,68 $;0,09%;
12/02/2020;1;738,68 $;279,32 $;279,32 $;0,00 $;5,68 $;-1417,72 $;0,00 $;100,00%;279,32 $;279,32 $;0,00 $;279,32 $;0,00 $;210,00;255,00 $;385,00 $;105,68 $;0,09%;
13/02/2020;1;618,00 $;-120,68 $;0,00 $;-120,68 $;5,68 $;-1538,40 $;-120,68 $;0,00%;-120,68 $;0,00 $;-120,68 $;0,00 $;-120,68 $;210,00;610,00 $;385,00 $;505,68 $;0,09%;
14/02/2020;1;1037,32 $;419,32 $;419,32 $;0,00 $;5,68 $;-1119,08 $;0,00 $;100,00%;419,32 $;419,32 $;0,00 $;419,32 $;0,00 $;90,00;180,00 $;540,00 $;120,68 $;0,09%;
17/02/2020;1;1116,64 $;79,32 $;79,32 $;0,00 $;5,68 $;-1039,76 $;0,00 $;100,00%;79,32 $;79,32 $;0,00 $;79,32 $;0,00 $;0,00;5,00 $;140,00 $;60,68 $;0,09%;
19/02/2020;1;1090,96 $;-25,68 $;0,00 $;-25,68 $;5,68 $;-1065,44 $;-25,68 $;0,00%;-25,68 $;0,00 $;-25,68 $;0,00 $;-25,68 $;210,00;265,00 $;315,00 $;340,68 $;0,09%;
02/03/2020;1;2020,28 $;929,32 $;929,32 $;0,00 $;5,68 $;-136,12 $;0,00 $;100,00%;929,32 $;929,32 $;0,00 $;929,32 $;0,00 $;240,00;1680,00 $;1580,00 $;650,68 $;0,09%;
03/03/2020;1;1634,60 $;-385,68 $;0,00 $;-385,68 $;5,68 $;-521,80 $;-385,68 $;0,00%;-385,68 $;0,00 $;-385,68 $;0,00 $;-385,68 $;240,00;4155,00 $;2890,00 $;3275,68 $;0,09%;
04/03/2020;1;4043,92 $;2409,32 $;2409,32 $;0,00 $;5,68 $;0,00 $;0,00 $;100,00%;2409,32 $;2409,32 $;0,00 $;2409,32 $;0,00 $;240,00;1265,00 $;2420,00 $;10,68 $;0,09%;
17/03/2020;1;4028,24 $;-15,68 $;0,00 $;-15,68 $;5,68 $;-15,68 $;-15,68 $;0,00%;-15,68 $;0,00 $;-15,68 $;0,00 $;-15,68 $;210,00;3380,00 $;2210,00 $;2225,68 $;0,09%;
19/03/2020;1;-302,44 $;-4330,68 $;0,00 $;-4330,68 $;5,68 $;-4346,36 $;-4330,68 $;0,00%;-4330,68 $;0,00 $;-4330,68 $;0,00 $;-4330,68 $;90,00;4890,00 $;2030,00 $;6360,68 $;0,09%;
20/03/2020;1;-4363,12 $;-4060,68 $;0,00 $;-4060,68 $;5,68 $;-8407,04 $;-4060,68 $;0,00%;-4060,68 $;0,00 $;-4060,68 $;0,00 $;-4060,68 $;240,00;5885,00 $;715,00 $;4775,68 $;0,09%;
24/03/2020;1;-3453,80 $;909,32 $;909,32 $;0,00 $;5,68 $;-7497,72 $;0,00 $;100,00%;909,32 $;909,32 $;0,00 $;909,32 $;0,00 $;210,00;4130,00 $;1230,00 $;320,68 $;0,09%;
25/03/2020;2;-2555,16 $;898,64 $;4554,32 $;-3655,68 $;11,36 $;-6599,08 $;-3655,68 $;50,00%;449,32 $;4554,32 $;-3655,68 $;4554,32 $;-3655,68 $;330,00;2372,50 $;3590,00 $;3140,68 $;0,19%;
26/03/2020;2;-1066,52 $;1488,64 $;1488,64 $;0,00 $;11,36 $;-5539,76 $;0,00 $;100,00%;744,32 $;744,32 $;0,00 $;1059,32 $;0,00 $;240,00;677,50 $;902,50 $;158,18 $;0,19%;
27/03/2020;1;1412,80 $;2479,32 $;2479,32 $;0,00 $;5,68 $;-2631,12 $;0,00 $;100,00%;2479,32 $;2479,32 $;0,00 $;2479,32 $;0,00 $;240,00;1335,00 $;3055,00 $;575,68 $;0,09%;
30/03/2020;1;1927,12 $;514,32 $;514,32 $;0,00 $;5,68 $;-2116,80 $;0,00 $;100,00%;514,32 $;514,32 $;0,00 $;514,32 $;0,00 $;210,00;825,00 $;1180,00 $;665,68 $;0,09%;
31/03/2020;1;-2063,56 $;-3990,68 $;0,00 $;-3990,68 $;5,68 $;-6107,48 $;-3990,68 $;0,00%;-3990,68 $;0,00 $;-3990,68 $;0,00 $;-3990,68 $;240,00;4205,00 $;235,00 $;4225,68 $;0,09%;
02/04/2020;1;-2219,24 $;-155,68 $;0,00 $;-155,68 $;5,68 $;-6263,16 $;-155,68 $;0,00%;-155,68 $;0,00 $;-155,68 $;0,00 $;-155,68 $;0,00;170,00 $;260,00 $;415,68 $;0,09%;
06/04/2020;2;404,40 $;2623,64 $;2623,64 $;0,00 $;11,36 $;-4793,84 $;0,00 $;100,00%;1311,82 $;1311,82 $;0,00 $;1469,32 $;0,00 $;240,00;245,00 $;2310,00 $;998,18 $;0,19%;
07/04/2020;1;-3841,28 $;-4245,68 $;0,00 $;-4245,68 $;5,68 $;-7885,20 $;-4245,68 $;0,00%;-4245,68 $;0,00 $;-4245,68 $;0,00 $;-4245,68 $;150,00;4400,00 $;45,00 $;4290,68 $;0,09%;
08/04/2020;1;-3561,96 $;279,32 $;279,32 $;0,00 $;5,68 $;-7605,88 $;0,00 $;100,00%;279,32 $;279,32 $;0,00 $;279,32 $;0,00 $;90,00;595,00 $;1090,00 $;810,68 $;0,09%;
09/04/2020;1;-3727,64 $;-165,68 $;0,00 $;-165,68 $;5,68 $;-7771,56 $;-165,68 $;0,00%;-165,68 $;0,00 $;-165,68 $;0,00 $;-165,68 $;210,00;1655,00 $;965,00 $;1130,68 $;0,09%;
13/04/2020;1;-2158,32 $;1569,32 $;1569,32 $;0,00 $;5,68 $;-6202,24 $;0,00 $;100,00%;1569,32 $;1569,32 $;0,00 $;1569,32 $;0,00 $;240,00;385,00 $;1615,00 $;45,68 $;0,09%;
14/04/2020;2;260,32 $;2418,64 $;2418,64 $;0,00 $;11,36 $;-3977,92 $;0,00 $;100,00%;1209,32 $;1209,32 $;0,00 $;2224,32 $;0,00 $;240,00;90,00 $;1442,50 $;233,18 $;0,19%;
15/04/2020;1;1349,64 $;1089,32 $;1089,32 $;0,00 $;5,68 $;-2694,28 $;0,00 $;100,00%;1089,32 $;1089,32 $;0,00 $;1089,32 $;0,00 $;240,00;615,00 $;2150,00 $;1060,68 $;0,09%;
16/04/2020;1;428,96 $;-920,68 $;0,00 $;-920,68 $;5,68 $;-3614,96 $;-920,68 $;0,00%;-920,68 $;0,00 $;-920,68 $;0,00 $;-920,68 $;240,00;2990,00 $;615,00 $;1535,68 $;0,09%;
17/04/2020;1;1123,28 $;694,32 $;694,32 $;0,00 $;5,68 $;-2920,64 $;0,00 $;100,00%;694,32 $;694,32 $;0,00 $;694,32 $;0,00 $;240,00;705,00 $;860,00 $;165,68 $;0,09%;
20/04/2020;1;-217,40 $;-1340,68 $;0,00 $;-1340,68 $;5,68 $;-4261,32 $;-1340,68 $;0,00%;-1340,68 $;0,00 $;-1340,68 $;0,00 $;-1340,68 $;240,00;2050,00 $;555,00 $;1895,68 $;0,09%;
22/04/2020;1;-933,08 $;-715,68 $;0,00 $;-715,68 $;5,68 $;-4977,00 $;-715,68 $;0,00%;-715,68 $;0,00 $;-715,68 $;0,00 $;-715,68 $;30,00;945,00 $;625,00 $;1340,68 $;0,09%;
23/04/2020;1;-3288,76 $;-2355,68 $;0,00 $;-2355,68 $;5,68 $;-7332,68 $;-2355,68 $;0,00%;-2355,68 $;0,00 $;-2355,68 $;0,00 $;-2355,68 $;240,00;3180,00 $;30,00 $;2385,68 $;0,09%;
27/04/2020;1;-4094,44 $;-805,68 $;0,00 $;-805,68 $;5,68 $;-8138,36 $;-805,68 $;0,00%;-805,68 $;0,00 $;-805,68 $;0,00 $;-805,68 $;240,00;1200,00 $;290,00 $;1095,68 $;0,09%;
28/04/2020;1;-5185,12 $;-1090,68 $;0,00 $;-1090,68 $;5,68 $;-9229,04 $;-1090,68 $;0,00%;-1090,68 $;0,00 $;-1090,68 $;0,00 $;-1090,68 $;90,00;1970,00 $;165,00 $;1255,68 $;0,09%;
29/04/2020;1;-3040,80 $;2144,32 $;2144,32 $;0,00 $;5,68 $;-7084,72 $;0,00 $;100,00%;2144,32 $;2144,32 $;0,00 $;2144,32 $;0,00 $;210,00;565,00 $;2150,00 $;5,68 $;0,09%;
30/04/2020;2;-4177,16 $;-1136,36 $;0,00 $;-1136,36 $;11,36 $;-8221,08 $;-1136,36 $;0,00%;-568,18 $;0,00 $;-568,18 $;0,00 $;-1115,68 $;270,00;1337,50 $;407,50 $;975,68 $;0,19%;
05/05/2020;2;-3088,52 $;1088,64 $;1414,32 $;-325,68 $;11,36 $;-7132,44 $;-325,68 $;50,00%;544,32 $;1414,32 $;-325,68 $;1414,32 $;-325,68 $;330,00;687,50 $;777,50 $;233,18 $;0,19%;
06/05/2020;1;-4464,20 $;-1375,68 $;0,00 $;-1375,68 $;5,68 $;-8508,12 $;-1375,68 $;0,00%;-1375,68 $;0,00 $;-1375,68 $;0,00 $;-1375,68 $;210,00;1585,00 $;720,00 $;2095,68 $;0,09%;
07/05/2020;1;-4499,88 $;-35,68 $;0,00 $;-35,68 $;5,68 $;-8543,80 $;-35,68 $;0,00%;-35,68 $;0,00 $;-35,68 $;0,00 $;-35,68 $;210,00;890,00 $;325,00 $;360,68 $;0,09%;
08/05/2020;1;-4195,56 $;304,32 $;304,32 $;0,00 $;5,68 $;-8239,48 $;0,00 $;100,00%;304,32 $;304,32 $;0,00 $;304,32 $;0,00 $;240,00;550,00 $;805,00 $;500,68 $;0,09%;
11/05/2020;1;-4726,24 $;-530,68 $;0,00 $;-530,68 $;5,68 $;-8770,16 $;-530,68 $;0,00%;-530,68 $;0,00 $;-530,68 $;0,00 $;-530,68 $;150,00;825,00 $;640,00 $;1170,68 $;0,09%;
12/05/2020;1;-9731,92 $;-5005,68 $;0,00 $;-5005,68 $;5,68 $;-13775,84 $;-5005,68 $;0,00%;-5005,68 $;0,00 $;-5005,68 $;0,00 $;-5005,68 $;210,00;5000,00 $;225,00 $;5230,68 $;0,09%;
14/05/2020;1;-9562,60 $;169,32 $;169,32 $;0,00 $;5,68 $;-13606,52 $;0,00 $;100,00%;169,32 $;169,32 $;0,00 $;169,32 $;0,00 $;0,00;130,00 $;250,00 $;80,68 $;0,09%;
15/05/2020;1;-8908,28 $;654,32 $;654,32 $;0,00 $;5,68 $;-12952,20 $;0,00 $;100,00%;654,32 $;654,32 $;0,00 $;654,32 $;0,00 $;150,00;735,00 $;1280,00 $;625,68 $;0,09%;
18/05/2020;1;-7928,96 $;979,32 $;979,32 $;0,00 $;5,68 $;-11972,88 $;0,00 $;100,00%;979,32 $;979,32 $;0,00 $;979,32 $;0,00 $;240,00;5,00 $;1450,00 $;470,68 $;0,09%;
19/05/2020;1;-8439,64 $;-510,68 $;0,00 $;-510,68 $;5,68 $;-12483,56 $;-510,68 $;0,00%;-510,68 $;0,00 $;-510,68 $;0,00 $;-510,68 $;240,00;1160,00 $;320,00 $;830,68 $;0,09%;
20/05/2020;1;-8650,32 $;-210,68 $;0,00 $;-210,68 $;5,68 $;-12694,24 $;-210,68 $;0,00%;-210,68 $;0,00 $;-210,68 $;0,00 $;-210,68 $;240,00;1185,00 $;155,00 $;365,68 $;0,09%;
21/05/2020;1;-9651,00 $;-1000,68 $;0,00 $;-1000,68 $;5,68 $;-13694,92 $;-1000,68 $;0,00%;-1000,68 $;0,00 $;-1000,68 $;0,00 $;-1000,68 $;150,00;1140,00 $;325,00 $;1325,68 $;0,09%;
25/05/2020;1;-9546,68 $;104,32 $;104,32 $;0,00 $;5,68 $;-13590,60 $;0,00 $;100,00%;104,32 $;104,32 $;0,00 $;104,32 $;0,00 $;0,00;0,00 $;185,00 $;80,68 $;0,09%;
26/05/2020;1;-10337,36 $;-790,68 $;0,00 $;-790,68 $;5,68 $;-14381,28 $;-790,68 $;0,00%;-790,68 $;0,00 $;-790,68 $;0,00 $;-790,68 $;240,00;1025,00 $;455,00 $;1245,68 $;0,09%;
27/05/2020;1;-9588,04 $;749,32 $;749,32 $;0,00 $;5,68 $;-13631,96 $;0,00 $;100,00%;749,32 $;749,32 $;0,00 $;749,32 $;0,00 $;30,00;465,00 $;895,00 $;145,68 $;0,09%;
28/05/2020;1;-10008,72 $;-420,68 $;0,00 $;-420,68 $;5,68 $;-14052,64 $;-420,68 $;0,00%;-420,68 $;0,00 $;-420,68 $;0,00 $;-420,68 $;240,00;530,00 $;1560,00 $;1980,68 $;0,09%;
29/05/2020;1;-8534,40 $;1474,32 $;1474,32 $;0,00 $;5,68 $;-12578,32 $;0,00 $;100,00%;1474,32 $;1474,32 $;0,00 $;1474,32 $;0,00 $;30,00;150,00 $;1555,00 $;80,68 $;0,09%;
01/06/2020;2;-7665,76 $;868,64 $;944,32 $;-75,68 $;11,36 $;-11709,68 $;-75,68 $;50,00%;434,32 $;944,32 $;-75,68 $;944,32 $;-75,68 $;270,00;57,50 $;605,00 $;170,68 $;0,19%;
02/06/2020;1;-6421,44 $;1244,32 $;1244,32 $;0,00 $;5,68 $;-10465,36 $;0,00 $;100,00%;1244,32 $;1244,32 $;0,00 $;1244,32 $;0,00 $;150,00;175,00 $;1335,00 $;90,68 $;0,09%;
03/06/2020;2;-5732,80 $;688,64 $;688,64 $;0,00 $;11,36 $;-9881,04 $;0,00 $;100,00%;344,32 $;344,32 $;0,00 $;584,32 $;0,00 $;240,00;455,00 $;377,50 $;33,18 $;0,19%;
04/06/2020;1;-6708,48 $;-975,68 $;0,00 $;-975,68 $;5,68 $;-10752,40 $;-975,68 $;0,00%;-975,68 $;0,00 $;-975,68 $;0,00 $;-975,68 $;240,00;1550,00 $;590,00 $;1565,68 $;0,09%;
05/06/2020;1;-7029,16 $;-320,68 $;0,00 $;-320,68 $;5,68 $;-11073,08 $;-320,68 $;0,00%;-320,68 $;0,00 $;-320,68 $;0,00 $;-320,68 $;210,00;730,00 $;405,00 $;725,68 $;0,09%;
08/06/2020;1;-6244,84 $;784,32 $;784,32 $;0,00 $;5,68 $;-10288,76 $;0,00 $;100,00%;784,32 $;784,32 $;0,00 $;784,32 $;0,00 $;240,00;540,00 $;1090,00 $;305,68 $;0,09%;
09/06/2020;1;-5595,52 $;649,32 $;649,32 $;0,00 $;5,68 $;-9639,44 $;0,00 $;100,00%;649,32 $;649,32 $;0,00 $;649,32 $;0,00 $;240,00;500,00 $;850,00 $;200,68 $;0,09%;
10/06/2020;1;-5096,20 $;499,32 $;499,32 $;0,00 $;5,68 $;-9140,12 $;0,00 $;100,00%;499,32 $;499,32 $;0,00 $;499,32 $;0,00 $;150,00;645,00 $;1850,00 $;1350,68 $;0,09%;
15/06/2020;1;-3946,88 $;1149,32 $;1149,32 $;0,00 $;5,68 $;-7990,80 $;0,00 $;100,00%;1149,32 $;1149,32 $;0,00 $;1149,32 $;0,00 $;30,00;590,00 $;1220,00 $;70,68 $;0,09%;
16/06/2020;1;-3232,56 $;714,32 $;714,32 $;0,00 $;5,68 $;-7276,48 $;0,00 $;100,00%;714,32 $;714,32 $;0,00 $;714,32 $;0,00 $;210,00;1165,00 $;985,00 $;270,68 $;0,09%;
17/06/2020;1;-3688,24 $;-455,68 $;0,00 $;-455,68 $;5,68 $;-7732,16 $;-455,68 $;0,00%;-455,68 $;0,00 $;-455,68 $;0,00 $;-455,68 $;210,00;1180,00 $;890,00 $;1345,68 $;0,09%;
18/06/2020;1;-3563,92 $;124,32 $;124,32 $;0,00 $;5,68 $;-7607,84 $;0,00 $;100,00%;124,32 $;124,32 $;0,00 $;124,32 $;0,00 $;210,00;870,00 $;535,00 $;410,68 $;0,09%;
22/06/2020;1;-3019,60 $;544,32 $;544,32 $;0,00 $;5,68 $;-7063,52 $;0,00 $;100,00%;544,32 $;544,32 $;0,00 $;544,32 $;0,00 $;240,00;185,00 $;1380,00 $;835,68 $;0,09%;
23/06/2020;1;-2000,28 $;1019,32 $;1019,32 $;0,00 $;5,68 $;-6044,20 $;0,00 $;100,00%;1019,32 $;1019,32 $;0,00 $;1019,32 $;0,00 $;240,00;410,00 $;1595,00 $;575,68 $;0,09%;
25/06/2020;1;-1810,96 $;189,32 $;189,32 $;0,00 $;5,68 $;-5854,88 $;0,00 $;100,00%;189,32 $;189,32 $;0,00 $;189,32 $;0,00 $;0,00;195,00 $;270,00 $;80,68 $;0,09%;
29/06/2020;1;-1571,64 $;239,32 $;239,32 $;0,00 $;5,68 $;-5615,56 $;0,00 $;100,00%;239,32 $;239,32 $;0,00 $;239,32 $;0,00 $;0,00;125,00 $;465,00 $;225,68 $;0,09%;
30/06/2020;1;-802,32 $;769,32 $;769,32 $;0,00 $;5,68 $;-4846,24 $;0,00 $;100,00%;769,32 $;769,32 $;0,00 $;769,32 $;0,00 $;210,00;1100,00 $;1550,00 $;780,68 $;0,09%;
01/07/2020;1;872,00 $;1674,32 $;1674,32 $;0,00 $;5,68 $;-3171,92 $;0,00 $;100,00%;1674,32 $;1674,32 $;0,00 $;1674,32 $;0,00 $;240,00;50,00 $;1800,00 $;125,68 $;0,09%;
02/07/2020;1;-28,68 $;-900,68 $;0,00 $;-900,68 $;5,68 $;-4072,60 $;-900,68 $;0,00%;-900,68 $;0,00 $;-900,68 $;0,00 $;-900,68 $;90,00;1540,00 $;205,00 $;1105,68 $;0,09%;
03/07/2020;1;-259,36 $;-230,68 $;0,00 $;-230,68 $;5,68 $;-4303,28 $;-230,68 $;0,00%;-230,68 $;0,00 $;-230,68 $;0,00 $;-230,68 $;30,00;225,00 $;315,00 $;545,68 $;0,09%;
06/07/2020;1;384,96 $;644,32 $;644,32 $;0,00 $;5,68 $;-3658,96 $;0,00 $;100,00%;644,32 $;644,32 $;0,00 $;644,32 $;0,00 $;210,00;990,00 $;710,00 $;65,68 $;0,09%;
07/07/2020;1;-1570,72 $;-1955,68 $;0,00 $;-1955,68 $;5,68 $;-5614,64 $;-1955,68 $;0,00%;-1955,68 $;0,00 $;-1955,68 $;0,00 $;-1955,68 $;210,00;2440,00 $;290,00 $;2245,68 $;0,09%;
08/07/2020;1;98,60 $;1669,32 $;1669,32 $;0,00 $;5,68 $;-3945,32 $;0,00 $;100,00%;1669,32 $;1669,32 $;0,00 $;1669,32 $;0,00 $;240,00;105,00 $;1940,00 $;270,68 $;0,09%;
10/07/2020;1;1752,92 $;1654,32 $;1654,32 $;0,00 $;5,68 $;-2291,00 $;0,00 $;100,00%;1654,32 $;1654,32 $;0,00 $;1654,32 $;0,00 $;240,00;200,00 $;1705,00 $;50,68 $;0,09%;
13/07/2020;1;-5232,76 $;-6985,68 $;0,00 $;-6985,68 $;5,68 $;-9276,68 $;-6985,68 $;0,00%;-6985,68 $;0,00 $;-6985,68 $;0,00 $;-6985,68 $;240,00;7095,00 $;120,00 $;7105,68 $;0,09%;
15/07/2020;1;-5998,44 $;-765,68 $;0,00 $;-765,68 $;5,68 $;-10042,36 $;-765,68 $;0,00%;-765,68 $;0,00 $;-765,68 $;0,00 $;-765,68 $;240,00;3670,00 $;480,00 $;1245,68 $;0,09%;
17/07/2020;1;-5249,12 $;749,32 $;749,32 $;0,00 $;5,68 $;-9293,04 $;0,00 $;100,00%;749,32 $;749,32 $;0,00 $;749,32 $;0,00 $;240,00;685,00 $;950,00 $;200,68 $;0,09%;
20/07/2020;2;-2580,48 $;2668,64 $;2784,32 $;-115,68 $;11,36 $;-6624,40 $;-115,68 $;50,00%;1334,32 $;2784,32 $;-115,68 $;2784,32 $;-115,68 $;270,00;150,00 $;1432,50 $;98,18 $;0,19%;
21/07/2020;1;-3596,16 $;-1015,68 $;0,00 $;-1015,68 $;5,68 $;-7640,08 $;-1015,68 $;0,00%;-1015,68 $;0,00 $;-1015,68 $;0,00 $;-1015,68 $;240,00;1215,00 $;1055,00 $;2070,68 $;0,09%;
22/07/2020;1;-4061,84 $;-465,68 $;0,00 $;-465,68 $;5,68 $;-8105,76 $;-465,68 $;0,00%;-465,68 $;0,00 $;-465,68 $;0,00 $;-465,68 $;210,00;1320,00 $;540,00 $;1005,68 $;0,09%;
27/07/2020;1;-3887,52 $;174,32 $;174,32 $;0,00 $;5,68 $;-7931,44 $;0,00 $;100,00%;174,32 $;174,32 $;0,00 $;174,32 $;0,00 $;30,00;430,00 $;220,00 $;45,68 $;0,09%;
28/07/2020;1;-5463,20 $;-1575,68 $;0,00 $;-1575,68 $;5,68 $;-9507,12 $;-1575,68 $;0,00%;-1575,68 $;0,00 $;-1575,68 $;0,00 $;-1575,68 $;210,00;2070,00 $;665,00 $;2240,68 $;0,09%;
29/07/2020;1;-5208,88 $;254,32 $;254,32 $;0,00 $;5,68 $;-9252,80 $;0,00 $;100,00%;254,32 $;254,32 $;0,00 $;254,32 $;0,00 $;240,00;1135,00 $;890,00 $;635,68 $;0,09%;
30/07/2020;1;-1439,56 $;3769,32 $;3769,32 $;0,00 $;5,68 $;-5483,48 $;0,00 $;100,00%;3769,32 $;3769,32 $;0,00 $;3769,32 $;0,00 $;150,00;565,00 $;3900,00 $;130,68 $;0,09%;
31/07/2020;1;-925,24 $;514,32 $;514,32 $;0,00 $;5,68 $;-4969,16 $;0,00 $;100,00%;514,32 $;514,32 $;0,00 $;514,32 $;0,00 $;240,00;2430,00 $;850,00 $;335,68 $;0,09%;
03/08/2020;1;-925,92 $;-0,68 $;0,00 $;-0,68 $;5,68 $;-4969,84 $;-0,68 $;0,00%;-0,68 $;0,00 $;-0,68 $;0,00 $;-0,68 $;240,00;485,00 $;645,00 $;645,68 $;0,09%;
04/08/2020;2;-782,28 $;143,64 $;143,64 $;0,00 $;11,36 $;-4850,52 $;0,00 $;100,00%;71,82 $;71,82 $;0,00 $;119,32 $;0,00 $;240,00;477,50 $;407,50 $;335,68 $;0,19%;
05/08/2020;2;-638,64 $;143,64 $;144,32 $;-0,68 $;11,36 $;-4826,88 $;-0,68 $;50,00%;71,82 $;144,32 $;-0,68 $;144,32 $;-0,68 $;240,00;202,50 $;270,00 $;198,18 $;0,19%;
06/08/2020;1;1535,68 $;2174,32 $;2174,32 $;0,00 $;5,68 $;-2508,24 $;0,00 $;100,00%;2174,32 $;2174,32 $;0,00 $;2174,32 $;0,00 $;210,00;145,00 $;2410,00 $;235,68 $;0,09%;
07/08/2020;1;140,00 $;-1395,68 $;0,00 $;-1395,68 $;5,68 $;-3903,92 $;-1395,68 $;0,00%;-1395,68 $;0,00 $;-1395,68 $;0,00 $;-1395,68 $;210,00;3205,00 $;205,00 $;1600,68 $;0,09%;
12/08/2020;1;949,32 $;809,32 $;809,32 $;0,00 $;5,68 $;-3094,60 $;0,00 $;100,00%;809,32 $;809,32 $;0,00 $;809,32 $;0,00 $;240,00;275,00 $;1400,00 $;590,68 $;0,09%;
